SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, -0.0001, 0, 0.0072, 0.0384, 1.0060, 0.0507, -0.0441, -0.0790, -1.9877, 37.0067, 59.9532, -0.0029, -0.0450, -0.3549, 1.0000, 0.0000, 0.0004, 0.0031, -0.0080, -0.0384, -2.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0099, 1, 0.0078, 0.0400, 1.0049, -0.0575, 0.0043, 0.0421, -1.7831, 37.0067, 61.0056, -0.0035, -0.0451, -0.3553, 1.0000, 0.0000, 0.0004, 0.0031, -0.0086, -0.0399, -2.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0199, 2, 0.0079, 0.0394, 1.0062, -0.0396, 0.0396, -0.0091, -1.9000, 37.4452, 61.2394, 0.0089, -0.0367, -0.3539, 1.0000, -0.0001, 0.0003, 0.0031, -0.0086, -0.0394, -2.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0299, 3, 0.0074, 0.0384, 1.0069, -0.0552, -0.0793, -0.0468, -1.6662, 38.0006, 60.4794, 0.0084, -0.0359, -0.3534, 1.0000, -0.0001, 0.0003, 0.0031, -0.0081, -0.0385, -2.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0399, 4, 0.0079, 0.0390, 1.0050, -0.0022, -0.1140, -0.0118, -1.8416, 37.5913, 60.0994, 0.0083, -0.0348, -0.3532, 1.0000, -0.0001, 0.0003, 0.0031, -0.0085, -0.0391, -2.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0499, 5, 0.0073, 0.0397, 1.0067, -0.1274, 0.0400, -0.0454, -1.8416, 37.5913, 60.0994, 0.0071, -0.0352, -0.3528, 1.0000, -0.0001, 0.0003, 0.0031, -0.0079, -0.0398, -2.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0599, 6, 0.0064, 0.0384, 1.0049, 0.0319, -0.0460, 0.0077, -1.4031, 37.7667, 61.2979, 0.0074, -0.0347, -0.3529, 1.0000, -0.0001, 0.0003, 0.0031, -0.0070, -0.0386, -2.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0699, 7, 0.0078, 0.0395, 1.0067, -0.0129, -0.0078, 0.0414, -1.7246, 37.3867, 60.8009, 0.0380, -0.0206, -0.3498, 1.0000, -0.0003, 0.0002, 0.0031, -0.0084, -0.0397, -2.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0799, 8, 0.0069, 0.0383, 1.0067, 0.0255, 0.0288, 0.0076, -1.8708, 37.6790, 60.6255, 0.0382, -0.0209, -0.3499, 1.0000, -0.0003, 0.0002, 0.0031, -0.0072, -0.0389, -2.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0899, 9, 0.0071, 0.0395, 1.0058, -0.0431, -0.0728, -0.0481, -1.5493, 38.1175, 60.4502, 0.0378, -0.0202, -0.3494, 1.0000, -0.0003, 0.0002, 0.0030, -0.0074, -0.0402, -2.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0999, 10, 0.0080, 0.0392, 1.0058, 0.0958, 0.0286, 0.0263, -1.5493, 38.1175, 60.4502, 0.0388, -0.0205, -0.3496, 1.0000, -0.0003, 0.0002, 0.0031, -0.0084, -0.0399, -2.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1099, 11, 0.0065, 0.0408, 1.0063, 0.0433, 0.0466, -0.0265, -1.6954, 36.7144, 60.3040, 0.0392, -0.0209, -0.3494, 1.0000, -0.0003, 0.0002, 0.0030, -0.0069, -0.0415, -2.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1199, 12, 0.0073, 0.0390, 1.0048, 0.0965, -0.0401, 0.0422, -1.5200, 37.0944, 60.1871, 0.0335, -0.0155, -0.3535, 1.0000, -0.0003, 0.0001, 0.0031, -0.0076, -0.0396, -2.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1299, 13, 0.0060, 0.0382, 1.0056, -0.0266, -0.0048, -0.0289, -1.1692, 37.4452, 60.2163, 0.0333, -0.0155, -0.3532, 1.0000, -0.0003, 0.0001, 0.0031, -0.0063, -0.0388, -2.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1399, 14, 0.0081, 0.0413, 1.0049, 0.1325, -0.0040, -0.0435, -2.2216, 37.3575, 60.0994, 0.0346, -0.0155, -0.3528, 1.0000, -0.0003, 0.0001, 0.0031, -0.0084, -0.0418, -2.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1499, 15, 0.0076, 0.0409, 1.0054, 0.0261, -0.0748, 0.0576, -1.6662, 37.3575, 60.5379, 0.0349, -0.0147, -0.3534, 1.0000, -0.0003, 0.0001, 0.0031, -0.0079, -0.0415, -2.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1599, 16, 0.0078, 0.0401, 1.0054, 0.0259, -0.0228, 0.0239, -1.6662, 36.0129, 60.5379, 0.0351, -0.0145, -0.3536, 1.0000, -0.0003, 0.0001, 0.0031, -0.0080, -0.0407, -2.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1699, 17, 0.0075, 0.0378, 1.0072, 0.0050, 0.0101, 0.0907, -1.8708, 37.1236, 60.6255, 0.0260, -0.0100, -0.3588, 1.0000, -0.0002, 0.0001, 0.0031, -0.0077, -0.0384, -2.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1799, 18, 0.0074, 0.0380, 1.0069, 0.1806, 0.0299, 0.0038, -2.0754, 37.9129, 61.1809, 0.0278, -0.0103, -0.3588, 1.0000, -0.0002, 0.0001, 0.0031, -0.0076, -0.0385, -2.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1899, 19, 0.0072, 0.0392, 1.0057, 0.0939, -0.0027, -0.0855, -1.9877, 38.1175, 60.7717, 0.0288, -0.0103, -0.3580, 1.0000, -0.0003, 0.0001, 0.0031, -0.0074, -0.0397, -2.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1999, 20, 0.0080, 0.0390, 1.0067, 0.0409, -0.0029, -0.0864, -1.7246, 37.9421, 60.4502, 0.0292, -0.0103, -0.3571, 1.0000, -0.0003, 0.0001, 0.0031, -0.0082, -0.0396, -2.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2099, 21, 0.0068, 0.0389, 1.0047, 0.0233, -0.0204, -0.0697, -1.7246, 37.9421, 60.4502, 0.0294, -0.0101, -0.3564, 1.0000, -0.0003, 0.0001, 0.0031, -0.0070, -0.0394, -2.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2199, 22, 0.0069, 0.0402, 1.0080, 0.0934, -0.0557, 0.0004, -2.0170, 37.3283, 59.8948, 0.0237, -0.0167, -0.3574, 1.0000, -0.0002, 0.0001, 0.0031, -0.0071, -0.0407, -2.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2299, 23, 0.0076, 0.0387, 1.0045, 0.0398, 0.0476, -0.0505, -1.8708, 37.4452, 59.9240, 0.0241, -0.0172, -0.3569, 1.0000, -0.0002, 0.0002, 0.0031, -0.0079, -0.0391, -2.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2399, 24, 0.0069, 0.0386, 1.0060, -0.0324, 0.0100, 0.1042, -1.7246, 37.8252, 60.1286, 0.0237, -0.0173, -0.3579, 1.0000, -0.0002, 0.0002, 0.0031, -0.0072, -0.0390, -2.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2499, 25, 0.0070, 0.0399, 1.0053, 0.0045, 0.0475, -0.0511, -2.0462, 38.0006, 59.7778, 0.0238, -0.0177, -0.3575, 1.0000, -0.0002, 0.0002, 0.0031, -0.0074, -0.0403, -2.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2599, 26, 0.0068, 0.0394, 1.0064, -0.0861, 0.1134, 0.0532, -2.0462, 38.0006, 59.7778, 0.0229, -0.0189, -0.3580, 1.0000, -0.0002, 0.0002, 0.0031, -0.0071, -0.0398, -2.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2699, 27, 0.0070, 0.0392, 1.0067, 0.0527, 0.0291, -0.0484, -2.0462, 36.3344, 60.3332, 0.0289, -0.0170, -0.3564, 1.0000, -0.0003, 0.0001, 0.0031, -0.0073, -0.0396, -2.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2799, 28, 0.0081, 0.0380, 1.0090, -0.0498, -0.0793, 0.0066, -1.2569, 36.7729, 60.1286, 0.0284, -0.0162, -0.3564, 1.0000, -0.0002, 0.0001, 0.0031, -0.0084, -0.0385, -2.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2899, 29, 0.0077, 0.0389, 1.0067, 0.0554, -0.0626, 0.0437, -1.8123, 37.3867, 59.8071, 0.0290, -0.0156, -0.3568, 1.0000, -0.0003, 0.0001, 0.0031, -0.0080, -0.0394, -2.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2999, 30, 0.0067, 0.0394, 1.0065, -0.1037, 0.0063, -0.0098, -2.1046, 37.8252, 60.0994, 0.0279, -0.0157, -0.3567, 1.0000, -0.0002, 0.0001, 0.0031, -0.0069, -0.0399, -2.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3099, 31, 0.0070, 0.0397, 1.0087, -0.0150, 0.0073, -0.0431, -2.4262, 37.8837, 60.1578, 0.0278, -0.0158, -0.3563, 1.0000, -0.0002, 0.0001, 0.0031, -0.0073, -0.0402, -2.0087, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3199, 32, 0.0072, 0.0394, 1.0064, -0.0885, 0.0546, 0.1308, -2.4262, 37.8837, 60.1578, 0.0288, -0.0197, -0.3565, 1.0000, -0.0003, 0.0002, 0.0031, -0.0075, -0.0399, -2.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3299, 33, 0.0068, 0.0386, 1.0039, 0.0004, 0.0386, 0.0972, -1.5785, 38.2929, 59.4563, 0.0288, -0.0201, -0.3575, 1.0000, -0.0003, 0.0002, 0.0031, -0.0072, -0.0391, -2.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3399, 34, 0.0070, 0.0396, 1.0053, -0.0516, 0.0747, -0.0074, -1.8416, 37.2113, 59.9825, 0.0282, -0.0208, -0.3575, 1.0000, -0.0002, 0.0002, 0.0031, -0.0073, -0.0401, -2.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3499, 35, 0.0068, 0.0388, 1.0043, -0.0512, 0.0057, 0.0259, -1.2569, 37.2406, 60.3040, 0.0277, -0.0209, -0.3577, 1.0000, -0.0002, 0.0002, 0.0031, -0.0071, -0.0393, -2.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3599, 36, 0.0067, 0.0381, 1.0056, -0.0329, -0.0280, 0.0081, -2.0170, 37.7667, 59.6025, 0.0274, -0.0206, -0.3578, 1.0000, -0.0002, 0.0002, 0.0031, -0.0070, -0.0386, -2.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3699, 37, 0.0070, 0.0383, 1.0050, 0.0561, 0.0082, -0.0767, -2.0170, 37.7667, 59.6025, 0.0192, -0.0275, -0.3578, 1.0000, -0.0002, 0.0002, 0.0031, -0.0074, -0.0388, -2.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3799, 38, 0.0073, 0.0385, 1.0044, 0.0525, -0.0116, 0.0023, -2.1046, 38.4098, 60.8302, 0.0198, -0.0274, -0.3579, 1.0000, -0.0002, 0.0002, 0.0031, -0.0078, -0.0388, -2.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3899, 39, 0.0076, 0.0388, 1.0072, -0.0541, 0.0044, 0.0356, -1.9877, 36.8898, 60.2748, 0.0192, -0.0274, -0.3582, 1.0000, -0.0002, 0.0002, 0.0031, -0.0081, -0.0392, -2.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3999, 40, 0.0064, 0.0397, 1.0043, -0.0722, 0.0734, 0.0020, -1.4031, 36.7436, 60.4502, 0.0185, -0.0282, -0.3583, 1.0000, -0.0002, 0.0002, 0.0031, -0.0069, -0.0401, -2.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4099, 41, 0.0070, 0.0382, 1.0070, -0.0181, 0.0056, -0.0160, -1.6077, 36.7729, 59.8071, 0.0183, -0.0282, -0.3581, 1.0000, -0.0002, 0.0002, 0.0031, -0.0075, -0.0386, -2.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4199, 42, 0.0077, 0.0392, 1.0060, 0.0165, -0.0477, 0.0880, -2.1046, 37.8252, 60.5963, 0.0109, -0.0299, -0.3599, 1.0000, -0.0001, 0.0003, 0.0031, -0.0082, -0.0395, -2.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4299, 43, 0.0073, 0.0387, 1.0061, 0.0349, 0.0755, -0.0832, -2.1046, 37.8252, 60.5963, 0.0113, -0.0307, -0.3591, 1.0000, -0.0001, 0.0003, 0.0031, -0.0078, -0.0389, -2.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4399, 44, 0.0070, 0.0396, 1.0061, 0.0530, 0.0240, -0.0666, -1.6369, 38.0590, 60.6840, 0.0118, -0.0310, -0.3584, 1.0000, -0.0001, 0.0003, 0.0031, -0.0075, -0.0398, -2.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4499, 45, 0.0062, 0.0389, 1.0038, -0.0176, -0.0285, -0.0167, -1.7539, 37.4452, 60.8886, 0.0116, -0.0307, -0.3583, 1.0000, -0.0001, 0.0003, 0.0031, -0.0068, -0.0391, -2.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4599, 46, 0.0088, 0.0412, 1.0054, -0.1072, 0.0562, 0.0010, -0.9062, 37.1529, 60.3040, 0.0106, -0.0312, -0.3583, 1.0000, -0.0001, 0.0003, 0.0031, -0.0094, -0.0414, -2.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4699, 47, 0.0067, 0.0396, 1.0046, 0.0012, -0.0441, -0.0864, -1.9585, 37.4160, 60.9471, 0.0297, -0.0255, -0.3551, 1.0000, -0.0003, 0.0002, 0.0031, -0.0072, -0.0399, -2.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4799, 48, 0.0076, 0.0397, 1.0060, 0.0226, -0.0007, 0.0239, -1.9585, 37.4160, 60.9471, 0.0299, -0.0255, -0.3554, 1.0000, -0.0003, 0.0002, 0.0031, -0.0080, -0.0402, -2.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4899, 49, 0.0066, 0.0395, 1.0052, -0.0959, -0.0851, -0.1353, -1.8708, 37.7083, 60.1578, 0.0290, -0.0247, -0.3540, 1.0000, -0.0003, 0.0002, 0.0031, -0.0070, -0.0400, -2.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4999, 50, 0.0071, 0.0400, 1.0068, 0.0064, -0.0208, 0.0769, -1.6954, 37.9421, 60.2455, 0.0290, -0.0245, -0.3547, 1.0000, -0.0003, 0.0002, 0.0031, -0.0075, -0.0405, -2.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5099, 51, 0.0071, 0.0388, 1.0066, 0.0951, -0.0198, 0.0437, -1.2862, 37.4160, 60.7717, 0.0300, -0.0242, -0.3552, 1.0000, -0.0003, 0.0002, 0.0031, -0.0076, -0.0393, -2.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5199, 52, 0.0072, 0.0392, 1.0068, 0.0075, -0.0713, 0.0410, -1.4616, 36.5098, 60.4502, 0.0174, -0.0240, -0.3576, 1.0000, -0.0002, 0.0002, 0.0031, -0.0077, -0.0397, -2.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5299, 53, 0.0074, 0.0390, 1.0052, 0.0252, -0.0712, 0.0413, -1.7831, 36.5098, 59.9532, 0.0177, -0.0233, -0.3580, 1.0000, -0.0002, 0.0002, 0.0031, -0.0078, -0.0393, -2.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5399, 54, 0.0067, 0.0395, 1.0061, -0.0796, -0.0349, -0.0816, -1.7831, 37.2698, 59.9532, 0.0169, -0.0229, -0.3571, 1.0000, -0.0001, 0.0002, 0.0031, -0.0071, -0.0398, -2.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5499, 55, 0.0067, 0.0394, 1.0043, -0.0108, 0.0148, 0.0078, -1.5200, 37.8837, 60.2748, 0.0168, -0.0231, -0.3572, 1.0000, -0.0001, 0.0002, 0.0031, -0.0071, -0.0397, -2.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5599, 56, 0.0081, 0.0383, 1.0054, 0.0257, -0.0356, -0.0275, -1.5785, 37.5329, 60.3332, 0.0170, -0.0227, -0.3569, 1.0000, -0.0001, 0.0002, 0.0031, -0.0085, -0.0386, -2.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5699, 57, 0.0062, 0.0387, 1.0074, 0.0071, 0.0152, -0.0093, -1.9293, 36.3344, 60.2163, 0.0136, -0.0301, -0.3570, 1.0000, -0.0001, 0.0003, 0.0031, -0.0066, -0.0390, -2.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5799, 58, 0.0073, 0.0394, 1.0061, -0.0239, 0.0024, 0.0075, -2.1339, 36.5098, 61.2102, 0.0133, -0.0301, -0.3570, 1.0000, -0.0001, 0.0003, 0.0031, -0.0078, -0.0396, -2.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5899, 59, 0.0084, 0.0401, 1.0058, -0.0539, 0.0609, -0.1134, -2.1339, 36.5098, 61.2102, 0.0128, -0.0308, -0.3559, 1.0000, -0.0001, 0.0003, 0.0031, -0.0089, -0.0403, -2.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5999, 60, 0.0066, 0.0391, 1.0039, -0.0369, -0.0099, 0.0073, -1.6662, 37.7083, 60.2748, 0.0124, -0.0307, -0.3560, 1.0000, -0.0001, 0.0003, 0.0031, -0.0071, -0.0393, -2.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6099, 61, 0.0065, 0.0382, 1.0073, -0.1435, 0.0584, -0.0105, -1.8123, 37.9129, 60.1871, 0.0110, -0.0312, -0.3559, 1.0000, -0.0001, 0.0003, 0.0031, -0.0071, -0.0384, -2.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6199, 62, 0.0071, 0.0391, 1.0057, -0.0005, -0.0254, -0.0621, -1.9000, 36.6559, 60.1871, 0.0111, -0.0313, -0.3553, 1.0000, -0.0001, 0.0003, 0.0031, -0.0077, -0.0392, -2.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6299, 63, 0.0077, 0.0390, 1.0073, -0.0354, -0.0945, -0.0294, -1.7246, 37.8544, 60.3917, 0.0107, -0.0304, -0.3550, 1.0000, -0.0001, 0.0003, 0.0031, -0.0082, -0.0392, -2.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6399, 64, 0.0057, 0.0399, 1.0044, 0.0511, -0.0100, 0.0263, -1.7246, 37.8544, 60.3917, 0.0112, -0.0303, -0.3552, 1.0000, -0.0001, 0.0003, 0.0031, -0.0063, -0.0401, -2.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6499, 65, 0.0070, 0.0400, 1.0075, 0.0144, 0.0052, 0.1130, -1.2277, 37.1821, 60.7717, 0.0114, -0.0303, -0.3564, 1.0000, -0.0001, 0.0003, 0.0031, -0.0076, -0.0402, -2.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6599, 66, 0.0074, 0.0402, 1.0051, 0.0868, -0.0615, 0.0432, -2.0462, 36.9775, 60.3917, 0.0122, -0.0296, -0.3568, 1.0000, -0.0001, 0.0003, 0.0031, -0.0080, -0.0404, -2.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6699, 67, 0.0076, 0.0391, 1.0079, -0.0713, -0.0085, -0.0629, -2.0754, 38.0883, 60.2163, 0.0178, -0.0281, -0.3558, 1.0000, -0.0002, 0.0002, 0.0031, -0.0081, -0.0393, -2.0079, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6799, 68, 0.0077, 0.0373, 1.0064, -0.0363, -0.0598, 0.0253, -1.4323, 38.0006, 60.2455, 0.0174, -0.0275, -0.3560, 1.0000, -0.0002, 0.0002, 0.0031, -0.0082, -0.0376, -2.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6899, 69, 0.0062, 0.0405, 1.0057, 0.1935, -0.0896, 0.1032, -1.5785, 36.8606, 60.4209, 0.0193, -0.0265, -0.3570, 1.0000, -0.0002, 0.0002, 0.0031, -0.0067, -0.0408, -2.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6999, 70, 0.0070, 0.0383, 1.0061, -0.0179, 0.1198, -0.1397, -1.5785, 36.8606, 60.4209, 0.0192, -0.0278, -0.3556, 1.0000, -0.0002, 0.0002, 0.0031, -0.0075, -0.0386, -2.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7099, 71, 0.0070, 0.0398, 1.0059, -0.0702, -0.0014, -0.0736, -1.5200, 37.1821, 60.5671, 0.0185, -0.0278, -0.3549, 1.0000, -0.0002, 0.0002, 0.0031, -0.0075, -0.0402, -2.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7199, 72, 0.0070, 0.0379, 1.0061, -0.0706, 0.0328, -0.0729, -2.0754, 37.6498, 59.9532, 0.0050, -0.0246, -0.3555, 1.0000, -0.0000, 0.0002, 0.0031, -0.0075, -0.0382, -2.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7299, 73, 0.0066, 0.0388, 1.0066, -0.0346, 0.0165, -0.1075, -1.7246, 38.2344, 60.1871, 0.0047, -0.0248, -0.3544, 1.0000, -0.0000, 0.0002, 0.0031, -0.0070, -0.0389, -2.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7399, 74, 0.0074, 0.0390, 1.0072, 0.0880, 0.0503, -0.0697, -1.7246, 37.9129, 60.3040, 0.0055, -0.0253, -0.3537, 1.0000, -0.0000, 0.0002, 0.0031, -0.0078, -0.0391, -2.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7499, 75, 0.0079, 0.0379, 1.0054, -0.1053, -0.0011, -0.0917, -1.7246, 37.9129, 60.3040, 0.0045, -0.0253, -0.3528, 1.0000, -0.0000, 0.0002, 0.0031, -0.0083, -0.0380, -2.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7599, 76, 0.0072, 0.0399, 1.0086, 0.0335, 0.0128, 0.0852, -1.6954, 36.4806, 60.7425, 0.0048, -0.0254, -0.3536, 1.0000, -0.0000, 0.0002, 0.0031, -0.0077, -0.0399, -2.0086, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7699, 77, 0.0070, 0.0386, 1.0046, 0.0165, 0.0312, 0.0157, -1.8708, 36.8313, 60.4209, -0.0060, -0.0304, -0.3553, 1.0000, 0.0001, 0.0003, 0.0031, -0.0075, -0.0386, -2.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7799, 78, 0.0075, 0.0395, 1.0080, -0.0353, -0.0194, -0.0212, -2.2508, 36.4221, 60.3040, -0.0063, -0.0302, -0.3551, 1.0000, 0.0001, 0.0003, 0.0031, -0.0080, -0.0394, -2.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7899, 79, 0.0066, 0.0402, 1.0042, 0.1248, 0.0157, 0.0629, -1.9293, 37.0652, 60.7717, -0.0051, -0.0303, -0.3557, 1.0000, 0.0000, 0.0003, 0.0031, -0.0071, -0.0401, -2.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7999, 80, 0.0078, 0.0378, 1.0055, 0.0379, -0.0173, -0.0090, -2.0462, 37.7083, 60.5379, -0.0047, -0.0301, -0.3556, 1.0000, 0.0000, 0.0003, 0.0031, -0.0084, -0.0377, -2.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8099, 81, 0.0069, 0.0397, 1.0062, -0.0871, 0.0673, 0.0081, -2.0462, 37.7083, 60.5379, -0.0056, -0.0308, -0.3557, 1.0000, 0.0000, 0.0003, 0.0031, -0.0074, -0.0396, -2.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8199, 82, 0.0071, 0.0391, 1.0045, -0.0153, -0.0178, 0.0075, -1.5785, 37.4452, 59.6317, -0.0094, -0.0282, -0.3556, 1.0000, 0.0001, 0.0002, 0.0031, -0.0076, -0.0390, -2.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8299, 83, 0.0064, 0.0377, 1.0084, -0.0687, 0.0336, -0.0097, -1.2569, 36.8021, 59.3394, -0.0101, -0.0286, -0.3555, 1.0000, 0.0001, 0.0002, 0.0031, -0.0069, -0.0375, -2.0084, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8399, 84, 0.0069, 0.0387, 1.0047, 0.0012, 0.0676, 0.0097, -2.0170, 37.5913, 59.6025, -0.0101, -0.0292, -0.3556, 1.0000, 0.0001, 0.0003, 0.0031, -0.0074, -0.0386, -2.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8499, 85, 0.0078, 0.0384, 1.0065, -0.0857, -0.0002, -0.0282, -1.7539, 37.7667, 60.1578, -0.0109, -0.0292, -0.3553, 1.0000, 0.0001, 0.0003, 0.0031, -0.0083, -0.0382, -2.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8599, 86, 0.0084, 0.0376, 1.0067, 0.0739, -0.0510, -0.0265, -1.7539, 37.7667, 60.1578, -0.0102, -0.0287, -0.3550, 1.0000, 0.0001, 0.0003, 0.0031, -0.0089, -0.0374, -2.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8699, 87, 0.0085, 0.0398, 1.0068, 0.0014, 0.0331, 0.0263, -1.2569, 38.1175, 60.1286, -0.0052, -0.0243, -0.3539, 1.0000, 0.0000, 0.0002, 0.0031, -0.0090, -0.0396, -2.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8799, 88, 0.0083, 0.0400, 1.0061, -0.0002, 0.1177, 0.0630, -1.1400, 37.5621, 59.8655, -0.0052, -0.0254, -0.3546, 1.0000, 0.0000, 0.0002, 0.0031, -0.0088, -0.0399, -2.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8899, 89, 0.0079, 0.0393, 1.0060, 0.0065, 0.1437, -0.0222, -1.4323, 37.3867, 60.1871, -0.0051, -0.0269, -0.3545, 1.0000, 0.0000, 0.0002, 0.0031, -0.0084, -0.0392, -2.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8999, 90, 0.0070, 0.0389, 1.0082, 0.0265, 0.0539, 0.0289, -1.6954, 37.0360, 59.8363, -0.0049, -0.0274, -0.3548, 1.0000, 0.0000, 0.0002, 0.0031, -0.0075, -0.0388, -2.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9099, 91, 0.0069, 0.0385, 1.0081, -0.0432, -0.0146, 0.0261, -1.6954, 37.0360, 59.9825, -0.0053, -0.0272, -0.3550, 1.0000, 0.0000, 0.0002, 0.0031, -0.0074, -0.0384, -2.0081, 0.0000, 0.0000, 0.0000, 0.0000
