SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0004, 0, -0.2232, 0.1097, 0.9751, 0.0743, 0.0670, -0.0500, -32.0374, 44.2853, 57.0301, -173.5843, -12.7757, -44.2240, 0.0097, 0.9216, -0.3677, 0.1238, 0.0021, -0.0007, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0104, 1, -0.2230, 0.1108, 0.9750, -0.0488, -0.0373, 0.0152, -31.7159, 43.9930, 57.3809, -173.5784, -12.7884, -44.2251, 0.0097, 0.9216, -0.3677, 0.1240, 0.0018, -0.0018, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0204, 2, -0.2227, 0.1097, 0.9759, -0.0857, 0.0123, 0.0853, -31.1020, 43.1453, 57.4393, -173.5791, -12.7884, -44.2260, 0.0097, 0.9216, -0.3677, 0.1240, 0.0014, -0.0007, -0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0304, 3, -0.2233, 0.1097, 0.9766, 0.0390, -0.0378, 0.0516, -31.1020, 43.1453, 57.4393, -173.5786, -12.7880, -44.2265, 0.0097, 0.9216, -0.3677, 0.1240, 0.0019, -0.0007, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0404, 4, -0.2226, 0.1102, 0.9746, 0.0037, -0.0204, 0.0339, -31.4528, 43.7884, 57.5270, -173.5785, -12.7877, -44.2268, 0.0097, 0.9216, -0.3677, 0.1240, 0.0013, -0.0011, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0504, 5, -0.2209, 0.1092, 0.9756, 0.0046, -0.0190, -0.0357, -31.6574, 43.0868, 57.3517, -173.5785, -12.7876, -44.2264, 0.0097, 0.9216, -0.3677, 0.1240, -0.0004, -0.0002, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0604, 6, -0.2224, 0.1089, 0.9755, -0.0286, -0.0660, -0.1935, -31.5697, 44.6068, 57.3809, -173.5749, -12.7838, -44.2260, 0.0098, 0.9216, -0.3677, 0.1239, 0.0010, 0.0002, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0704, 7, -0.2228, 0.1080, 0.9755, 0.0045, -0.0870, -0.0018, -31.8620, 44.1684, 57.0009, -173.5749, -12.7829, -44.2259, 0.0098, 0.9216, -0.3677, 0.1239, 0.0015, 0.0011, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0804, 8, -0.2228, 0.1096, 0.9749, 0.0212, -0.0535, 0.0340, -31.6282, 44.5191, 56.9132, -173.5746, -12.7824, -44.2261, 0.0098, 0.9216, -0.3677, 0.1239, 0.0015, -0.0005, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.0904, 9, -0.2223, 0.1089, 0.9757, -0.1191, -0.0176, -0.0721, -31.6282, 44.5191, 56.9132, -173.5760, -12.7823, -44.2254, 0.0098, 0.9216, -0.3677, 0.1239, 0.0010, 0.0003, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1004, 10, -0.2215, 0.1106, 0.9766, 0.0035, -0.0710, 0.0507, -31.0728, 43.1160, 57.0009, -173.5758, -12.7815, -44.2258, 0.0098, 0.9216, -0.3677, 0.1239, 0.0003, -0.0015, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1104, 11, -0.2221, 0.1103, 0.9743, -0.1365, 0.0176, -0.1239, -31.4528, 43.9930, 57.7024, -173.5732, -12.7817, -44.2258, 0.0098, 0.9216, -0.3677, 0.1239, 0.0009, -0.0011, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1204, 12, -0.2232, 0.1097, 0.9763, -0.0664, -0.0352, -0.0368, -31.2189, 44.5484, 57.2640, -173.5739, -12.7814, -44.2254, 0.0098, 0.9216, -0.3677, 0.1239, 0.0020, -0.0005, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1304, 13, -0.2226, 0.1086, 0.9754, -0.0508, 0.0662, 0.0180, -31.9790, 44.6945, 57.3809, -173.5744, -12.7821, -44.2257, 0.0098, 0.9216, -0.3677, 0.1239, 0.0013, 0.0006, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1404, 14, -0.2220, 0.1097, 0.9756, -0.0146, -0.0718, 0.0852, -31.9790, 44.6945, 57.3809, -173.5744, -12.7812, -44.2265, 0.0098, 0.9216, -0.3677, 0.1239, 0.0008, -0.0005, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1504, 15, -0.2227, 0.1090, 0.9753, 0.0031, -0.0543, 0.0685, -31.7743, 44.8992, 57.5855, -173.5742, -12.7806, -44.2271, 0.0098, 0.9216, -0.3677, 0.1239, 0.0015, 0.0002, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1604, 16, -0.2227, 0.1088, 0.9764, -0.0696, 0.0624, -0.0662, -31.1897, 44.8407, 57.4686, -173.5837, -12.7794, -44.2242, 0.0097, 0.9216, -0.3677, 0.1239, 0.0015, 0.0003, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1704, 17, -0.2228, 0.1088, 0.9741, -0.0813, -0.0370, -0.0327, -31.2482, 43.7884, 57.7609, -173.5846, -12.7791, -44.2238, 0.0097, 0.9216, -0.3677, 0.1239, 0.0016, 0.0001, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1804, 18, -0.2217, 0.1099, 0.9756, 0.0590, 0.0667, -0.0628, -31.8036, 43.6422, 57.4686, -173.5842, -12.7798, -44.2233, 0.0097, 0.9216, -0.3677, 0.1239, 0.0005, -0.0009, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1904, 19, -0.2219, 0.1101, 0.9749, -0.0646, -0.0209, 0.0202, -31.8036, 43.6422, 57.4686, -173.5848, -12.7796, -44.2235, 0.0097, 0.9216, -0.3677, 0.1239, 0.0007, -0.0011, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2004, 20, -0.2214, 0.1096, 0.9761, 0.0237, -0.0381, 0.0388, -31.7159, 44.2853, 58.1117, -173.5845, -12.7791, -44.2238, 0.0097, 0.9216, -0.3677, 0.1239, 0.0002, -0.0006, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2104, 21, -0.2219, 0.1104, 0.9754, -0.0116, 0.0490, -0.0470, -31.3359, 44.3730, 57.4393, -173.5924, -12.7799, -44.2212, 0.0096, 0.9216, -0.3677, 0.1239, 0.0007, -0.0014, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2204, 22, -0.2219, 0.1090, 0.9751, 0.0416, 0.0321, -0.0465, -31.8036, 43.0576, 57.6732, -173.5921, -12.7803, -44.2208, 0.0096, 0.9216, -0.3677, 0.1239, 0.0007, -0.0002, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2304, 23, -0.2229, 0.1099, 0.9762, -0.0639, -0.0373, -0.0150, -31.4236, 42.9407, 57.6732, -173.5928, -12.7799, -44.2206, 0.0096, 0.9216, -0.3677, 0.1239, 0.0017, -0.0010, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2404, 24, -0.2213, 0.1083, 0.9732, -0.1178, -0.0563, 0.0707, -31.0143, 44.6653, 57.9363, -173.5938, -12.7793, -44.2213, 0.0096, 0.9216, -0.3677, 0.1238, 0.0001, 0.0005, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2504, 25, -0.2221, 0.1094, 0.9767, -0.0116, -0.0905, 0.0892, -31.0143, 44.6653, 57.9363, -173.5937, -12.7783, -44.2221, 0.0096, 0.9216, -0.3677, 0.1238, 0.0009, -0.0006, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2604, 26, -0.2224, 0.1095, 0.9760, -0.0037, 0.0011, -0.0147, -31.5989, 44.3145, 57.7901, -173.5924, -12.7735, -44.2225, 0.0097, 0.9216, -0.3677, 0.1238, 0.0012, -0.0006, -0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2704, 27, -0.2222, 0.1092, 0.9746, -0.0854, 0.0554, 0.0182, -31.5113, 44.6068, 57.7901, -173.5932, -12.7741, -44.2227, 0.0096, 0.9216, -0.3677, 0.1238, 0.0011, -0.0003, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2804, 28, -0.2218, 0.1106, 0.9755, -0.0338, 0.0359, 0.1406, -31.4528, 43.6130, 57.5270, -173.5932, -12.7743, -44.2242, 0.0096, 0.9216, -0.3677, 0.1238, 0.0007, -0.0018, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2904, 29, -0.2221, 0.1094, 0.9748, -0.1023, 0.0739, -0.0513, -31.6282, 42.6776, 57.6440, -173.5943, -12.7751, -44.2238, 0.0096, 0.9216, -0.3677, 0.1238, 0.0010, -0.0006, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3004, 30, -0.2209, 0.1095, 0.9759, -0.0322, 0.0908, -0.0323, -31.6282, 42.6776, 57.6440, -173.5947, -12.7760, -44.2235, 0.0096, 0.9216, -0.3677, 0.1238, -0.0003, -0.0007, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3104, 31, -0.2226, 0.1103, 0.9724, 0.0742, 0.0570, -0.0312, -31.9497, 44.6068, 57.8778, -173.6041, -12.7784, -44.2207, 0.0095, 0.9216, -0.3677, 0.1238, 0.0014, -0.0015, -0.0032, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3204, 32, -0.2221, 0.1097, 0.9750, -0.0313, -0.0124, 0.0003, -31.5405, 45.0745, 57.6440, -173.6044, -12.7782, -44.2206, 0.0095, 0.9216, -0.3677, 0.1238, 0.0009, -0.0011, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3304, 33, -0.2210, 0.1089, 0.9751, 0.0038, 0.0222, -0.0158, -31.7451, 43.6714, 57.5563, -173.6044, -12.7785, -44.2205, 0.0095, 0.9216, -0.3677, 0.1238, -0.0001, -0.0003, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3404, 34, -0.2228, 0.1086, 0.9756, 0.1278, -0.0813, 0.0538, -31.8328, 43.2330, 57.6440, -173.6031, -12.7776, -44.2210, 0.0096, 0.9216, -0.3677, 0.1238, 0.0016, 0.0000, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3504, 35, -0.2223, 0.1082, 0.9757, -0.0155, 0.0720, 0.0547, -31.4528, 44.0514, 57.6440, -173.6031, -12.7783, -44.2216, 0.0096, 0.9216, -0.3677, 0.1238, 0.0011, 0.0004, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3604, 36, -0.2213, 0.1078, 0.9759, 0.0236, -0.0130, -0.0323, -31.4528, 44.0514, 57.6440, -173.6156, -12.7687, -44.2179, 0.0095, 0.9216, -0.3677, 0.1237, 0.0002, 0.0008, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3704, 37, -0.2228, 0.1095, 0.9754, 0.0094, -0.0019, 0.0415, -31.3943, 43.5253, 58.1701, -173.6154, -12.7686, -44.2183, 0.0095, 0.9216, -0.3677, 0.1237, 0.0017, -0.0011, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3804, 38, -0.2234, 0.1096, 0.9763, 0.0266, 0.0149, 0.0596, -32.0666, 44.7238, 58.1409, -173.6150, -12.7687, -44.2189, 0.0095, 0.9216, -0.3677, 0.1237, 0.0024, -0.0011, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3904, 39, -0.2221, 0.1097, 0.9752, 0.0270, -0.0367, 0.0759, -32.4174, 44.7530, 58.1994, -173.6145, -12.7682, -44.2197, 0.0095, 0.9216, -0.3677, 0.1237, 0.0010, -0.0012, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4004, 40, -0.2235, 0.1102, 0.9746, 0.0103, -0.0702, 0.0400, -31.6282, 43.2622, 57.5563, -173.6144, -12.7675, -44.2200, 0.0095, 0.9216, -0.3677, 0.1237, 0.0025, -0.0017, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4104, 41, -0.2231, 0.1084, 0.9746, 0.1167, 0.0355, -0.0951, -31.6282, 43.2622, 57.5563, -173.6192, -12.7785, -44.2186, 0.0094, 0.9216, -0.3677, 0.1238, 0.0021, 0.0000, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4204, 42, -0.2227, 0.1089, 0.9758, -0.0617, 0.0320, 0.0410, -31.2482, 43.5837, 58.0532, -173.6197, -12.7788, -44.2190, 0.0094, 0.9216, -0.3677, 0.1238, 0.0015, -0.0006, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4304, 43, -0.2225, 0.1084, 0.9749, -0.0435, 0.0677, -0.0276, -31.5405, 44.1976, 57.7024, -173.6202, -12.7795, -44.2188, 0.0094, 0.9216, -0.3677, 0.1238, 0.0013, -0.0001, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4404, 44, -0.2221, 0.1090, 0.9754, -0.0424, -0.0177, -0.0294, -31.2482, 44.8992, 57.9655, -173.6207, -12.7793, -44.2185, 0.0094, 0.9216, -0.3677, 0.1238, 0.0009, -0.0007, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4504, 45, -0.2228, 0.1090, 0.9759, 0.0814, 0.0354, -0.0958, -31.6866, 43.9345, 57.9363, -173.6201, -12.7798, -44.2176, 0.0094, 0.9216, -0.3677, 0.1238, 0.0016, -0.0007, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4604, 46, -0.2226, 0.1084, 0.9757, 0.0621, 0.0328, 0.0258, -31.6866, 43.9345, 57.9363, -173.6230, -12.7817, -44.2171, 0.0094, 0.9216, -0.3677, 0.1238, 0.0014, -0.0001, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4704, 47, -0.2227, 0.1100, 0.9752, -0.0478, 0.0413, -0.0168, -31.7743, 44.7530, 58.2870, -173.6235, -12.7822, -44.2170, 0.0094, 0.9216, -0.3677, 0.1238, 0.0015, -0.0017, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4804, 48, -0.2229, 0.1096, 0.9765, 0.0944, -0.0091, -0.0328, -32.1543, 44.5776, 58.1701, -173.6226, -12.7821, -44.2166, 0.0094, 0.9216, -0.3677, 0.1238, 0.0016, -0.0013, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4904, 49, -0.2226, 0.1103, 0.9750, 0.0588, -0.0619, 0.0350, -31.3359, 43.7007, 58.1994, -173.6220, -12.7814, -44.2169, 0.0094, 0.9216, -0.3677, 0.1238, 0.0014, -0.0020, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5004, 50, -0.2227, 0.1090, 0.9757, 0.0040, 0.0222, 0.0882, -30.6928, 44.3145, 57.6440, -173.6217, -12.7816, -44.2178, 0.0094, 0.9216, -0.3677, 0.1238, 0.0014, -0.0007, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5104, 51, -0.2221, 0.1094, 0.9764, 0.0591, -0.0267, -0.0164, -31.7451, 44.3145, 57.6732, -173.6303, -12.7730, -44.2143, 0.0094, 0.9216, -0.3677, 0.1237, 0.0009, -0.0011, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5204, 52, -0.2223, 0.1095, 0.9746, 0.0068, -0.0432, -0.0525, -31.7451, 44.3145, 57.6732, -173.6304, -12.7726, -44.2137, 0.0094, 0.9216, -0.3677, 0.1237, 0.0012, -0.0013, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5304, 53, -0.2239, 0.1084, 0.9772, 0.0586, -0.0100, 0.0014, -31.8913, 44.9284, 57.7901, -173.6298, -12.7725, -44.2137, 0.0094, 0.9216, -0.3677, 0.1237, 0.0028, -0.0002, -0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5404, 54, -0.2216, 0.1111, 0.9748, -0.0129, 0.0581, 0.0016, -31.5697, 44.7530, 57.4978, -173.6299, -12.7731, -44.2138, 0.0094, 0.9216, -0.3677, 0.1237, 0.0005, -0.0028, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5504, 55, -0.2227, 0.1092, 0.9762, 0.0765, -0.0096, -0.0157, -31.2482, 44.1099, 57.4101, -173.6292, -12.7730, -44.2136, 0.0094, 0.9216, -0.3677, 0.1237, 0.0016, -0.0009, -0.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5604, 56, -0.2233, 0.1087, 0.9754, -0.0301, -0.0110, 0.0346, -31.0143, 44.0222, 57.3224, -173.6393, -12.7807, -44.2129, 0.0093, 0.9216, -0.3677, 0.1237, 0.0022, -0.0006, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5704, 57, -0.2217, 0.1104, 0.9732, 0.0300, 0.0052, 0.0328, -31.0143, 44.0222, 57.3224, -173.6389, -12.7807, -44.2132, 0.0093, 0.9216, -0.3677, 0.1237, 0.0005, -0.0023, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5804, 58, -0.2219, 0.1096, 0.9759, -0.0081, 0.0581, -0.0723, -31.4236, 44.7530, 57.7901, -173.6391, -12.7814, -44.2126, 0.0093, 0.9216, -0.3677, 0.1237, 0.0007, -0.0015, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5904, 59, -0.2223, 0.1101, 0.9763, 0.0623, 0.0405, -0.0367, -31.9790, 44.9284, 57.5855, -173.6386, -12.7818, -44.2122, 0.0093, 0.9216, -0.3677, 0.1237, 0.0011, -0.0020, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6004, 60, -0.2236, 0.1102, 0.9765, 0.0797, -0.0296, 0.0492, -31.6866, 45.0161, 57.9947, -173.6377, -12.7815, -44.2127, 0.0093, 0.9216, -0.3677, 0.1237, 0.0024, -0.0021, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6104, 61, -0.2222, 0.1099, 0.9741, -0.0780, -0.0283, -0.0406, -31.3359, 44.1684, 58.2870, -173.6336, -12.7880, -44.2148, 0.0093, 0.9216, -0.3677, 0.1238, 0.0009, -0.0018, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6204, 62, -0.2225, 0.1091, 0.9756, 0.0085, 0.0389, 0.0320, -31.5989, 44.1976, 57.3224, -173.6335, -12.7883, -44.2152, 0.0093, 0.9216, -0.3677, 0.1238, 0.0011, -0.0010, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6304, 63, -0.2229, 0.1094, 0.9746, 0.0268, 0.0051, 0.0142, -31.5989, 44.1976, 57.3224, -173.6332, -12.7884, -44.2153, 0.0093, 0.9216, -0.3677, 0.1238, 0.0016, -0.0013, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6404, 64, -0.2221, 0.1096, 0.9736, 0.0976, 0.0057, -0.0020, -31.6574, 43.4376, 57.4686, -173.6322, -12.7884, -44.2153, 0.0093, 0.9216, -0.3677, 0.1238, 0.0007, -0.0015, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6504, 65, -0.2232, 0.1090, 0.9734, 0.0969, 0.0221, 0.0332, -31.9497, 44.6653, 57.8194, -173.6311, -12.7886, -44.2157, 0.0093, 0.9216, -0.3677, 0.1238, 0.0019, -0.0008, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6604, 66, -0.2210, 0.1090, 0.9757, 0.1153, -0.0814, 0.0835, -31.8036, 44.8115, 57.9363, -173.6303, -12.7819, -44.2154, 0.0093, 0.9216, -0.3677, 0.1237, -0.0003, -0.0008, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6704, 67, -0.2227, 0.1098, 0.9752, -0.0002, 0.0229, 0.0144, -31.5989, 43.1453, 57.2640, -173.6303, -12.7821, -44.2156, 0.0093, 0.9216, -0.3677, 0.1237, 0.0014, -0.0016, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6804, 68, -0.2232, 0.1094, 0.9772, -0.0421, -0.0596, -0.0924, -31.5989, 43.1453, 57.2640, -173.6309, -12.7816, -44.2145, 0.0093, 0.9216, -0.3677, 0.1237, 0.0019, -0.0012, -0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6904, 69, -0.2224, 0.1094, 0.9734, 0.0438, -0.0630, 0.0832, -31.9790, 43.8468, 57.9070, -173.6303, -12.7809, -44.2153, 0.0093, 0.9216, -0.3677, 0.1237, 0.0012, -0.0012, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7004, 70, -0.2225, 0.1109, 0.9757, -0.0093, 0.0934, -0.0536, -31.7743, 44.1976, 57.5563, -173.6305, -12.7819, -44.2149, 0.0093, 0.9216, -0.3677, 0.1237, 0.0012, -0.0027, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7104, 71, -0.2221, 0.1087, 0.9726, -0.0985, 0.0394, 0.0655, -31.8620, 45.2207, 57.4686, -173.6325, -12.7811, -44.2151, 0.0093, 0.9216, -0.3677, 0.1237, 0.0008, -0.0005, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7204, 72, -0.2236, 0.1104, 0.9789, 0.1321, 0.0594, -0.0345, -31.5989, 45.5130, 57.5270, -173.6313, -12.7817, -44.2148, 0.0093, 0.9216, -0.3677, 0.1237, 0.0023, -0.0022, -0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7304, 73, -0.2225, 0.1096, 0.9759, -0.0077, -0.0261, -0.0562, -31.5989, 45.5130, 57.5270, -173.6315, -12.7815, -44.2142, 0.0093, 0.9216, -0.3677, 0.1237, 0.0012, -0.0014, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7404, 74, -0.2234, 0.1099, 0.9759, 0.0604, 0.0922, 0.0172, -31.7159, 43.3791, 57.2055, -173.6308, -12.7824, -44.2145, 0.0093, 0.9216, -0.3677, 0.1238, 0.0022, -0.0017, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7504, 75, -0.2221, 0.1099, 0.9748, 0.0090, -0.0275, 0.0137, -31.4528, 44.2561, 56.8547, -173.6307, -12.7821, -44.2146, 0.0093, 0.9216, -0.3677, 0.1237, 0.0009, -0.0018, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7604, 76, -0.2217, 0.1091, 0.9739, -0.0605, -0.0956, -0.0064, -31.6866, 44.9868, 57.4393, -173.6266, -12.7778, -44.2151, 0.0094, 0.9216, -0.3677, 0.1237, 0.0005, -0.0009, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7704, 77, -0.2228, 0.1096, 0.9759, 0.0075, -0.0097, -0.0382, -31.0436, 43.4376, 57.3809, -173.6267, -12.7778, -44.2147, 0.0094, 0.9216, -0.3677, 0.1237, 0.0016, -0.0014, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7804, 78, -0.2219, 0.1099, 0.9736, -0.0177, 0.0035, 0.0836, -31.1897, 43.8468, 56.5916, -173.6266, -12.7777, -44.2156, 0.0094, 0.9216, -0.3677, 0.1237, 0.0007, -0.0017, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7904, 79, -0.2230, 0.1102, 0.9782, -0.0517, -0.0293, 0.0126, -31.1897, 43.8468, 56.5916, -173.6272, -12.7774, -44.2156, 0.0094, 0.9216, -0.3677, 0.1237, 0.0018, -0.0020, -0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8004, 80, -0.2213, 0.1093, 0.9740, 0.0185, 0.0051, 0.0146, -31.0436, 44.8115, 57.2347, -173.6269, -12.7774, -44.2158, 0.0094, 0.9216, -0.3677, 0.1237, 0.0001, -0.0010, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8104, 81, -0.2227, 0.1103, 0.9764, 0.0353, 0.1083, -0.0177, -31.4236, 43.9053, 57.5855, -173.6223, -12.7844, -44.2175, 0.0094, 0.9216, -0.3677, 0.1238, 0.0015, -0.0020, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8204, 82, -0.2227, 0.1104, 0.9748, 0.0536, -0.0300, 0.0667, -31.0728, 44.6653, 57.4686, -173.6216, -12.7840, -44.2182, 0.0094, 0.9216, -0.3677, 0.1238, 0.0014, -0.0020, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8304, 83, -0.2221, 0.1092, 0.9746, -0.1565, -0.0627, -0.0422, -31.2482, 45.0745, 56.8255, -173.6232, -12.7835, -44.2177, 0.0094, 0.9216, -0.3677, 0.1238, 0.0008, -0.0009, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8404, 84, -0.2234, 0.1099, 0.9747, 0.0011, -0.0120, 0.0139, -31.2482, 45.0745, 56.8255, -173.6232, -12.7833, -44.2178, 0.0094, 0.9216, -0.3677, 0.1238, 0.0021, -0.0015, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8504, 85, -0.2220, 0.1091, 0.9757, 0.0178, 0.0040, 0.0668, -31.2774, 43.8468, 57.0009, -173.6229, -12.7833, -44.2185, 0.0094, 0.9216, -0.3677, 0.1238, 0.0007, -0.0008, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8604, 86, -0.2232, 0.1085, 0.9748, -0.0333, -0.0281, -0.0393, -31.2774, 44.8699, 57.7609, -173.6261, -12.7843, -44.2175, 0.0093, 0.9216, -0.3677, 0.1238, 0.0019, -0.0002, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8704, 87, -0.2225, 0.1088, 0.9744, 0.0018, -0.0109, -0.0383, -31.5113, 44.0807, 57.4686, -173.6261, -12.7842, -44.2171, 0.0093, 0.9216, -0.3677, 0.1238, 0.0012, -0.0005, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8804, 88, -0.2222, 0.1082, 0.9772, -0.0501, 0.0215, 0.0089, -31.4528, 44.5776, 57.2932, -173.6266, -12.7844, -44.2172, 0.0093, 0.9216, -0.3677, 0.1238, 0.0009, 0.0000, -0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8904, 89, -0.2226, 0.1102, 0.9738, -0.0514, 0.1065, 0.0281, -30.9851, 44.9868, 57.8194, -173.6270, -12.7855, -44.2176, 0.0093, 0.9216, -0.3677, 0.1238, 0.0014, -0.0019, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9004, 90, -0.2229, 0.1100, 0.9769, -0.0154, 0.0205, 0.0617, -30.9851, 44.9868, 57.8194, -173.6270, -12.7856, -44.2183, 0.0093, 0.9216, -0.3677, 0.1238, 0.0016, -0.0018, -0.0077, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9104, 91, -0.2217, 0.1107, 0.9748, 0.0384, 0.0570, -0.0411, -31.4236, 44.0514, 57.7317, -173.6153, -12.7803, -44.2203, 0.0094, 0.9216, -0.3677, 0.1238, 0.0004, -0.0024, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
