SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 2.0101, 201, -0.0183, 0.0032, 0.0236, 41.4906, 54.9555, -34.6002, -39.5498, 84.4782, -32.1836, -114.7845, -31.9943, -8.7478, 0.4988, 0.8187, 0.0863, 0.2710, -0.5085, 0.7670, 0.3359, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0201, 202, -0.0198, 0.0036, 0.0232, 41.4544, 54.9714, -34.5482, -39.5498, 84.4782, -32.1836, -114.1443, -32.5364, -9.1703, 0.5014, 0.8153, 0.0874, 0.2761, -0.5150, 0.7660, 0.3257, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0301, 203, -0.0210, 0.0041, 0.0240, 41.5044, 55.0715, -34.4232, -40.7483, 86.2321, -33.2651, -113.4975, -33.0753, -9.6027, 0.5039, 0.8119, 0.0884, 0.2812, -0.5218, 0.7647, 0.3141, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0401, 204, -0.0229, 0.0046, 0.0256, 41.5924, 55.0539, -34.3872, -41.4791, 86.6121, -33.0313, -112.8376, -33.6080, -10.0466, 0.5064, 0.8085, 0.0895, 0.2863, -0.5277, 0.7633, 0.3018, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0501, 205, -0.0240, 0.0037, 0.0261, 41.6101, 55.0540, -34.3869, -42.1514, 85.3844, -34.7851, -112.1684, -34.1364, -10.5007, 0.5089, 0.8050, 0.0905, 0.2914, -0.5343, 0.7632, 0.2903, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0601, 206, -0.0257, 0.0035, 0.0264, 41.7311, 55.1725, -34.3125, -42.7653, 85.7059, -35.3113, -111.4877, -34.6601, -10.9668, 0.5114, 0.8014, 0.0915, 0.2964, -0.5402, 0.7624, 0.2790, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0701, 207, -0.0272, 0.0035, 0.0271, 41.7846, 55.1385, -34.3123, -44.1099, 86.5536, -36.5098, -110.7973, -35.1790, -11.4430, 0.5138, 0.7978, 0.0925, 0.3015, -0.5461, 0.7610, 0.2673, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0801, 208, -0.0285, 0.0034, 0.0271, 41.8719, 55.2419, -34.3433, -44.1099, 86.5536, -36.5098, -110.0992, -35.6953, -11.9291, 0.5162, 0.7942, 0.0936, 0.3065, -0.5523, 0.7598, 0.2562, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0901, 209, -0.0298, 0.0045, 0.0287, 41.9921, 55.3415, -34.1823, -45.1038, 87.4013, -37.5913, -109.3853, -36.2040, -12.4299, 0.5187, 0.7906, 0.0945, 0.3115, -0.5581, 0.7573, 0.2433, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1001, 210, -0.0329, 0.0054, 0.0279, 41.8851, 55.4091, -34.1653, -46.0976, 87.1967, -37.8544, -108.6617, -36.7076, -12.9427, 0.5211, 0.7869, 0.0955, 0.3166, -0.5622, 0.7548, 0.2329, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1101, 211, -0.0349, 0.0068, 0.0295, 42.0425, 55.3725, -34.0240, -47.0915, 86.0567, -39.1406, -107.9261, -37.2045, -13.4670, 0.5235, 0.7831, 0.0965, 0.3215, -0.5672, 0.7517, 0.2200, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1201, 212, -0.0369, 0.0067, 0.0295, 41.9889, 55.4410, -34.0408, -48.1146, 86.5536, -40.1637, -107.1800, -37.6962, -14.0035, 0.5258, 0.7793, 0.0975, 0.3265, -0.5720, 0.7500, 0.2086, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1301, 213, -0.0376, 0.0068, 0.0293, 42.0566, 55.5412, -33.9155, -48.1146, 86.5536, -40.1637, -106.4245, -38.1834, -14.5516, 0.5282, 0.7755, 0.0984, 0.3315, -0.5781, 0.7479, 0.1972, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1401, 214, -0.0390, 0.0076, 0.0303, 42.1790, 55.5746, -33.8604, -48.5823, 86.8459, -40.1929, -105.6533, -38.6624, -15.1140, 0.5305, 0.7717, 0.0994, 0.3365, -0.5833, 0.7451, 0.1848, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1501, 215, -0.0413, 0.0079, 0.0300, 42.2483, 55.6250, -33.8058, -50.2485, 87.8106, -42.0345, -104.8696, -39.1350, -15.6892, 0.5328, 0.7678, 0.1003, 0.3414, -0.5875, 0.7426, 0.1734, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1601, 216, -0.0442, 0.0082, 0.0310, 42.2990, 55.7261, -33.7330, -51.1254, 87.6352, -42.8530, -104.0731, -39.6009, -16.2781, 0.5351, 0.7638, 0.1013, 0.3463, -0.5908, 0.7401, 0.1607, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1701, 217, -0.0452, 0.0082, 0.0314, 42.3155, 55.8116, -33.7309, -52.1485, 86.4075, -43.7591, -103.2641, -40.0605, -16.8805, 0.5374, 0.7598, 0.1022, 0.3512, -0.5961, 0.7377, 0.1486, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1801, 218, -0.0475, 0.0081, 0.0304, 42.3852, 55.7406, -33.5919, -53.1716, 86.3490, -45.4838, -102.4460, -40.5145, -17.4932, 0.5397, 0.7558, 0.1031, 0.3561, -0.5999, 0.7352, 0.1378, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1901, 219, -0.0513, 0.0085, 0.0310, 42.3823, 55.9103, -33.5359, -53.1716, 86.3490, -45.4838, -101.6114, -40.9590, -18.1227, 0.5419, 0.7518, 0.1040, 0.3610, -0.6020, 0.7322, 0.1254, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2001, 220, -0.0531, 0.0087, 0.0305, 42.6104, 55.9786, -33.4956, -54.3993, 88.0737, -46.7992, -100.7618, -41.3962, -18.7659, 0.5442, 0.7477, 0.1049, 0.3659, -0.6060, 0.7293, 0.1140, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2101, 221, -0.0542, 0.0095, 0.0311, 42.7493, 55.9928, -33.3361, -56.2116, 86.9044, -47.6177, -99.8981, -41.8245, -19.4227, 0.5464, 0.7435, 0.1058, 0.3707, -0.6106, 0.7257, 0.1015, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2201, 222, -0.0553, 0.0103, 0.0311, 42.6423, 56.0779, -33.3361, -57.4393, 87.8398, -49.6931, -99.0224, -42.2455, -20.0937, 0.5486, 0.7394, 0.1066, 0.3755, -0.6150, 0.7219, 0.0895, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2301, 223, -0.0577, 0.0131, 0.0325, 42.7473, 56.0767, -33.2646, -58.5794, 87.9275, -51.1254, -98.1362, -42.6605, -20.7762, 0.5507, 0.7352, 0.1075, 0.3803, -0.6180, 0.7161, 0.0760, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2401, 224, -0.0586, 0.0139, 0.0296, 42.7973, 56.1594, -33.1226, -58.5794, 87.9275, -51.1254, -97.2328, -43.0639, -21.4750, 0.5529, 0.7309, 0.1084, 0.3851, -0.6223, 0.7121, 0.0669, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2501, 225, -0.0587, 0.0168, 0.0297, 42.9890, 56.2780, -33.0469, -59.9532, 87.2552, -52.5870, -96.3136, -43.4584, -22.1889, 0.5550, 0.7266, 0.1092, 0.3899, -0.6272, 0.7059, 0.0547, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2601, 226, -0.0590, 0.0199, 0.0326, 42.7939, 56.3109, -33.0148, -62.1163, 87.2260, -53.9608, -95.3834, -43.8442, -22.9166, 0.5572, 0.7223, 0.1100, 0.3946, -0.6319, 0.6994, 0.0397, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2701, 227, -0.0582, 0.0202, 0.0301, 42.9510, 56.3433, -32.9068, -64.1625, 86.9629, -55.5101, -94.4384, -44.2203, -23.6582, 0.5593, 0.7179, 0.1108, 0.3994, -0.6375, 0.6956, 0.0299, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2801, 228, -0.0605, 0.0232, 0.0309, 43.0900, 56.4448, -32.8325, -67.1149, 86.3198, -57.4978, -93.4812, -44.5885, -24.4126, 0.5613, 0.7136, 0.1116, 0.4041, -0.6398, 0.6891, 0.0169, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2901, 229, -0.0613, 0.0264, 0.0304, 43.1757, 56.5283, -32.7247, -67.1149, 86.3198, -57.4978, -92.5065, -44.9449, -25.1836, 0.5634, 0.7091, 0.1124, 0.4088, -0.6435, 0.6821, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3001, 230, -0.0637, 0.0299, 0.0282, 43.1214, 56.5957, -32.6893, -69.8042, 86.7875, -60.5379, -91.5188, -45.2915, -25.9689, 0.5654, 0.7046, 0.1132, 0.4135, -0.6454, 0.6748, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3101, 231, -0.0672, 0.0320, 0.0275, 43.3511, 56.4572, -32.5664, -72.4934, 84.8290, -62.4379, -90.5176, -45.6271, -26.7654, 0.5675, 0.7001, 0.1140, 0.4181, -0.6461, 0.6688, -0.0166, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3201, 232, -0.0691, 0.0351, 0.0269, 43.2599, 56.6266, -32.5120, -76.5273, 84.8875, -65.7702, -89.5030, -45.9524, -27.5774, 0.5695, 0.6956, 0.1147, 0.4227, -0.6482, 0.6616, -0.0283, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3301, 233, -0.0725, 0.0372, 0.0264, 43.2945, 56.5559, -32.3910, -80.6489, 84.1567, -68.7226, -88.4789, -46.2678, -28.3994, 0.5715, 0.6910, 0.1155, 0.4273, -0.6487, 0.6555, -0.0402, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3401, 234, -0.0742, 0.0389, 0.0265, 43.3278, 56.7097, -32.3871, -86.9921, 84.5951, -72.9611, -87.4380, -46.5713, -29.2382, 0.5734, 0.6864, 0.1162, 0.4319, -0.6507, 0.6495, -0.0526, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3501, 235, -0.0790, 0.0387, 0.0275, 43.4511, 56.7446, -32.4016, -86.9921, 84.5951, -72.9611, -86.3832, -46.8643, -30.0902, 0.5754, 0.6817, 0.1170, 0.4365, -0.6495, 0.6453, -0.0659, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3601, 236, -0.0847, 0.0386, 0.0281, 43.5360, 56.8092, -32.2071, -93.8322, 84.8582, -77.9889, -85.3152, -47.1444, -30.9552, 0.5773, 0.6770, 0.1177, 0.4410, -0.6472, 0.6410, -0.0790, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3701, 237, -0.0894, 0.0384, 0.0248, 43.5715, 56.7573, -32.1728, -101.5200, 83.9228, -84.3321, -84.2357, -47.4131, -31.8315, 0.5792, 0.6723, 0.1184, 0.4455, -0.6456, 0.6367, -0.0882, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3801, 238, -0.1067, 0.0414, 0.0256, 43.6589, 56.7387, -32.0846, -110.7279, 81.2043, -91.2891, -83.1464, -47.6720, -32.7177, 0.5811, 0.6676, 0.1191, 0.4500, -0.6314, 0.6290, -0.1013, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3901, 239, -1.1561, 0.2148, 1.0245, 38.1150, 53.9381, -21.6016, -122.0111, 78.8074, -102.4846, -82.1459, -47.8171, -33.5541, 0.5830, 0.6633, 0.1191, 0.4539, 0.4153, 0.4511, -1.1124, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4001, 240, -4.0112, 3.9783, -0.0018, -559.1730, -515.6933, -794.8406, -122.0111, 78.8074, -102.4846, -93.7424, -56.1479, -25.4445, 0.5128, 0.6990, 0.1720, 0.4679, 3.2246, -3.3651, 0.0130, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4101, 241, 1.7868, -0.0629, -0.0609, -229.1100, -404.8219, -575.3374, -135.4575, 69.9795, -88.5998, -104.0098, -61.3093, -16.0321, 0.4684, 0.7151, 0.2163, 0.4717, -2.6443, 0.5670, 0.1539, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4201, 242, -0.1158, 0.2376, -1.4363, -403.3919, -587.9349, -552.1348, -129.2020, 57.2932, -65.5072, -122.7943, -64.0916, 0.6117, 0.4083, 0.7428, 0.2580, 0.4637, -0.7742, 0.1691, 1.6385, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4301, 243, 0.6097, 0.3282, 0.5474, -383.8728, -565.2017, -555.9252, -122.5080, 46.4776, -50.6285, -143.1101, -64.3166, 18.8926, 0.3471, 0.7646, 0.2979, 0.4541, -1.5112, -0.0266, -0.2398, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4401, 244, -0.0294, -0.2608, 0.3443, -376.6709, -487.5858, -562.8839, -114.7325, 34.9021, -36.3929, -161.4565, -62.6058, 35.1508, 0.2861, 0.7786, 0.3344, 0.4473, -0.8655, 0.4506, 0.0574, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4501, 245, 0.0029, -0.0198, -0.5194, -386.5749, -508.1092, -568.4211, -104.4139, 24.8173, -26.3081, -176.9692, -58.6522, 48.4862, 0.2221, 0.7894, 0.3697, 0.4370, -0.8711, 0.0917, 1.0086, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4601, 246, 0.1901, 0.1579, -0.0919, -381.8558, -505.9979, -561.5516, -104.4139, 24.8173, -26.3081, 171.2574, -53.3033, 58.0636, 0.1575, 0.7958, 0.4026, 0.4241, -1.0127, -0.2043, 0.6572, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4701, 247, 0.1621, 0.1264, -0.2011, -385.9623, -502.3290, -560.3931, -93.2768, 12.8033, -18.3280, 162.2198, -47.1207, 64.7841, 0.0919, 0.7978, 0.4330, 0.4094, -0.9220, -0.2906, 0.8288, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4801, 248, 0.1505, 0.0813, -0.2122, -387.1413, -498.2613, -560.6551, -81.4674, 3.2447, -12.6571, 155.0741, -40.4362, 69.5002, 0.0260, 0.7954, 0.4610, 0.3927, -0.8318, -0.3601, 0.8878, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4901, 249, 0.1805, 0.0708, -0.1848, -389.1122, -497.8671, -560.2280, -67.9918, -7.2201, -10.0263, 149.2020, -33.4163, 72.7826, -0.0403, 0.7886, 0.4864, 0.3740, -0.7688, -0.4588, 0.8930, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5001, 250, 0.1673, 0.0971, -0.1945, -390.6761, -496.3125, -559.6638, -54.5162, -16.2233, -9.0032, 144.1712, -26.1961, 75.0293, -0.1063, 0.7776, 0.5091, 0.3535, -0.6505, -0.5864, 0.9194, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5101, 251, 0.1626, 0.1017, -0.1826, -392.4298, -495.0656, -559.1270, -54.5162, -16.2233, -9.0032, 139.6818, -18.8527, 76.4880, -0.1718, 0.7623, 0.5289, 0.3312, -0.5307, -0.6822, 0.9077, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5201, 252, 0.1676, 0.0951, -0.1849, -394.1641, -493.8330, -558.7122, -40.3391, -25.1096, -8.7694, 135.5193, -11.4407, 77.3121, -0.2365, 0.7428, 0.5458, 0.3073, -0.4132, -0.7549, 0.8938, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5301, 253, 0.1662, 0.0958, -0.1839, -395.8264, -492.5807, -558.4176, -25.7527, -29.9620, -11.9556, 131.5182, -4.0005, 77.5879, -0.2999, 0.7192, 0.5598, 0.2819, -0.2844, -0.8213, 0.8606, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5401, 254, 0.1656, 0.0962, -0.1867, -397.6848, -491.4016, -557.9190, -12.4817, -34.7559, -17.0710, 127.5375, 3.4281, 77.3490, -0.3617, 0.6917, 0.5706, 0.2551, -0.1543, -0.8723, 0.8159, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5501, 255, 0.1681, 0.0955, -0.1880, -399.3453, -490.3208, -557.5933, 1.3739, -37.4744, -23.3557, 123.4445, 10.8126, 76.5892, -0.4216, 0.6604, 0.5784, 0.2272, -0.0282, -0.9059, 0.7555, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5601, 256, 0.1685, 0.0959, -0.1885, -401.0973, -489.1407, -557.1277, 1.3739, -37.4744, -23.3557, 119.0958, 18.1116, 75.2596, -0.4792, 0.6255, 0.5829, 0.1981, 0.0966, -0.9237, 0.6813, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5701, 257, 0.1702, 0.0944, -0.1882, -402.9203, -487.9091, -556.6796, 13.4464, -37.3867, -30.9559, 114.3222, 25.2759, 73.2638, -0.5343, 0.5871, 0.5844, 0.1682, 0.2139, -0.9222, 0.5950, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5801, 258, 0.1691, 0.0944, -0.1903, -404.5622, -486.7047, -556.5425, 23.9988, -36.0129, -39.5791, 108.9106, 32.2442, 70.4432, -0.5865, 0.5455, 0.5827, 0.1375, 0.3253, -0.9049, 0.5018, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5901, 259, 0.1716, 0.0973, -0.1921, -406.3846, -485.5941, -556.0273, 34.2005, -32.7682, -49.4592, 102.5749, 38.9144, 66.5549, -0.6356, 0.5008, 0.5779, 0.1063, 0.4221, -0.8733, 0.4012, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6001, 260, 0.1724, 0.0972, -0.1948, -408.0284, -484.4972, -555.6488, 42.1514, -28.0035, -59.7194, 94.9313, 45.1470, 61.2503, -0.6813, 0.4533, 0.5699, 0.0746, 0.5074, -0.8224, 0.2964, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6101, 261, 0.1716, 0.0974, -0.1960, -409.9218, -483.3178, -555.1682, 47.4423, -21.7188, -69.5118, 85.4864, 50.7240, 54.0692, -0.7232, 0.4033, 0.5590, 0.0427, 0.5793, -0.7565, 0.1876, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6201, 262, 0.1730, 0.0996, -0.1980, -411.4408, -482.1141, -554.9767, 47.4423, -21.7188, -69.5118, 73.7248, 55.3256, 44.5192, -0.7613, 0.3510, 0.5450, 0.0107, 0.6327, -0.6786, 0.0796, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6301, 263, 0.1740, 0.0995, -0.2024, -413.2788, -481.1225, -554.4993, 51.6516, -13.1540, -79.0120, 59.3971, 58.5153, 32.3776, -0.7953, 0.2967, 0.5282, -0.0213, 0.6688, -0.5861, -0.0239, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6401, 264, 0.1748, 0.1001, -0.2013, -415.2415, -479.9238, -554.1415, 53.2885, -4.3555, -89.0383, 43.1177, 59.8430, 18.2818, -0.8250, 0.2407, 0.5086, -0.0529, 0.6869, -0.4840, -0.1281, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6501, 265, 0.1729, 0.1020, -0.2045, -417.1736, -478.5058, -553.6390, 52.9670, 7.1032, -97.3692, 26.5694, 59.0740, 3.9372, -0.8501, 0.1833, 0.4864, -0.0841, 0.6890, -0.3749, -0.2210, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6601, 266, 0.1714, 0.1069, -0.2074, -419.0120, -477.3405, -553.2971, 50.6869, 18.6787, -104.8524, 11.6004, 56.3580, -8.7881, -0.8707, 0.1248, 0.4616, -0.1148, 0.6720, -0.2631, -0.3050, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6701, 267, 0.1705, 0.1072, -0.2069, -420.7440, -476.2613, -552.9030, 50.6869, 18.6787, -104.8524, -0.8888, 52.1190, -18.9717, -0.8866, 0.0655, 0.4344, -0.1447, 0.6363, -0.1431, -0.3813, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6801, 268, 0.1701, 0.1095, -0.2080, -422.4582, -475.1817, -552.5261, 46.6238, 28.5297, -110.9617, -10.9804, 46.8127, -26.6708, -0.8976, 0.0058, 0.4050, -0.1737, 0.5828, -0.0244, -0.4432, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6901, 269, 0.1666, 0.1106, -0.2100, -424.1368, -474.1191, -552.1489, 41.0114, 40.7483, -115.0248, -19.1629, 40.7949, -32.3468, -0.9038, -0.0541, 0.3735, -0.2017, 0.5163, 0.0939, -0.4901, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7001, 270, 0.1645, 0.1126, -0.2094, -425.8531, -472.9555, -551.7003, 32.7974, 52.4700, -117.9772, -25.9516, 34.3098, -36.4819, -0.9051, -0.1138, 0.3401, -0.2285, 0.4338, 0.2070, -0.5242, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7101, 271, 0.1623, 0.1138, -0.2089, -427.5677, -471.7894, -551.3738, 23.5896, 62.7594, -119.0880, -31.7624, 27.5173, -39.4541, -0.9014, -0.1730, 0.3050, -0.2541, 0.3387, 0.3142, -0.5422, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7201, 272, 0.1602, 0.1139, -0.2078, -429.4047, -470.7615, -551.0001, 14.2356, 70.9149, -118.8541, -36.9070, 20.5238, -41.5267, -0.8928, -0.2313, 0.2684, -0.2782, 0.2329, 0.4136, -0.5443, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7301, 273, 0.1574, 0.1162, -0.2084, -431.0497, -469.5443, -550.6536, 14.2356, 70.9149, -118.8541, -41.6168, 13.4064, -42.8761, -0.8793, -0.2885, 0.2305, -0.3007, 0.1194, 0.4995, -0.5282, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7401, 274, 0.1553, 0.1167, -0.2062, -432.7482, -468.4331, -550.1538, 3.0985, 79.0704, -115.8141, -46.0747, 6.2194, -43.6092, -0.8610, -0.3443, 0.1915, -0.3216, -0.0004, 0.5742, -0.4987, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7501, 275, 0.1532, 0.1175, -0.2065, -434.3032, -467.3176, -549.8255, -8.0678, 86.0275, -111.4879, -50.4309, -0.9919, -43.7838, -0.8381, -0.3982, 0.1516, -0.3407, -0.1233, 0.6339, -0.4513, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7601, 276, 0.1506, 0.1163, -0.2059, -436.1422, -466.2752, -549.3296, -19.3511, 92.5460, -105.3493, -54.8273, -8.1852, -43.4118, -0.8105, -0.4501, 0.1110, -0.3580, -0.2462, 0.6797, -0.3903, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7701, 277, 0.1476, 0.1177, -0.2044, -437.7520, -465.0931, -548.9311, -30.0789, 95.0892, -98.5092, -59.4026, -15.3179, -42.4680, -0.7785, -0.4996, 0.0699, -0.3733, -0.3665, 0.7060, -0.3171, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7801, 278, 0.1453, 0.1171, -0.2027, -439.5211, -463.8949, -548.5177, -30.0789, 95.0892, -98.5092, -64.3150, -22.3388, -40.8816, -0.7422, -0.5466, 0.0287, -0.3867, -0.4825, 0.7166, -0.2327, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7901, 279, 0.1434, 0.1147, -0.2001, -441.0599, -462.8340, -548.0336, -40.3098, 94.5922, -90.5875, -69.7565, -29.1893, -38.5264, -0.7019, -0.5906, -0.0126, -0.3979, -0.5915, 0.7112, -0.1397, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8001, 280, 0.1418, 0.1150, -0.1982, -442.5643, -461.7047, -547.5474, -49.0208, 95.5276, -81.4674, -75.9710, -35.7819, -35.2115, -0.6577, -0.6315, -0.0536, -0.4071, -0.6911, 0.6854, -0.0384, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8101, 281, 0.1396, 0.1119, -0.1959, -444.2990, -460.5252, -547.0466, -57.1763, 92.0491, -72.2303, -83.2812, -41.9940, -30.6610, -0.6099, -0.6691, -0.0942, -0.4141, -0.7781, 0.6458, 0.0675, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8201, 282, 0.1400, 0.1099, -0.1958, -446.0522, -459.3818, -546.4598, -64.0748, 86.2906, -62.5256, -92.0938, -47.6445, -24.5045, -0.5588, -0.7031, -0.1342, -0.4189, -0.8540, 0.5889, 0.1785, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8301, 283, 0.1391, 0.1098, -0.1921, -447.8930, -458.0461, -546.0969, -64.0748, 86.2906, -52.3239, -102.8556, -52.4708, -16.3278, -0.5045, -0.7333, -0.1732, -0.4215, -0.9131, 0.5149, 0.2862, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8401, 284, 0.1376, 0.1055, -0.1896, -449.5762, -456.8512, -545.5079, -68.9272, 81.4089, -52.3239, -115.8856, -56.1142, -5.8395, -0.4475, -0.7597, -0.2112, -0.4220, -0.9552, 0.4316, 0.3929, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8501, 285, 0.1377, 0.1028, -0.1899, -451.1514, -455.6877, -545.0396, -72.0550, 73.0780, -42.8822, -130.9622, -58.1637, 6.7152, -0.3880, -0.7819, -0.2479, -0.4202, -0.9814, 0.3351, 0.4978, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8601, 286, 0.1378, 0.0994, -0.1874, -452.7269, -454.5418, -544.5367, -73.5165, 65.9749, -33.5867, -146.9786, -58.3105, 20.2046, -0.3263, -0.8000, -0.2832, -0.4163, -0.9896, 0.2294, 0.5931, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8701, 287, 0.1382, 0.0965, -0.1859, -454.2489, -453.3602, -544.1019, -73.2827, 55.3932, -26.5419, -162.2861, -56.5360, 32.9565, -0.2628, -0.8138, -0.3168, -0.4103, -0.9800, 0.1161, 0.6802, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8801, 288, 0.1389, 0.0935, -0.1855, -455.8434, -452.2341, -543.4779, -70.4765, 43.5545, -20.0234, -175.6628, -53.1251, 43.7230, -0.1978, -0.8232, -0.3485, -0.4021, -0.9531, -0.0020, 0.7574, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8901, 289, 0.1407, 0.0911, -0.1831, -457.2599, -451.0530, -543.0063, -70.4765, 43.5545, -20.0234, 173.2101, -48.4904, 52.1605, -0.1317, -0.8282, -0.3783, -0.3919, -0.9100, -0.1231, 0.8199, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9001, 290, 0.1414, 0.0880, -0.1839, -459.0657, -449.8919, -542.4551, -66.5887, 32.4174, -14.6156, 164.0599, -43.0059, 58.5084, -0.0648, -0.8287, -0.4059, -0.3798, -0.8497, -0.2431, 0.8713, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9101, 291, 0.1439, 0.0855, -0.1831, -460.5882, -448.6936, -542.0026, -61.0348, 20.9003, -10.9032, 156.4399, -36.9497, 63.1835, 0.0024, -0.8248, -0.4313, -0.3657, -0.7764, -0.3609, 0.9059, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9201, 292, 0.1461, 0.0855, -0.1831, -462.0229, -447.6178, -541.3943, -53.9024, 11.0786, -8.5355, 149.9345, -30.5131, 66.5630, 0.0697, -0.8164, -0.4542, -0.3498, -0.6898, -0.4757, 0.9251, 0.0000, 0.0000, 0.0000, 0.0000
