SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1200, 12, -0.0795, -0.2259, 0.9762, 0.0040, 0.0021, 0.0010, 27.9519, 35.3199, -19.8801, 166.9188, -4.5433, 153.1444, -0.0119, -0.2349, -0.9645, -0.1199, -0.0013, -0.0007, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, -0.0795, -0.2259, 0.9762, 0.0039, 0.0019, 0.0013, 27.9524, 35.3258, -19.8803, 166.9182, -4.5418, 153.1441, -0.0119, -0.2349, -0.9645, -0.1199, 0.0005, -0.0006, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, -0.0795, -0.2259, 0.9762, 0.0036, 0.0016, 0.0010, 27.9530, 35.3284, -19.8800, 166.9177, -4.5420, 153.1456, -0.0119, -0.2349, -0.9645, -0.1199, 0.0009, 0.0005, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, -0.0795, -0.2259, 0.9762, 0.0034, 0.0017, 0.0008, 27.9530, 35.3262, -19.8798, 166.9050, -4.5393, 153.1466, -0.0118, -0.2349, -0.9645, -0.1200, 0.0011, 0.0007, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, -0.0795, -0.2259, 0.9762, 0.0031, 0.0011, 0.0009, 27.9529, 35.3193, -19.8784, 166.9039, -4.5381, 153.1458, -0.0118, -0.2349, -0.9645, -0.1200, -0.0009, 0.0001, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, -0.0795, -0.2259, 0.9762, 0.0031, 0.0007, 0.0008, 27.9552, 35.3221, -19.8765, 166.9047, -4.5373, 153.1461, -0.0118, -0.2349, -0.9645, -0.1200, 0.0012, 0.0004, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, -0.0795, -0.2259, 0.9762, 0.0035, 0.0007, 0.0006, 27.9555, 35.3286, -19.8747, 166.9051, -4.5374, 153.1463, -0.0118, -0.2349, -0.9645, -0.1200, -0.0006, -0.0008, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, -0.0795, -0.2259, 0.9762, 0.0034, 0.0009, 0.0010, 27.9565, 35.3349, -19.8737, 166.9050, -4.5382, 153.1456, -0.0118, -0.2349, -0.9645, -0.1200, 0.0004, 0.0004, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, -0.0795, -0.2259, 0.9762, 0.0030, 0.0013, 0.0008, 27.9590, 35.3374, -19.8733, 166.9053, -4.5344, 153.1470, -0.0118, -0.2349, -0.9645, -0.1199, 0.0007, -0.0005, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, -0.0795, -0.2259, 0.9762, 0.0032, 0.0021, 0.0004, 27.9624, 35.3332, -19.8727, 166.9064, -4.5358, 153.1485, -0.0118, -0.2349, -0.9645, -0.1199, 0.0010, -0.0008, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, -0.0795, -0.2259, 0.9762, 0.0033, 0.0021, 0.0001, 27.9655, 35.3277, -19.8699, 166.9064, -4.5350, 153.1488, -0.0118, -0.2349, -0.9645, -0.1199, 0.0017, -0.0003, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, -0.0795, -0.2259, 0.9762, 0.0036, 0.0019, 0.0004, 27.9678, 35.3302, -19.8707, 166.9073, -4.5349, 153.1476, -0.0118, -0.2349, -0.9645, -0.1199, 0.0007, -0.0005, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, -0.0795, -0.2259, 0.9762, 0.0035, 0.0020, 0.0003, 27.9692, 35.3331, -19.8702, 166.9068, -4.5357, 153.1485, -0.0118, -0.2349, -0.9645, -0.1199, 0.0014, -0.0003, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, -0.0795, -0.2259, 0.9762, 0.0033, 0.0020, 0.0004, 27.9691, 35.3346, -19.8688, 166.9320, -4.5291, 153.1464, -0.0118, -0.2349, -0.9646, -0.1197, -0.0000, -0.0009, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, -0.0795, -0.2259, 0.9762, 0.0033, 0.0016, 0.0007, 27.9656, 35.3388, -19.8712, 166.9316, -4.5283, 153.1455, -0.0118, -0.2349, -0.9645, -0.1197, 0.0007, 0.0008, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, -0.0795, -0.2259, 0.9762, 0.0029, 0.0016, 0.0008, 27.9631, 35.3447, -19.8694, 166.9311, -4.5285, 153.1456, -0.0118, -0.2349, -0.9645, -0.1197, 0.0002, 0.0006, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, -0.0795, -0.2259, 0.9762, 0.0029, 0.0016, 0.0010, 27.9664, 35.3500, -19.8683, 166.9312, -4.5286, 153.1446, -0.0118, -0.2349, -0.9645, -0.1197, 0.0013, 0.0005, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2900, 29, -0.0796, -0.2259, 0.9762, 0.0031, 0.0011, 0.0011, 27.9674, 35.3473, -19.8680, 166.9323, -4.5266, 153.1445, -0.0118, -0.2349, -0.9645, -0.1197, 0.0011, 0.0009, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3000, 30, -0.0796, -0.2259, 0.9762, 0.0034, 0.0009, 0.0011, 27.9653, 35.3412, -19.8676, 166.9274, -4.5319, 153.1447, -0.0118, -0.2349, -0.9645, -0.1198, 0.0008, -0.0006, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3100, 31, -0.0795, -0.2259, 0.9762, 0.0036, 0.0010, 0.0012, 27.9663, 35.3474, -19.8651, 166.9282, -4.5319, 153.1445, -0.0118, -0.2349, -0.9645, -0.1197, 0.0002, 0.0023, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3200, 32, -0.0795, -0.2259, 0.9762, 0.0037, 0.0009, 0.0014, 27.9676, 35.3483, -19.8648, 166.9282, -4.5315, 153.1435, -0.0118, -0.2349, -0.9645, -0.1197, 0.0005, 0.0000, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3300, 33, -0.0795, -0.2259, 0.9762, 0.0039, 0.0007, 0.0018, 27.9681, 35.3489, -19.8650, 166.9287, -4.5314, 153.1425, -0.0118, -0.2349, -0.9645, -0.1197, 0.0007, -0.0003, -0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3400, 34, -0.0796, -0.2259, 0.9762, 0.0043, 0.0009, 0.0021, 27.9679, 35.3510, -19.8650, 166.9308, -4.5324, 153.1419, -0.0118, -0.2349, -0.9645, -0.1197, 0.0024, 0.0010, -0.0085, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3500, 35, -0.0796, -0.2259, 0.9762, 0.0048, 0.0009, 0.0025, 27.9691, 35.3523, -19.8646, 166.9477, -4.5314, 153.1397, -0.0118, -0.2349, -0.9646, -0.1196, 0.0002, 0.0003, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3600, 36, -0.0796, -0.2259, 0.9762, 0.0050, 0.0005, 0.0027, 27.9678, 35.3578, -19.8677, 166.9482, -4.5305, 153.1393, -0.0118, -0.2349, -0.9646, -0.1196, 0.0022, -0.0002, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3700, 37, -0.0796, -0.2259, 0.9763, 0.0051, 0.0004, 0.0028, 27.9703, 35.3527, -19.8687, 166.9479, -4.5300, 153.1394, -0.0118, -0.2349, -0.9646, -0.1196, 0.0010, 0.0017, -0.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3800, 38, -0.0796, -0.2259, 0.9763, 0.0049, 0.0002, 0.0027, 27.9737, 35.3467, -19.8671, 166.9473, -4.5302, 153.1394, -0.0118, -0.2349, -0.9646, -0.1196, -0.0005, -0.0012, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3900, 39, -0.0796, -0.2259, 0.9763, 0.0047, 0.0005, 0.0024, 27.9764, 35.3425, -19.8643, 166.9469, -4.5302, 153.1405, -0.0118, -0.2349, -0.9646, -0.1196, 0.0014, 0.0006, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4000, 40, -0.0796, -0.2259, 0.9763, 0.0045, 0.0006, 0.0021, 27.9780, 35.3367, -19.8642, 166.9446, -4.5302, 153.1416, -0.0118, -0.2349, -0.9646, -0.1196, 0.0003, 0.0005, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4100, 41, -0.0796, -0.2259, 0.9763, 0.0047, 0.0007, 0.0020, 27.9833, 35.3311, -19.8608, 166.9454, -4.5294, 153.1412, -0.0118, -0.2349, -0.9646, -0.1196, 0.0005, 0.0012, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4200, 42, -0.0796, -0.2259, 0.9763, 0.0047, 0.0007, 0.0022, 27.9813, 35.3335, -19.8590, 166.9454, -4.5295, 153.1404, -0.0118, -0.2349, -0.9646, -0.1196, 0.0011, 0.0001, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4300, 43, -0.0796, -0.2259, 0.9763, 0.0048, 0.0010, 0.0021, 27.9764, 35.3374, -19.8551, 166.9452, -4.5308, 153.1416, -0.0118, -0.2349, -0.9646, -0.1196, 0.0007, 0.0013, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4400, 44, -0.0796, -0.2259, 0.9763, 0.0049, 0.0016, 0.0019, 27.9731, 35.3380, -19.8489, 166.9462, -4.5321, 153.1420, -0.0118, -0.2349, -0.9646, -0.1196, 0.0003, 0.0010, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4500, 45, -0.0796, -0.2259, 0.9763, 0.0051, 0.0017, 0.0016, 27.9755, 35.3319, -19.8443, 166.9327, -4.5320, 153.1439, -0.0118, -0.2349, -0.9645, -0.1197, 0.0004, 0.0003, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4600, 46, -0.0796, -0.2259, 0.9763, 0.0050, 0.0019, 0.0011, 27.9766, 35.3278, -19.8397, 166.9328, -4.5325, 153.1454, -0.0118, -0.2349, -0.9645, -0.1197, 0.0005, 0.0012, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4700, 47, -0.0796, -0.2259, 0.9763, 0.0051, 0.0022, 0.0006, 27.9778, 35.3249, -19.8361, 166.9327, -4.5325, 153.1464, -0.0118, -0.2349, -0.9645, -0.1197, 0.0014, 0.0003, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4800, 48, -0.0796, -0.2259, 0.9763, 0.0050, 0.0016, 0.0002, 27.9790, 35.3260, -19.8321, 166.9323, -4.5305, 153.1471, -0.0118, -0.2349, -0.9646, -0.1197, 0.0007, 0.0005, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4900, 49, -0.0796, -0.2259, 0.9763, 0.0051, 0.0010, 0.0002, 27.9804, 35.3301, -19.8271, 166.9329, -4.5297, 153.1461, -0.0118, -0.2349, -0.9646, -0.1197, 0.0004, 0.0007, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5000, 50, -0.0796, -0.2259, 0.9763, 0.0051, 0.0010, 0.0003, 27.9818, 35.3330, -19.8212, 166.9353, -4.5400, 153.1457, -0.0119, -0.2349, -0.9645, -0.1197, 0.0001, 0.0003, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5100, 51, -0.0796, -0.2259, 0.9763, 0.0050, 0.0002, 0.0004, 27.9806, 35.3233, -19.8168, 166.9353, -4.5383, 153.1451, -0.0119, -0.2349, -0.9645, -0.1197, 0.0002, 0.0015, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5200, 52, -0.0796, -0.2259, 0.9763, 0.0054, 0.0004, 0.0003, 27.9818, 35.3192, -19.8162, 166.9367, -4.5394, 153.1456, -0.0119, -0.2349, -0.9645, -0.1197, 0.0002, 0.0006, -0.0032, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5300, 53, -0.0796, -0.2259, 0.9763, 0.0054, 0.0010, 0.0005, 27.9826, 35.3201, -19.8147, 166.9359, -4.5412, 153.1455, -0.0119, -0.2349, -0.9645, -0.1197, 0.0008, 0.0019, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5400, 54, -0.0796, -0.2259, 0.9763, 0.0055, 0.0012, 0.0005, 27.9820, 35.3240, -19.8129, 166.9372, -4.5410, 153.1454, -0.0119, -0.2349, -0.9645, -0.1197, 0.0010, -0.0005, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5500, 55, -0.0796, -0.2259, 0.9763, 0.0057, 0.0009, 0.0004, 27.9806, 35.3283, -19.8167, 166.9643, -4.5389, 153.1427, -0.0119, -0.2349, -0.9646, -0.1195, 0.0002, -0.0002, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5600, 56, -0.0796, -0.2259, 0.9763, 0.0057, 0.0014, 0.0003, 27.9809, 35.3247, -19.8171, 166.9646, -4.5405, 153.1435, -0.0119, -0.2349, -0.9646, -0.1195, 0.0015, 0.0011, -0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5700, 57, -0.0796, -0.2259, 0.9763, 0.0057, 0.0015, 0.0006, 27.9832, 35.3181, -19.8150, 166.9643, -4.5410, 153.1425, -0.0119, -0.2349, -0.9646, -0.1195, 0.0014, -0.0001, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5800, 58, -0.0796, -0.2259, 0.9763, 0.0054, 0.0017, 0.0007, 27.9869, 35.3104, -19.8118, 166.9633, -4.5411, 153.1426, -0.0119, -0.2349, -0.9646, -0.1195, 0.0009, 0.0010, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5900, 59, -0.0796, -0.2259, 0.9763, 0.0052, 0.0018, 0.0009, 27.9910, 35.3009, -19.8096, 166.9632, -4.5417, 153.1423, -0.0119, -0.2349, -0.9646, -0.1195, 0.0004, 0.0016, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6000, 60, -0.0796, -0.2259, 0.9763, 0.0049, 0.0020, 0.0007, 27.9918, 35.3040, -19.8073, 166.9562, -4.5446, 153.1436, -0.0120, -0.2349, -0.9646, -0.1195, -0.0009, 0.0018, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6100, 61, -0.0796, -0.2259, 0.9763, 0.0046, 0.0016, 0.0005, 27.9942, 35.3055, -19.8084, 166.9555, -4.5433, 153.1440, -0.0119, -0.2349, -0.9646, -0.1195, -0.0006, 0.0010, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6200, 62, -0.0796, -0.2259, 0.9763, 0.0040, 0.0016, 0.0002, 27.9942, 35.3086, -19.8094, 166.9538, -4.5439, 153.1449, -0.0119, -0.2349, -0.9646, -0.1196, 0.0004, 0.0010, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6300, 63, -0.0796, -0.2259, 0.9763, 0.0037, 0.0021, 0.0003, 27.9913, 35.3135, -19.8097, 166.9538, -4.5455, 153.1441, -0.0120, -0.2349, -0.9646, -0.1196, 0.0001, 0.0002, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6400, 64, -0.0796, -0.2259, 0.9763, 0.0038, 0.0022, 0.0006, 27.9889, 35.3177, -19.8114, 166.9540, -4.5447, 153.1443, -0.0120, -0.2349, -0.9646, -0.1196, 0.0009, 0.0015, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6500, 65, -0.0796, -0.2259, 0.9763, 0.0038, 0.0021, 0.0002, 27.9902, 35.3186, -19.8108, 166.9499, -4.5474, 153.1456, -0.0120, -0.2349, -0.9646, -0.1196, 0.0014, 0.0007, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6600, 66, -0.0796, -0.2259, 0.9763, 0.0035, 0.0026, -0.0000, 27.9897, 35.3229, -19.8080, 166.9490, -4.5483, 153.1460, -0.0120, -0.2349, -0.9646, -0.1196, 0.0014, 0.0012, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6700, 67, -0.0796, -0.2259, 0.9763, 0.0030, 0.0026, 0.0000, 27.9895, 35.3247, -19.8077, 166.9476, -4.5484, 153.1455, -0.0120, -0.2349, -0.9646, -0.1196, 0.0005, -0.0003, -0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6800, 68, -0.0796, -0.2259, 0.9763, 0.0028, 0.0024, 0.0002, 27.9888, 35.3250, -19.8096, 166.9475, -4.5475, 153.1456, -0.0120, -0.2349, -0.9646, -0.1196, 0.0002, 0.0004, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6900, 69, -0.0796, -0.2259, 0.9763, 0.0027, 0.0022, -0.0000, 27.9842, 35.3321, -19.8092, 166.9474, -4.5475, 153.1462, -0.0120, -0.2349, -0.9646, -0.1196, -0.0001, 0.0014, -0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7000, 70, -0.0796, -0.2259, 0.9763, 0.0026, 0.0020, -0.0002, 27.9844, 35.3399, -19.8090, 166.9499, -4.5483, 153.1462, -0.0120, -0.2349, -0.9646, -0.1196, -0.0002, -0.0003, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7100, 71, -0.0796, -0.2259, 0.9763, 0.0026, 0.0020, -0.0002, 27.9868, 35.3411, -19.8066, 166.9500, -4.5490, 153.1461, -0.0120, -0.2349, -0.9646, -0.1196, 0.0013, 0.0020, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7200, 72, -0.0796, -0.2259, 0.9763, 0.0026, 0.0025, -0.0002, 27.9874, 35.3383, -19.8042, 166.9502, -4.5502, 153.1466, -0.0120, -0.2349, -0.9646, -0.1196, 0.0012, 0.0004, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7300, 73, -0.0796, -0.2259, 0.9763, 0.0025, 0.0030, -0.0002, 27.9863, 35.3356, -19.8026, 166.9501, -4.5516, 153.1464, -0.0120, -0.2349, -0.9646, -0.1196, 0.0012, 0.0005, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7400, 74, -0.0796, -0.2259, 0.9763, 0.0028, 0.0033, -0.0001, 27.9881, 35.3384, -19.8006, 166.9504, -4.5521, 153.1466, -0.0120, -0.2349, -0.9646, -0.1196, 0.0016, 0.0007, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7500, 75, -0.0796, -0.2259, 0.9763, 0.0026, 0.0035, -0.0003, 27.9861, 35.3424, -19.7984, 166.9614, -4.5602, 153.1460, -0.0121, -0.2349, -0.9646, -0.1195, 0.0010, -0.0000, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7600, 76, -0.0796, -0.2259, 0.9762, 0.0022, 0.0038, -0.0003, 27.9831, 35.3435, -19.7961, 166.9604, -4.5600, 153.1462, -0.0121, -0.2349, -0.9646, -0.1195, 0.0002, 0.0007, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7700, 77, -0.0796, -0.2259, 0.9762, 0.0021, 0.0034, -0.0002, 27.9811, 35.3454, -19.7963, 166.9604, -4.5589, 153.1455, -0.0121, -0.2349, -0.9646, -0.1195, 0.0003, 0.0010, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7800, 78, -0.0796, -0.2259, 0.9763, 0.0022, 0.0033, -0.0001, 27.9803, 35.3488, -19.7990, 166.9606, -4.5596, 153.1454, -0.0121, -0.2349, -0.9646, -0.1195, 0.0002, 0.0012, -0.0088, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7900, 79, -0.0796, -0.2259, 0.9763, 0.0020, 0.0037, -0.0002, 27.9805, 35.3537, -19.7964, 166.9604, -4.5601, 153.1457, -0.0121, -0.2349, -0.9646, -0.1195, -0.0008, 0.0006, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8000, 80, -0.0796, -0.2259, 0.9763, 0.0021, 0.0033, -0.0002, 27.9812, 35.3563, -19.7952, 166.9547, -4.5548, 153.1459, -0.0120, -0.2349, -0.9646, -0.1196, -0.0004, 0.0012, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8100, 81, -0.0796, -0.2259, 0.9763, 0.0022, 0.0034, -0.0000, 27.9821, 35.3565, -19.7937, 166.9549, -4.5553, 153.1460, -0.0120, -0.2349, -0.9646, -0.1196, 0.0003, 0.0025, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8200, 82, -0.0796, -0.2259, 0.9763, 0.0019, 0.0035, -0.0001, 27.9826, 35.3556, -19.7932, 166.9540, -4.5556, 153.1460, -0.0120, -0.2349, -0.9646, -0.1196, 0.0009, 0.0012, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8300, 83, -0.0796, -0.2259, 0.9763, 0.0020, 0.0037, 0.0000, 27.9821, 35.3574, -19.7973, 166.9547, -4.5559, 153.1459, -0.0121, -0.2349, -0.9646, -0.1196, 0.0011, 0.0025, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8400, 84, -0.0796, -0.2259, 0.9763, 0.0023, 0.0037, 0.0002, 27.9788, 35.3614, -19.7956, 166.9558, -4.5561, 153.1451, -0.0121, -0.2349, -0.9646, -0.1196, 0.0021, 0.0008, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8500, 85, -0.0796, -0.2259, 0.9763, 0.0026, 0.0034, 0.0006, 27.9746, 35.3686, -19.7952, 166.9576, -4.5494, 153.1434, -0.0120, -0.2349, -0.9646, -0.1195, -0.0002, 0.0003, -0.0032, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8600, 86, -0.0796, -0.2259, 0.9763, 0.0027, 0.0030, 0.0006, 27.9739, 35.3744, -19.7956, 166.9578, -4.5482, 153.1436, -0.0120, -0.2349, -0.9646, -0.1195, 0.0005, 0.0004, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8700, 87, -0.0796, -0.2259, 0.9763, 0.0028, 0.0025, 0.0007, 27.9758, 35.3746, -19.7970, 166.9586, -4.5478, 153.1433, -0.0120, -0.2349, -0.9646, -0.1195, -0.0007, 0.0015, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8800, 88, -0.0796, -0.2259, 0.9763, 0.0028, 0.0025, 0.0007, 27.9741, 35.3650, -19.8000, 166.9588, -4.5471, 153.1432, -0.0120, -0.2349, -0.9646, -0.1195, -0.0008, 0.0006, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8900, 89, -0.0796, -0.2259, 0.9762, 0.0029, 0.0023, 0.0006, 27.9742, 35.3737, -19.7980, 166.9583, -4.5472, 153.1439, -0.0120, -0.2349, -0.9646, -0.1195, -0.0001, -0.0007, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9000, 90, -0.0796, -0.2259, 0.9762, 0.0025, 0.0021, 0.0001, 27.9757, 35.3753, -19.7973, 166.9573, -4.5440, 153.1443, -0.0120, -0.2349, -0.9646, -0.1195, 0.0018, 0.0016, -0.0113, 0.0000, 0.0000, 0.0000, 0.0000
