SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1000, 10, -0.1233, -0.2130, 0.9727, 0.0347, -0.0122, -0.0192, 25.6537, 32.4644, -19.1019, 167.6931, -7.0401, 142.6397, 0.0236, 0.3241, 0.9380, 0.1209, 0.0021, 0.0020, -0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1100, 11, -0.1234, -0.2130, 0.9727, 0.0341, -0.0113, -0.0193, 25.6525, 32.4652, -19.1013, 167.6921, -7.0420, 142.6405, 0.0236, 0.3241, 0.9380, 0.1209, 0.0025, 0.0012, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1200, 12, -0.1234, -0.2130, 0.9727, 0.0339, -0.0112, -0.0192, 25.6510, 32.4671, -19.1000, 167.6926, -7.0414, 142.6398, 0.0236, 0.3241, 0.9380, 0.1209, 0.0035, 0.0017, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1300, 13, -0.1234, -0.2130, 0.9727, 0.0336, -0.0116, -0.0193, 25.6495, 32.4714, -19.0973, 167.6913, -7.0402, 142.6402, 0.0236, 0.3241, 0.9380, 0.1209, 0.0003, 0.0009, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1400, 14, -0.1234, -0.2130, 0.9727, 0.0332, -0.0122, -0.0194, 25.6490, 32.4681, -19.0972, 167.6915, -7.0384, 142.6407, 0.0235, 0.3241, 0.9380, 0.1209, 0.0011, 0.0020, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, -0.1234, -0.2130, 0.9727, 0.0335, -0.0126, -0.0196, 25.6479, 32.4612, -19.0971, 167.6895, -7.0351, 142.6409, 0.0235, 0.3241, 0.9380, 0.1209, -0.0000, 0.0020, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, -0.1234, -0.2130, 0.9727, 0.0333, -0.0130, -0.0196, 25.6454, 32.4534, -19.0961, 167.6897, -7.0345, 142.6408, 0.0235, 0.3241, 0.9380, 0.1209, -0.0005, 0.0021, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, -0.1234, -0.2130, 0.9727, 0.0333, -0.0128, -0.0196, 25.6421, 32.4463, -19.0941, 167.6892, -7.0354, 142.6421, 0.0235, 0.3241, 0.9380, 0.1209, -0.0018, 0.0020, -0.0031, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, -0.1233, -0.2130, 0.9727, 0.0330, -0.0121, -0.0199, 25.6390, 32.4514, -19.0943, 167.6882, -7.0373, 142.6432, 0.0235, 0.3240, 0.9380, 0.1209, -0.0012, 0.0017, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, -0.1233, -0.2130, 0.9727, 0.0327, -0.0117, -0.0200, 25.6391, 32.4543, -19.0961, 167.6887, -7.0369, 142.6434, 0.0235, 0.3240, 0.9380, 0.1209, 0.0021, 0.0016, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, -0.1233, -0.2130, 0.9727, 0.0328, -0.0117, -0.0198, 25.6398, 32.4511, -19.0959, 167.7016, -7.0444, 142.6417, 0.0236, 0.3241, 0.9380, 0.1208, 0.0014, 0.0007, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, -0.1234, -0.2130, 0.9727, 0.0325, -0.0108, -0.0197, 25.6409, 32.4425, -19.0935, 167.7011, -7.0466, 142.6416, 0.0236, 0.3241, 0.9380, 0.1209, 0.0014, 0.0009, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, -0.1234, -0.2130, 0.9727, 0.0322, -0.0105, -0.0192, 25.6448, 32.4337, -19.0918, 167.7007, -7.0463, 142.6407, 0.0236, 0.3241, 0.9380, 0.1209, 0.0027, 0.0013, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, -0.1234, -0.2130, 0.9727, 0.0321, -0.0109, -0.0190, 25.6469, 32.4294, -19.0913, 167.7014, -7.0460, 142.6403, 0.0236, 0.3241, 0.9380, 0.1209, 0.0018, 0.0012, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, -0.1234, -0.2130, 0.9727, 0.0319, -0.0107, -0.0190, 25.6485, 32.4312, -19.0894, 167.6999, -7.0461, 142.6407, 0.0236, 0.3241, 0.9380, 0.1209, 0.0007, 0.0010, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, -0.1234, -0.2130, 0.9727, 0.0315, -0.0108, -0.0191, 25.6483, 32.4330, -19.0865, 167.7150, -7.0425, 142.6389, 0.0236, 0.3241, 0.9380, 0.1207, -0.0001, -0.0004, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, -0.1234, -0.2130, 0.9727, 0.0311, -0.0111, -0.0192, 25.6463, 32.4326, -19.0830, 167.7147, -7.0419, 142.6391, 0.0236, 0.3241, 0.9380, 0.1207, -0.0003, 0.0014, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, -0.1234, -0.2130, 0.9727, 0.0308, -0.0109, -0.0192, 25.6479, 32.4269, -19.0814, 167.7139, -7.0421, 142.6397, 0.0236, 0.3241, 0.9380, 0.1207, -0.0009, 0.0020, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, -0.1233, -0.2130, 0.9727, 0.0304, -0.0106, -0.0190, 25.6500, 32.4212, -19.0820, 167.7135, -7.0434, 142.6395, 0.0236, 0.3241, 0.9380, 0.1207, 0.0007, 0.0020, -0.0022, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2900, 29, -0.1234, -0.2130, 0.9727, 0.0300, -0.0104, -0.0192, 25.6504, 32.4176, -19.0815, 167.7128, -7.0436, 142.6406, 0.0236, 0.3241, 0.9380, 0.1208, 0.0021, 0.0024, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3000, 30, -0.1234, -0.2130, 0.9727, 0.0298, -0.0100, -0.0192, 25.6483, 32.4167, -19.0803, 167.7078, -7.0456, 142.6414, 0.0237, 0.3241, 0.9380, 0.1208, 0.0014, 0.0018, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3100, 31, -0.1234, -0.2130, 0.9727, 0.0296, -0.0094, -0.0192, 25.6435, 32.4181, -19.0815, 167.7074, -7.0472, 142.6419, 0.0237, 0.3241, 0.9380, 0.1208, 0.0008, 0.0025, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3200, 32, -0.1234, -0.2130, 0.9727, 0.0294, -0.0097, -0.0192, 25.6409, 32.4083, -19.0890, 167.7072, -7.0452, 142.6418, 0.0236, 0.3241, 0.9380, 0.1208, 0.0032, 0.0025, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3300, 33, -0.1234, -0.2130, 0.9727, 0.0299, -0.0101, -0.0193, 25.6420, 32.4084, -19.0907, 167.7087, -7.0439, 142.6424, 0.0236, 0.3241, 0.9380, 0.1208, 0.0011, 0.0021, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3400, 34, -0.1234, -0.2130, 0.9727, 0.0301, -0.0108, -0.0195, 25.6430, 32.4110, -19.0901, 167.7096, -7.0424, 142.6417, 0.0236, 0.3241, 0.9380, 0.1208, -0.0007, 0.0016, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3500, 35, -0.1234, -0.2130, 0.9727, 0.0299, -0.0114, -0.0194, 25.6416, 32.4126, -19.0877, 167.7163, -7.0286, 142.6404, 0.0235, 0.3241, 0.9380, 0.1207, -0.0005, 0.0007, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3600, 36, -0.1234, -0.2130, 0.9727, 0.0296, -0.0119, -0.0192, 25.6372, 32.4131, -19.0809, 167.7165, -7.0277, 142.6402, 0.0235, 0.3241, 0.9380, 0.1207, -0.0001, 0.0022, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3700, 37, -0.1233, -0.2130, 0.9727, 0.0295, -0.0120, -0.0193, 25.6367, 32.4168, -19.0784, 167.7160, -7.0273, 142.6407, 0.0235, 0.3241, 0.9380, 0.1207, 0.0002, 0.0018, -0.0022, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3800, 38, -0.1233, -0.2130, 0.9727, 0.0294, -0.0120, -0.0193, 25.6357, 32.4139, -19.0779, 167.7167, -7.0276, 142.6405, 0.0235, 0.3241, 0.9380, 0.1207, 0.0006, 0.0016, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3900, 39, -0.1233, -0.2130, 0.9727, 0.0296, -0.0116, -0.0192, 25.6364, 32.4085, -19.0767, 167.7172, -7.0283, 142.6410, 0.0235, 0.3240, 0.9380, 0.1207, 0.0012, 0.0007, -0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4000, 40, -0.1234, -0.2130, 0.9727, 0.0294, -0.0112, -0.0194, 25.6384, 32.4016, -19.0746, 167.7110, -7.0364, 142.6427, 0.0236, 0.3240, 0.9380, 0.1207, 0.0020, 0.0013, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4100, 41, -0.1234, -0.2130, 0.9727, 0.0291, -0.0106, -0.0194, 25.6389, 32.3918, -19.0735, 167.7105, -7.0377, 142.6429, 0.0236, 0.3240, 0.9380, 0.1208, 0.0013, 0.0012, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4200, 42, -0.1234, -0.2130, 0.9727, 0.0286, -0.0100, -0.0194, 25.6365, 32.3922, -19.0741, 167.7095, -7.0383, 142.6438, 0.0236, 0.3240, 0.9380, 0.1208, 0.0017, 0.0008, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4300, 43, -0.1234, -0.2130, 0.9727, 0.0284, -0.0105, -0.0194, 25.6349, 32.3953, -19.0747, 167.7092, -7.0365, 142.6429, 0.0236, 0.3240, 0.9380, 0.1208, 0.0017, 0.0019, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4400, 44, -0.1234, -0.2130, 0.9727, 0.0284, -0.0108, -0.0191, 25.6351, 32.3971, -19.0729, 167.7102, -7.0361, 142.6421, 0.0236, 0.3240, 0.9380, 0.1208, 0.0011, 0.0008, -0.0022, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4500, 45, -0.1234, -0.2130, 0.9727, 0.0282, -0.0109, -0.0191, 25.6372, 32.3980, -19.0701, 167.6850, -7.0483, 142.6460, 0.0236, 0.3240, 0.9380, 0.1210, 0.0011, 0.0026, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4600, 46, -0.1234, -0.2130, 0.9727, 0.0278, -0.0111, -0.0189, 25.6397, 32.4026, -19.0712, 167.6843, -7.0478, 142.6447, 0.0236, 0.3240, 0.9380, 0.1210, 0.0012, 0.0036, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4700, 47, -0.1234, -0.2130, 0.9727, 0.0274, -0.0113, -0.0185, 25.6411, 32.4009, -19.0741, 167.6829, -7.0476, 142.6445, 0.0236, 0.3240, 0.9380, 0.1210, -0.0009, 0.0013, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4800, 48, -0.1234, -0.2130, 0.9727, 0.0271, -0.0105, -0.0182, 25.6410, 32.3967, -19.0773, 167.6840, -7.0506, 142.6440, 0.0236, 0.3240, 0.9380, 0.1210, -0.0005, 0.0012, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4900, 49, -0.1234, -0.2130, 0.9727, 0.0277, -0.0103, -0.0175, 25.6412, 32.3921, -19.0820, 167.6859, -7.0500, 142.6429, 0.0236, 0.3241, 0.9380, 0.1210, 0.0012, 0.0013, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5000, 50, -0.1234, -0.2130, 0.9727, 0.0279, -0.0104, -0.0173, 25.6463, 32.3935, -19.0881, 167.6976, -7.0556, 142.6407, 0.0237, 0.3241, 0.9380, 0.1209, 0.0007, 0.0007, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5100, 51, -0.1234, -0.2130, 0.9727, 0.0279, -0.0100, -0.0171, 25.6444, 32.4014, -19.0942, 167.6985, -7.0570, 142.6411, 0.0237, 0.3241, 0.9380, 0.1209, 0.0013, 0.0013, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5200, 52, -0.1234, -0.2130, 0.9727, 0.0283, -0.0098, -0.0170, 25.6447, 32.3898, -19.0960, 167.6990, -7.0570, 142.6403, 0.0237, 0.3241, 0.9380, 0.1209, 0.0012, -0.0003, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5300, 53, -0.1234, -0.2130, 0.9727, 0.0281, -0.0099, -0.0168, 25.6469, 32.3829, -19.0949, 167.6984, -7.0570, 142.6403, 0.0237, 0.3241, 0.9380, 0.1209, -0.0001, -0.0005, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5400, 54, -0.1234, -0.2130, 0.9727, 0.0280, -0.0098, -0.0167, 25.6508, 32.3860, -19.0932, 167.6996, -7.0568, 142.6401, 0.0237, 0.3241, 0.9380, 0.1209, 0.0000, 0.0005, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5500, 55, -0.1234, -0.2130, 0.9727, 0.0281, -0.0099, -0.0164, 25.6570, 32.3858, -19.0943, 167.7084, -7.0581, 142.6384, 0.0238, 0.3241, 0.9380, 0.1208, 0.0006, 0.0011, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5600, 56, -0.1234, -0.2130, 0.9727, 0.0282, -0.0101, -0.0164, 25.6594, 32.3917, -19.0973, 167.7090, -7.0578, 142.6386, 0.0238, 0.3241, 0.9380, 0.1208, -0.0001, 0.0014, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5700, 57, -0.1234, -0.2130, 0.9727, 0.0280, -0.0103, -0.0165, 25.6607, 32.3985, -19.1017, 167.7085, -7.0570, 142.6390, 0.0237, 0.3241, 0.9380, 0.1208, 0.0003, 0.0009, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5800, 58, -0.1234, -0.2130, 0.9727, 0.0282, -0.0100, -0.0166, 25.6597, 32.4031, -19.1054, 167.7092, -7.0583, 142.6395, 0.0238, 0.3241, 0.9380, 0.1208, 0.0010, 0.0029, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5900, 59, -0.1234, -0.2130, 0.9728, 0.0282, -0.0096, -0.0165, 25.6579, 32.4026, -19.1077, 167.7096, -7.0586, 142.6393, 0.0238, 0.3241, 0.9380, 0.1208, 0.0000, 0.0027, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6000, 60, -0.1234, -0.2130, 0.9728, 0.0278, -0.0096, -0.0166, 25.6598, 32.3945, -19.1090, 167.6897, -7.0576, 142.6428, 0.0237, 0.3241, 0.9380, 0.1210, 0.0005, 0.0021, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6100, 61, -0.1234, -0.2130, 0.9728, 0.0276, -0.0095, -0.0166, 25.6648, 32.3968, -19.1114, 167.6896, -7.0577, 142.6427, 0.0237, 0.3241, 0.9380, 0.1210, 0.0014, 0.0016, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6200, 62, -0.1234, -0.2130, 0.9728, 0.0273, -0.0092, -0.0166, 25.6681, 32.3954, -19.1120, 167.6886, -7.0580, 142.6433, 0.0237, 0.3241, 0.9380, 0.1210, -0.0004, 0.0018, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6300, 63, -0.1234, -0.2130, 0.9728, 0.0270, -0.0095, -0.0168, 25.6705, 32.3942, -19.1119, 167.6886, -7.0566, 142.6430, 0.0237, 0.3241, 0.9380, 0.1210, 0.0018, 0.0024, -0.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6400, 64, -0.1234, -0.2130, 0.9728, 0.0271, -0.0097, -0.0165, 25.6721, 32.3951, -19.1110, 167.6891, -7.0574, 142.6424, 0.0237, 0.3241, 0.9380, 0.1210, 0.0010, 0.0015, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6500, 65, -0.1234, -0.2130, 0.9728, 0.0271, -0.0094, -0.0163, 25.6723, 32.3984, -19.1078, 167.6980, -7.0425, 142.6416, 0.0236, 0.3241, 0.9380, 0.1209, -0.0000, 0.0006, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6600, 66, -0.1234, -0.2130, 0.9728, 0.0273, -0.0097, -0.0164, 25.6730, 32.4002, -19.1022, 167.6990, -7.0409, 142.6418, 0.0236, 0.3241, 0.9380, 0.1209, 0.0010, 0.0008, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6700, 67, -0.1234, -0.2130, 0.9728, 0.0273, -0.0101, -0.0162, 25.6738, 32.4040, -19.1027, 167.6989, -7.0415, 142.6410, 0.0236, 0.3241, 0.9380, 0.1209, 0.0010, 0.0017, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6800, 68, -0.1234, -0.2130, 0.9728, 0.0273, -0.0095, -0.0161, 25.6739, 32.4064, -19.1032, 167.6992, -7.0429, 142.6419, 0.0236, 0.3241, 0.9380, 0.1209, 0.0011, 0.0014, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6900, 69, -0.1234, -0.2130, 0.9728, 0.0272, -0.0092, -0.0163, 25.6740, 32.4048, -19.1026, 167.6993, -7.0423, 142.6420, 0.0236, 0.3241, 0.9380, 0.1209, 0.0018, -0.0003, -0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7000, 70, -0.1234, -0.2130, 0.9728, 0.0273, -0.0096, -0.0161, 25.6758, 32.3981, -19.1048, 167.7074, -7.0459, 142.6402, 0.0236, 0.3241, 0.9380, 0.1208, 0.0005, 0.0017, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7100, 71, -0.1234, -0.2130, 0.9728, 0.0274, -0.0095, -0.0156, 25.6801, 32.3973, -19.1084, 167.7077, -7.0470, 142.6392, 0.0237, 0.3241, 0.9380, 0.1208, -0.0004, 0.0012, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7200, 72, -0.1234, -0.2130, 0.9728, 0.0272, -0.0090, -0.0154, 25.6811, 32.3937, -19.1088, 167.7074, -7.0477, 142.6396, 0.0237, 0.3241, 0.9380, 0.1208, 0.0007, 0.0017, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7300, 73, -0.1234, -0.2130, 0.9728, 0.0269, -0.0089, -0.0152, 25.6812, 32.3898, -19.1084, 167.7072, -7.0479, 142.6387, 0.0237, 0.3241, 0.9380, 0.1208, 0.0008, 0.0015, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7400, 74, -0.1234, -0.2130, 0.9728, 0.0268, -0.0088, -0.0146, 25.6817, 32.3933, -19.1085, 167.7077, -7.0486, 142.6378, 0.0237, 0.3241, 0.9380, 0.1208, 0.0002, 0.0028, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7500, 75, -0.1234, -0.2130, 0.9728, 0.0269, -0.0084, -0.0146, 25.6811, 32.3944, -19.1064, 167.7096, -7.0503, 142.6381, 0.0237, 0.3241, 0.9380, 0.1208, 0.0006, 0.0014, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7600, 76, -0.1234, -0.2130, 0.9728, 0.0265, -0.0083, -0.0147, 25.6802, 32.3879, -19.1027, 167.7087, -7.0499, 142.6384, 0.0237, 0.3241, 0.9380, 0.1208, 0.0021, 0.0038, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7700, 77, -0.1234, -0.2130, 0.9728, 0.0263, -0.0082, -0.0146, 25.6820, 32.3833, -19.1009, 167.7087, -7.0508, 142.6387, 0.0237, 0.3241, 0.9380, 0.1208, 0.0005, 0.0019, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7800, 78, -0.1234, -0.2130, 0.9728, 0.0260, -0.0078, -0.0151, 25.6855, 32.3826, -19.1014, 167.7079, -7.0510, 142.6406, 0.0237, 0.3241, 0.9380, 0.1208, 0.0011, 0.0008, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7900, 79, -0.1234, -0.2130, 0.9728, 0.0258, -0.0078, -0.0152, 25.6863, 32.3796, -19.1009, 167.7082, -7.0509, 142.6399, 0.0237, 0.3241, 0.9380, 0.1208, -0.0008, 0.0014, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8000, 80, -0.1234, -0.2130, 0.9728, 0.0257, -0.0081, -0.0148, 25.6859, 32.3844, -19.0984, 167.7103, -7.0329, 142.6387, 0.0235, 0.3241, 0.9380, 0.1207, 0.0013, 0.0033, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8100, 81, -0.1234, -0.2130, 0.9728, 0.0256, -0.0080, -0.0145, 25.6843, 32.3896, -19.0974, 167.7103, -7.0340, 142.6381, 0.0236, 0.3241, 0.9380, 0.1207, -0.0003, 0.0022, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8200, 82, -0.1234, -0.2130, 0.9728, 0.0256, -0.0075, -0.0141, 25.6824, 32.3953, -19.0996, 167.7110, -7.0347, 142.6376, 0.0236, 0.3241, 0.9380, 0.1207, 0.0001, 0.0009, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8300, 83, -0.1234, -0.2130, 0.9728, 0.0257, -0.0079, -0.0139, 25.6807, 32.3970, -19.1040, 167.7111, -7.0333, 142.6368, 0.0236, 0.3241, 0.9380, 0.1207, 0.0012, 0.0017, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8400, 84, -0.1234, -0.2130, 0.9728, 0.0257, -0.0086, -0.0138, 25.6792, 32.3858, -19.1074, 167.7122, -7.0313, 142.6368, 0.0235, 0.3241, 0.9380, 0.1207, 0.0016, 0.0021, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8500, 85, -0.1234, -0.2130, 0.9728, 0.0256, -0.0087, -0.0141, 25.6774, 32.3811, -19.1081, 167.7211, -7.0285, 142.6366, 0.0235, 0.3241, 0.9380, 0.1206, -0.0001, 0.0018, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8600, 86, -0.1234, -0.2130, 0.9728, 0.0256, -0.0083, -0.0142, 25.6783, 32.3755, -19.1088, 167.7214, -7.0288, 142.6370, 0.0235, 0.3241, 0.9380, 0.1206, 0.0021, 0.0015, -0.0031, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8700, 87, -0.1234, -0.2130, 0.9728, 0.0256, -0.0085, -0.0141, 25.6800, 32.3719, -19.1109, 167.7214, -7.0275, 142.6363, 0.0235, 0.3241, 0.9380, 0.1206, 0.0007, 0.0020, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8800, 88, -0.1234, -0.2130, 0.9728, 0.0252, -0.0087, -0.0141, 25.6808, 32.3693, -19.1149, 167.7206, -7.0274, 142.6369, 0.0235, 0.3241, 0.9380, 0.1206, 0.0015, 0.0016, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8900, 89, -0.1234, -0.2130, 0.9728, 0.0250, -0.0086, -0.0143, 25.6795, 32.3629, -19.1196, 167.7202, -7.0277, 142.6375, 0.0235, 0.3241, 0.9380, 0.1207, 0.0013, 0.0019, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9000, 90, -0.1234, -0.2130, 0.9728, 0.0248, -0.0090, -0.0141, 25.6845, 32.3596, -19.1242, 167.7256, -7.0365, 142.6364, 0.0236, 0.3241, 0.9380, 0.1206, 0.0011, 0.0015, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
