SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1400, 14, -0.1215, -0.0088, 0.9986, 0.0015, 0.0003, 0.0007, 25.5923, 43.9205, -16.5929, 179.5163, -6.9283, 158.8437, -0.0586, -0.1835, -0.9812, -0.0152, -0.0003, 0.0008, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1500, 15, -0.1215, -0.0088, 0.9986, 0.0012, 0.0010, 0.0008, 25.5903, 43.9130, -16.5921, 179.5160, -6.9301, 158.8434, -0.0586, -0.1835, -0.9812, -0.0152, 0.0000, -0.0000, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1600, 16, -0.1215, -0.0088, 0.9986, 0.0014, 0.0014, 0.0009, 25.5875, 43.9109, -16.5907, 179.5165, -6.9311, 158.8435, -0.0586, -0.1835, -0.9812, -0.0152, 0.0019, -0.0004, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1700, 17, -0.1215, -0.0088, 0.9986, 0.0014, 0.0016, 0.0010, 25.5840, 43.9134, -16.5904, 179.5174, -6.9413, 158.8421, -0.0587, -0.1835, -0.9811, -0.0152, 0.0013, -0.0001, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1800, 18, -0.1215, -0.0088, 0.9986, 0.0015, 0.0025, 0.0011, 25.5807, 43.9131, -16.5951, 179.5170, -6.9442, 158.8421, -0.0588, -0.1835, -0.9811, -0.0153, 0.0022, -0.0006, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.1900, 19, -0.1215, -0.0088, 0.9986, 0.0013, 0.0031, 0.0010, 25.5828, 43.8951, -16.5961, 179.5170, -6.9442, 158.8425, -0.0588, -0.1835, -0.9811, -0.0153, 0.0023, -0.0004, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2000, 20, -0.1215, -0.0088, 0.9986, 0.0012, 0.0025, 0.0010, 25.5806, 43.8879, -16.5975, 179.5161, -6.9426, 158.8427, -0.0587, -0.1835, -0.9811, -0.0153, 0.0008, 0.0000, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2100, 21, -0.1215, -0.0088, 0.9986, 0.0010, 0.0022, 0.0007, 25.5798, 43.8832, -16.5982, 179.5159, -6.9424, 158.8436, -0.0587, -0.1835, -0.9811, -0.0153, 0.0010, 0.0013, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2200, 22, -0.1215, -0.0088, 0.9986, 0.0011, 0.0020, 0.0006, 25.5820, 43.8780, -16.5984, 179.5105, -6.9303, 158.8445, -0.0586, -0.1835, -0.9812, -0.0153, -0.0007, 0.0007, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2300, 23, -0.1215, -0.0088, 0.9986, 0.0012, 0.0015, 0.0008, 25.5852, 43.8750, -16.5992, 179.5110, -6.9289, 158.8444, -0.0586, -0.1835, -0.9812, -0.0153, -0.0009, 0.0005, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2400, 24, -0.1215, -0.0088, 0.9986, 0.0015, 0.0013, 0.0007, 25.5882, 43.8801, -16.6022, 179.5112, -6.9293, 158.8443, -0.0586, -0.1835, -0.9812, -0.0153, -0.0006, -0.0003, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2500, 25, -0.1215, -0.0088, 0.9986, 0.0015, 0.0018, 0.0005, 25.5925, 43.8742, -16.6061, 179.5114, -6.9301, 158.8450, -0.0586, -0.1835, -0.9812, -0.0153, -0.0002, 0.0002, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2600, 26, -0.1215, -0.0088, 0.9986, 0.0019, 0.0020, 0.0002, 25.5960, 43.8673, -16.6087, 179.5129, -6.9310, 158.8459, -0.0586, -0.1835, -0.9812, -0.0153, 0.0014, 0.0001, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2700, 27, -0.1215, -0.0088, 0.9986, 0.0019, 0.0025, 0.0001, 25.5973, 43.8645, -16.6113, 179.5292, -6.9455, 158.8435, -0.0588, -0.1835, -0.9811, -0.0152, 0.0022, -0.0013, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2800, 28, -0.1215, -0.0088, 0.9986, 0.0020, 0.0031, -0.0000, 25.5957, 43.8655, -16.6189, 179.5293, -6.9469, 158.8445, -0.0588, -0.1835, -0.9811, -0.0152, 0.0013, 0.0011, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.2900, 29, -0.1215, -0.0088, 0.9986, 0.0021, 0.0031, -0.0003, 25.6005, 43.8684, -16.6214, 179.5296, -6.9453, 158.8449, -0.0588, -0.1835, -0.9811, -0.0151, 0.0010, 0.0019, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3000, 30, -0.1215, -0.0088, 0.9986, 0.0021, 0.0023, -0.0006, 25.6052, 43.8677, -16.6208, 179.5293, -6.9451, 158.8455, -0.0588, -0.1835, -0.9811, -0.0151, 0.0007, 0.0015, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3100, 31, -0.1215, -0.0088, 0.9986, 0.0020, 0.0021, -0.0006, 25.6108, 43.8635, -16.6215, 179.5293, -6.9433, 158.8451, -0.0588, -0.1835, -0.9811, -0.0151, 0.0001, 0.0005, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3200, 32, -0.1215, -0.0088, 0.9986, 0.0020, 0.0015, -0.0006, 25.6158, 43.8584, -16.6247, 179.5309, -6.9437, 158.8449, -0.0588, -0.1835, -0.9811, -0.0151, 0.0006, 0.0000, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3300, 33, -0.1215, -0.0088, 0.9986, 0.0019, 0.0009, -0.0006, 25.6164, 43.8581, -16.6287, 179.5302, -6.9430, 158.8451, -0.0588, -0.1835, -0.9812, -0.0151, 0.0000, 0.0015, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3400, 34, -0.1215, -0.0088, 0.9986, 0.0020, 0.0010, -0.0003, 25.6175, 43.8602, -16.6341, 179.5311, -6.9420, 158.8440, -0.0588, -0.1835, -0.9811, -0.0151, -0.0011, 0.0011, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3500, 35, -0.1215, -0.0088, 0.9986, 0.0020, 0.0003, 0.0000, 25.6176, 43.8566, -16.6377, 179.5309, -6.9415, 158.8433, -0.0588, -0.1835, -0.9811, -0.0151, -0.0005, 0.0018, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3600, 36, -0.1215, -0.0088, 0.9986, 0.0023, 0.0004, 0.0005, 25.6167, 43.8564, -16.6398, 179.5320, -6.9424, 158.8422, -0.0588, -0.1835, -0.9811, -0.0151, 0.0013, -0.0003, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3700, 37, -0.1215, -0.0088, 0.9986, 0.0023, 0.0013, 0.0008, 25.6165, 43.8604, -16.6414, 179.5340, -6.9443, 158.8410, -0.0588, -0.1835, -0.9811, -0.0151, 0.0017, 0.0009, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3800, 38, -0.1215, -0.0088, 0.9986, 0.0021, 0.0016, 0.0011, 25.6204, 43.8615, -16.6437, 179.5339, -6.9448, 158.8406, -0.0588, -0.1835, -0.9811, -0.0151, 0.0028, 0.0015, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.3900, 39, -0.1215, -0.0088, 0.9986, 0.0024, 0.0017, 0.0009, 25.6219, 43.8629, -16.6457, 179.5344, -6.9449, 158.8412, -0.0588, -0.1835, -0.9811, -0.0151, 0.0010, 0.0001, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4000, 40, -0.1215, -0.0088, 0.9986, 0.0022, 0.0018, 0.0007, 25.6219, 43.8631, -16.6476, 179.5335, -6.9448, 158.8414, -0.0588, -0.1835, -0.9811, -0.0151, 0.0015, 0.0001, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4100, 41, -0.1215, -0.0088, 0.9986, 0.0019, 0.0012, 0.0009, 25.6204, 43.8631, -16.6494, 179.5333, -6.9430, 158.8407, -0.0588, -0.1835, -0.9811, -0.0151, 0.0007, 0.0001, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4200, 42, -0.1215, -0.0088, 0.9986, 0.0016, 0.0007, 0.0013, 25.6189, 43.8660, -16.6516, 179.5253, -6.9334, 158.8406, -0.0587, -0.1835, -0.9811, -0.0152, 0.0005, 0.0004, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4300, 43, -0.1215, -0.0088, 0.9986, 0.0016, 0.0005, 0.0015, 25.6176, 43.8735, -16.6545, 179.5254, -6.9324, 158.8405, -0.0587, -0.1835, -0.9811, -0.0152, 0.0015, 0.0003, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4400, 44, -0.1215, -0.0088, 0.9986, 0.0014, 0.0002, 0.0012, 25.6166, 43.8742, -16.6555, 179.5242, -6.9322, 158.8416, -0.0587, -0.1835, -0.9811, -0.0152, -0.0013, 0.0014, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4500, 45, -0.1215, -0.0088, 0.9986, 0.0010, 0.0001, 0.0013, 25.6172, 43.8762, -16.6536, 179.5240, -6.9320, 158.8407, -0.0587, -0.1835, -0.9811, -0.0152, -0.0004, 0.0018, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4600, 46, -0.1215, -0.0088, 0.9986, 0.0011, 0.0007, 0.0013, 25.6187, 43.8809, -16.6497, 179.5249, -6.9339, 158.8409, -0.0587, -0.1835, -0.9811, -0.0152, -0.0003, 0.0011, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4700, 47, -0.1215, -0.0088, 0.9986, 0.0016, 0.0011, 0.0014, 25.6179, 43.8830, -16.6456, 179.5258, -6.9442, 158.8403, -0.0588, -0.1835, -0.9811, -0.0152, 0.0007, 0.0006, -0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4800, 48, -0.1215, -0.0088, 0.9986, 0.0018, 0.0013, 0.0012, 25.6124, 43.8911, -16.6443, 179.5259, -6.9447, 158.8413, -0.0588, -0.1835, -0.9811, -0.0152, 0.0026, -0.0001, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.4900, 49, -0.1215, -0.0088, 0.9986, 0.0016, 0.0020, 0.0009, 25.6135, 43.8972, -16.6467, 179.5254, -6.9467, 158.8420, -0.0588, -0.1835, -0.9811, -0.0152, 0.0025, 0.0008, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5000, 50, -0.1215, -0.0088, 0.9986, 0.0015, 0.0024, 0.0006, 25.6141, 43.9001, -16.6487, 179.5250, -6.9466, 158.8430, -0.0588, -0.1835, -0.9811, -0.0152, 0.0027, 0.0023, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5100, 51, -0.1215, -0.0088, 0.9986, 0.0014, 0.0015, 0.0005, 25.6121, 43.9004, -16.6492, 179.5243, -6.9435, 158.8428, -0.0588, -0.1835, -0.9811, -0.0152, 0.0002, -0.0005, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5200, 52, -0.1215, -0.0088, 0.9986, 0.0011, 0.0009, 0.0005, 25.6097, 43.9006, -16.6503, 179.5323, -6.9361, 158.8416, -0.0587, -0.1835, -0.9811, -0.0151, 0.0002, -0.0002, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5300, 53, -0.1215, -0.0088, 0.9986, 0.0013, 0.0009, 0.0002, 25.6081, 43.9070, -16.6525, 179.5329, -6.9356, 158.8432, -0.0587, -0.1835, -0.9812, -0.0151, 0.0006, 0.0009, -0.0108, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5400, 54, -0.1215, -0.0088, 0.9986, 0.0018, 0.0005, -0.0002, 25.6040, 43.9120, -16.6555, 179.5340, -6.9352, 158.8438, -0.0587, -0.1835, -0.9812, -0.0151, 0.0002, 0.0025, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5500, 55, -0.1215, -0.0088, 0.9986, 0.0021, 0.0007, -0.0006, 25.5987, 43.9133, -16.6568, 179.5349, -6.9356, 158.8445, -0.0587, -0.1835, -0.9812, -0.0151, 0.0004, 0.0015, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5600, 56, -0.1215, -0.0088, 0.9986, 0.0025, 0.0011, -0.0005, 25.5935, 43.9100, -16.6562, 179.5366, -6.9370, 158.8441, -0.0587, -0.1835, -0.9812, -0.0151, -0.0001, 0.0016, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5700, 57, -0.1215, -0.0089, 0.9986, 0.0025, 0.0013, -0.0007, 25.5901, 43.9025, -16.6558, 179.5379, -6.9435, 158.8446, -0.0588, -0.1835, -0.9812, -0.0151, 0.0008, 0.0015, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5800, 58, -0.1215, -0.0089, 0.9986, 0.0021, 0.0014, -0.0005, 25.5895, 43.8953, -16.6584, 179.5370, -6.9444, 158.8435, -0.0588, -0.1835, -0.9811, -0.0151, 0.0016, 0.0019, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.5900, 59, -0.1215, -0.0089, 0.9986, 0.0019, 0.0014, -0.0002, 25.5876, 43.8983, -16.6577, 179.5377, -6.9439, 158.8430, -0.0588, -0.1835, -0.9811, -0.0151, 0.0022, 0.0012, -0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6000, 60, -0.1215, -0.0089, 0.9986, 0.0023, 0.0013, -0.0001, 25.5850, 43.9015, -16.6580, 179.5378, -6.9436, 158.8428, -0.0588, -0.1835, -0.9811, -0.0151, 0.0024, -0.0001, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6100, 61, -0.1215, -0.0089, 0.9986, 0.0022, 0.0015, -0.0000, 25.5828, 43.8988, -16.6591, 179.5384, -6.9447, 158.8430, -0.0588, -0.1835, -0.9811, -0.0151, 0.0015, 0.0004, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6200, 62, -0.1215, -0.0089, 0.9986, 0.0027, 0.0017, -0.0002, 25.5816, 43.8879, -16.6563, 179.5454, -6.9433, 158.8424, -0.0588, -0.1835, -0.9811, -0.0150, -0.0003, -0.0002, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6300, 63, -0.1215, -0.0088, 0.9986, 0.0029, 0.0013, -0.0001, 25.5816, 43.8841, -16.6519, 179.5460, -6.9432, 158.8416, -0.0588, -0.1835, -0.9811, -0.0150, 0.0002, 0.0010, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6400, 64, -0.1215, -0.0089, 0.9986, 0.0027, 0.0014, 0.0004, 25.5832, 43.8822, -16.6500, 179.5461, -6.9435, 158.8410, -0.0588, -0.1835, -0.9811, -0.0150, 0.0003, 0.0018, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6500, 65, -0.1215, -0.0089, 0.9986, 0.0030, 0.0017, 0.0004, 25.5862, 43.8786, -16.6499, 179.5457, -6.9440, 158.8411, -0.0588, -0.1835, -0.9811, -0.0150, -0.0001, 0.0014, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6600, 66, -0.1215, -0.0089, 0.9985, 0.0027, 0.0014, 0.0002, 25.5901, 43.8716, -16.6479, 179.5455, -6.9429, 158.8414, -0.0588, -0.1835, -0.9811, -0.0150, 0.0009, 0.0009, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6700, 67, -0.1215, -0.0089, 0.9986, 0.0027, 0.0015, 0.0003, 25.5865, 43.8712, -16.6474, 179.5503, -6.9461, 158.8406, -0.0588, -0.1835, -0.9811, -0.0150, 0.0007, -0.0002, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6800, 68, -0.1215, -0.0088, 0.9986, 0.0027, 0.0020, 0.0004, 25.5807, 43.8731, -16.6508, 179.5511, -6.9465, 158.8400, -0.0588, -0.1835, -0.9811, -0.0150, 0.0022, -0.0007, -0.0088, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.6900, 69, -0.1215, -0.0088, 0.9986, 0.0027, 0.0018, 0.0003, 25.5776, 43.8737, -16.6541, 179.5504, -6.9455, 158.8408, -0.0588, -0.1835, -0.9811, -0.0150, 0.0001, 0.0006, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7000, 70, -0.1215, -0.0088, 0.9986, 0.0022, 0.0015, 0.0004, 25.5781, 43.8738, -16.6553, 179.5486, -6.9456, 158.8399, -0.0588, -0.1835, -0.9811, -0.0150, 0.0013, 0.0006, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7100, 71, -0.1215, -0.0088, 0.9986, 0.0022, 0.0018, 0.0006, 25.5783, 43.8782, -16.6539, 179.5499, -6.9460, 158.8398, -0.0588, -0.1835, -0.9811, -0.0150, 0.0009, -0.0000, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7200, 72, -0.1215, -0.0088, 0.9986, 0.0022, 0.0014, 0.0007, 25.5783, 43.8836, -16.6540, 179.5479, -6.9526, 158.8402, -0.0589, -0.1835, -0.9811, -0.0150, 0.0012, 0.0001, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7300, 73, -0.1215, -0.0088, 0.9986, 0.0019, 0.0013, 0.0009, 25.5799, 43.8820, -16.6549, 179.5476, -6.9528, 158.8398, -0.0589, -0.1835, -0.9811, -0.0150, -0.0002, 0.0011, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7400, 74, -0.1215, -0.0088, 0.9986, 0.0019, 0.0016, 0.0007, 25.5793, 43.8807, -16.6564, 179.5473, -6.9535, 158.8399, -0.0589, -0.1835, -0.9811, -0.0150, -0.0010, 0.0007, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7500, 75, -0.1215, -0.0088, 0.9986, 0.0016, 0.0017, 0.0005, 25.5763, 43.8820, -16.6570, 179.5465, -6.9534, 158.8409, -0.0589, -0.1835, -0.9811, -0.0150, 0.0003, 0.0011, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7600, 76, -0.1215, -0.0088, 0.9986, 0.0015, 0.0016, 0.0007, 25.5742, 43.8838, -16.6545, 179.5459, -6.9537, 158.8398, -0.0589, -0.1835, -0.9811, -0.0150, 0.0003, 0.0005, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7700, 77, -0.1215, -0.0088, 0.9986, 0.0012, 0.0024, 0.0008, 25.5754, 43.8831, -16.6557, 179.5280, -6.9628, 158.8425, -0.0589, -0.1835, -0.9811, -0.0152, 0.0008, 0.0015, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7800, 78, -0.1215, -0.0088, 0.9986, 0.0014, 0.0023, 0.0011, 25.5727, 43.8762, -16.6546, 179.5292, -6.9615, 158.8417, -0.0589, -0.1835, -0.9811, -0.0152, 0.0010, 0.0006, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.7900, 79, -0.1215, -0.0088, 0.9986, 0.0015, 0.0018, 0.0013, 25.5709, 43.8705, -16.6535, 179.5282, -6.9610, 158.8416, -0.0589, -0.1835, -0.9811, -0.0152, -0.0002, 0.0010, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8000, 80, -0.1215, -0.0088, 0.9986, 0.0012, 0.0018, 0.0012, 25.5716, 43.8690, -16.6529, 179.5284, -6.9610, 158.8419, -0.0589, -0.1835, -0.9811, -0.0152, 0.0013, -0.0003, -0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8100, 81, -0.1215, -0.0088, 0.9986, 0.0011, 0.0017, 0.0012, 25.5735, 43.8705, -16.6516, 179.5275, -6.9605, 158.8417, -0.0589, -0.1835, -0.9811, -0.0152, 0.0007, -0.0007, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8200, 82, -0.1215, -0.0088, 0.9986, 0.0010, 0.0014, 0.0011, 25.5742, 43.8691, -16.6482, 179.5286, -6.9578, 158.8421, -0.0589, -0.1835, -0.9811, -0.0152, -0.0011, 0.0015, -0.0014, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8300, 83, -0.1215, -0.0088, 0.9986, 0.0014, 0.0011, 0.0008, 25.5701, 43.8739, -16.6478, 179.5289, -6.9564, 158.8427, -0.0589, -0.1835, -0.9811, -0.0152, 0.0007, 0.0011, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8400, 84, -0.1215, -0.0088, 0.9986, 0.0014, 0.0005, 0.0008, 25.5668, 43.8792, -16.6489, 179.5291, -6.9554, 158.8428, -0.0589, -0.1835, -0.9811, -0.0152, -0.0014, 0.0010, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8500, 85, -0.1215, -0.0088, 0.9986, 0.0012, 0.0002, 0.0004, 25.5664, 43.8798, -16.6504, 179.5281, -6.9551, 158.8438, -0.0589, -0.1835, -0.9811, -0.0152, -0.0001, 0.0002, -0.0077, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8600, 86, -0.1215, -0.0088, 0.9986, 0.0012, 0.0004, 0.0004, 25.5674, 43.8714, -16.6512, 179.5283, -6.9563, 158.8434, -0.0589, -0.1835, -0.9811, -0.0152, -0.0006, 0.0015, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8700, 87, -0.1215, -0.0088, 0.9986, 0.0015, 0.0008, 0.0006, 25.5656, 43.8648, -16.6534, 179.5244, -6.9653, 158.8438, -0.0590, -0.1835, -0.9811, -0.0152, 0.0009, 0.0005, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8800, 88, -0.1215, -0.0088, 0.9986, 0.0017, 0.0008, 0.0006, 25.5648, 43.8618, -16.6539, 179.5237, -6.9651, 158.8443, -0.0590, -0.1835, -0.9811, -0.0152, 0.0005, 0.0005, -0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.8900, 89, -0.1215, -0.0088, 0.9986, 0.0009, 0.0012, 0.0005, 25.5659, 43.8617, -16.6535, 179.5215, -6.9667, 158.8443, -0.0590, -0.1835, -0.9811, -0.0153, 0.0014, 0.0002, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9000, 90, -0.1215, -0.0088, 0.9986, 0.0003, 0.0019, 0.0007, 25.5671, 43.8615, -16.6561, 179.5207, -6.9682, 158.8437, -0.0590, -0.1835, -0.9811, -0.0153, 0.0004, -0.0001, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
