SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 6.1301, 613, 0.1895, 0.2398, 0.0083, -51.4933, 108.2191, -888.0972, -42.5899, 35.8959, -31.5405, -109.6734, -76.5688, 16.3421, -0.5195, -0.5845, -0.4444, -0.4371, -1.1468, 0.0334, 0.0757, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.1401, 614, 0.1912, 0.2346, 0.0099, -50.9982, 108.8456, -888.0986, -42.5899, 35.8959, -31.5405, -131.2990, -84.6881, 37.6980, -0.4867, -0.5475, -0.4804, -0.4823, -1.1800, -0.1088, 0.0578, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.1501, 615, 0.1926, 0.2326, 0.0106, -50.3071, 109.4397, -888.0754, -38.0590, 27.0681, -32.6513, 117.4130, -84.7232, 148.7229, -0.4510, -0.5072, -0.5137, -0.5248, -1.1902, -0.2575, 0.0389, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.1601, 616, 0.1955, 0.2267, 0.0105, -49.7770, 109.8789, -887.8879, -31.4528, 18.7372, -33.9667, 95.5225, -76.5529, 170.3521, -0.4126, -0.4638, -0.5441, -0.5644, -1.1786, -0.4022, 0.0195, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.1701, 617, -0.2537, -0.0235, -0.0439, -49.0195, 110.5165, -891.1381, -23.3557, 11.8971, -35.9544, 90.2185, -67.8237, 175.3942, -0.3714, -0.4171, -0.5716, -0.6011, -0.6917, -0.2994, 0.0533, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.1801, 618, -3.9905, -2.9252, -0.1343, -48.5679, 111.8846, -872.0213, -15.6387, 6.1678, -38.4975, 87.7879, -59.0570, 177.5612, -0.3283, -0.3679, -0.5956, -0.6342, 3.1057, 2.4614, 0.1225, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.1901, 619, -5.0924, -5.1793, -0.5806, -54.6612, 106.0072, -870.1964, -15.6387, 6.1678, -38.4975, 86.3521, -50.2550, 178.6361, -0.2827, -0.3170, -0.6158, -0.6637, 4.2889, 4.5866, 0.5474, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2001, 620, -0.7852, -1.5057, -0.1591, -43.8509, 94.5066, -866.1974, -5.8755, 3.2739, -39.9591, 85.5538, -41.4253, 179.1222, -0.2349, -0.2645, -0.6332, -0.6884, 0.0815, 0.7985, 0.1074, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2101, 621, 0.2018, 0.2470, 0.0111, -43.5013, 99.2214, -885.3415, 3.7124, 3.5077, -42.4730, 84.9189, -32.5144, 179.4449, -0.1856, -0.2097, -0.6471, -0.7092, -0.7871, -1.0538, -0.0795, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2201, 622, 0.1984, 0.2005, 0.0041, -45.5267, 99.6722, -886.2319, 12.6571, 4.7647, -44.1976, 84.3595, -23.5241, 179.6384, -0.1346, -0.1531, -0.6569, -0.7259, -0.6505, -1.0874, -0.0885, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2301, 623, 0.2174, 0.2338, 0.0067, -43.6505, 101.6720, -886.1830, 12.6571, 4.7647, -44.1976, 83.8704, -14.4950, 179.7524, -0.0827, -0.0953, -0.6627, -0.7381, -0.5242, -1.1794, -0.1053, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2401, 624, 0.2143, 0.2244, 0.0092, -43.5810, 101.6871, -886.0058, 21.0757, 8.3894, -45.3669, 83.4141, -5.4240, 179.7848, -0.0301, -0.0366, -0.6645, -0.7458, -0.3676, -1.2054, -0.1195, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2501, 625, 0.2170, 0.2265, 0.0073, -42.8923, 102.5324, -885.8901, 28.1789, 13.7094, -45.8053, 82.9672, 3.6833, 179.7530, 0.0229, 0.0226, -0.6621, -0.7487, -0.2124, -1.2183, -0.1268, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2601, 626, 0.2208, 0.2273, 0.0053, -42.3609, 102.9396, -885.8253, 33.7913, 20.2865, -46.8869, 82.5072, 12.8226, 179.6504, 0.0759, 0.0819, -0.6555, -0.7469, -0.0577, -1.2048, -0.1309, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2701, 627, 0.2249, 0.2322, 0.0095, -41.7409, 103.2109, -885.6202, 38.0590, 26.6004, -46.6238, 82.0155, 21.9842, 179.4667, 0.1286, 0.1409, -0.6448, -0.7402, 0.0928, -1.1706, -0.1379, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2801, 628, 0.2809, 0.1434, -0.0069, -41.3183, 103.6823, -885.3839, 38.0590, 26.6004, -46.6238, 81.4531, 31.1457, 179.1802, 0.1804, 0.1989, -0.6299, -0.7287, 0.1837, -1.0185, -0.1212, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.2901, 629, 2.0604, -1.2767, -0.4268, -51.3562, 92.1741, -873.6421, 40.2514, 35.5744, -46.0976, 80.5742, 40.0248, 178.6029, 0.2300, 0.2536, -0.6107, -0.7140, -1.4631, 0.4858, 0.3007, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3001, 630, 4.1199, -1.8855, -0.2895, -57.1674, 79.9953, -875.0281, 40.6899, 42.9991, -45.9807, 79.2734, 48.8853, 177.5622, 0.2788, 0.3062, -0.5874, -0.6953, -3.4067, 1.1969, 0.1655, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3101, 631, 3.1136, -0.9050, -0.2160, -48.1058, 83.2649, -868.8255, 40.3683, 52.3531, -45.7469, 77.5344, 57.6715, 176.0018, 0.3256, 0.3567, -0.5613, -0.6721, -2.3013, 0.3355, 0.0978, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3201, 632, 1.1018, 0.0521, -0.0276, -50.4962, 77.5929, -857.4357, 38.3221, 59.1348, -44.7822, 74.5174, 66.3411, 173.1729, 0.3703, 0.4045, -0.5318, -0.6453, -0.2109, -0.4905, -0.0828, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3301, 633, 0.2691, 0.2382, -0.0042, -50.7999, 76.8596, -856.8885, 38.3221, 59.1348, -44.7822, 68.0319, 74.9578, 166.8797, 0.4133, 0.4503, -0.4987, -0.6146, 0.6797, -0.5343, -0.0968, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3401, 634, 0.2190, 0.2354, 0.0033, -50.1908, 77.1405, -857.4158, 34.6975, 68.2257, -44.4899, 46.2922, 82.9318, 145.3209, 0.4538, 0.4934, -0.4626, -0.5801, 0.7653, -0.3816, -0.0930, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3501, 635, 0.2112, 0.2395, 0.0007, -49.7692, 77.7462, -857.1592, 29.5528, 75.0950, -44.0222, -42.1296, 84.4791, 57.0740, 0.4915, 0.5334, -0.4240, -0.5423, 0.7849, -0.2325, -0.0772, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3601, 636, 0.2094, 0.2411, 0.0043, -49.4684, 78.1361, -857.1910, 23.4727, 81.2336, -44.0222, -75.3778, 77.0984, 23.9966, 0.5262, 0.5702, -0.3830, -0.5013, 0.7749, -0.0816, -0.0664, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3701, 637, 0.2091, 0.2499, 0.0038, -48.9189, 78.6116, -857.1936, 16.3695, 84.9459, -42.4145, -83.6122, 68.6380, 15.9283, 0.5576, 0.6035, -0.3399, -0.4575, 0.7402, 0.0579, -0.0503, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3801, 638, 0.2056, 0.2501, 0.0024, -48.5135, 79.1857, -857.0953, 16.3695, 84.9459, -42.4145, -87.2188, 60.0305, 12.4855, 0.5857, 0.6331, -0.2951, -0.4112, 0.6867, 0.1984, -0.0327, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.3901, 639, 0.2492, 0.2878, -0.0023, -47.9818, 79.5592, -857.0309, 9.0617, 89.2429, -41.6253, -89.2666, 51.4080, 10.5990, 0.6103, 0.6588, -0.2489, -0.3626, 0.5656, 0.2902, -0.0118, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4001, 640, 0.9458, 1.2106, -0.0765, -42.3920, 76.6680, -852.8267, 1.0816, 91.2014, -41.8591, -90.5118, 42.8392, 9.4685, 0.6317, 0.6802, -0.2016, -0.3126, -0.2265, -0.5172, 0.0778, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4101, 641, 1.4236, 3.1189, 0.1423, -38.8014, 74.8585, -852.6703, -7.4247, 93.1014, -41.0114, -91.3943, 34.2292, 8.6868, 0.6497, 0.6976, -0.1532, -0.2606, -0.8158, -2.3260, -0.1274, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4201, 642, 1.2118, 3.3003, 0.1483, -44.6403, 77.8307, -864.4651, -15.0541, 92.4583, -40.8945, -92.1407, 25.5110, 8.0949, 0.6637, 0.7115, -0.1032, -0.2064, -0.7308, -2.4251, -0.1196, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4301, 643, 0.4013, 1.8706, 0.0852, -46.6978, 78.2522, -865.7059, -15.0541, 92.4583, -40.8945, -92.7691, 16.7780, 7.6544, 0.6739, 0.7214, -0.0526, -0.1509, -0.0587, -0.9330, -0.0435, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4401, 644, 0.1788, 0.7536, 0.0303, -45.0350, 78.4586, -870.2018, -22.3911, 88.3660, -40.1929, -93.2872, 8.0512, 7.3244, 0.6802, 0.7269, -0.0018, -0.0947, 0.0172, 0.2246, 0.0227, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4501, 645, 0.1943, 0.5841, 0.0247, -42.9042, 78.4321, -865.6724, -28.9974, 86.1736, -40.9237, -93.7285, -0.5689, 7.0716, 0.6826, 0.7281, 0.0484, -0.0386, -0.1480, 0.4120, 0.0374, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4601, 646, 0.0993, 0.6276, 0.0379, -42.2911, 78.2377, -856.9370, -35.1652, 80.8243, -41.1576, -94.1336, -9.1073, 6.8777, 0.6813, 0.7253, 0.0978, 0.0173, -0.2022, 0.3638, 0.0311, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4701, 647, -0.0562, 0.6756, 0.0127, -43.7990, 77.8723, -851.7760, -35.1652, 80.8243, -41.1576, -94.5244, -17.6205, 6.7370, 0.6761, 0.7184, 0.1464, 0.0729, -0.1928, 0.2892, 0.0611, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4801, 648, -0.3784, 1.0031, 0.0415, -43.4932, 78.5339, -846.8688, -40.1345, 73.2534, -41.8299, -94.9136, -26.1197, 6.6402, 0.6672, 0.7077, 0.1941, 0.1281, -0.0109, -0.0861, 0.0349, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.4901, 649, -0.8459, 1.2470, 0.0514, -45.1386, 76.3741, -844.8550, -42.7360, 67.9918, -42.5899, -95.3501, -34.6257, 6.6283, 0.6545, 0.6931, 0.2408, 0.1825, 0.3247, -0.3980, 0.0256, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5001, 650, -1.1176, 1.1086, 0.0720, -45.5937, 74.3907, -835.0854, -44.5776, 60.9763, -42.6776, -95.8595, -43.0455, 6.7196, 0.6382, 0.6750, 0.2859, 0.2353, 0.4768, -0.3457, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5101, 651, -0.9970, 0.8252, 0.0435, -46.8996, 70.5283, -833.9667, -45.1330, 52.7039, -43.4668, -96.5294, -51.4328, 7.0009, 0.6184, 0.6534, 0.3294, 0.2866, 0.2510, -0.1644, 0.0290, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5201, 652, -0.7608, 0.5293, 0.0661, -44.8161, 73.0494, -826.0720, -45.1330, 52.7039, -43.4668, -97.3837, -59.7237, 7.4904, 0.5957, 0.6286, 0.3705, 0.3358, -0.0736, 0.0163, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5301, 653, -0.5017, 0.2988, 0.0605, -43.8002, 73.7286, -824.6572, -44.1684, 44.0807, -43.9345, -98.7079, -67.9693, 8.4697, 0.5700, 0.6005, 0.4096, 0.3831, -0.4030, 0.1211, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5401, 654, -0.1804, 0.2385, 0.0145, -44.1280, 73.4264, -827.4657, -42.2976, 38.2052, -44.6068, -101.2584, -76.0870, 10.6896, 0.5418, 0.5698, 0.4459, 0.4278, -0.7754, 0.0482, 0.0363, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5501, 655, -0.3011, 0.1697, 0.0039, -44.0599, 75.0532, -824.4120, -38.4391, 31.5405, -44.8992, -110.2014, -84.1516, 19.3035, 0.5108, 0.5359, 0.4800, 0.4706, -0.6862, -0.0210, 0.0358, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5601, 656, -0.6392, -0.0096, 0.0143, -43.3592, 75.5941, -821.6183, -34.2882, 24.7881, -45.8053, 114.7948, -86.9710, 153.9831, 0.4769, 0.4989, 0.5121, 0.5114, -0.3596, 0.0156, 0.0128, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5701, 657, -0.9560, -0.2445, 0.0004, -42.4419, 76.8274, -821.4329, -34.2882, 24.7881, -45.8053, 92.3692, -78.9814, 176.0921, 0.4404, 0.4590, 0.5415, 0.5496, -0.0336, 0.1070, 0.0130, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5801, 658, -0.9464, -0.4440, -0.0439, -41.0866, 75.5743, -822.6436, -28.5297, 19.5557, -47.0330, 88.8013, -70.7057, 179.3502, 0.4015, 0.4166, 0.5683, 0.5850, -0.0132, 0.1655, 0.0426, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.5901, 659, -0.5896, -0.3693, -0.0774, -40.2360, 74.5469, -823.3813, -22.5957, 16.3695, -47.5884, 87.2620, -62.4016, -179.4262, 0.3605, 0.3720, 0.5921, 0.6173, -0.3197, -0.0445, 0.0610, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6001, 660, -0.2762, -0.2540, -0.0602, -40.0549, 75.1294, -824.0587, -15.4633, 13.0956, -48.2023, 86.3275, -54.0692, -178.8212, 0.3176, 0.3252, 0.6127, 0.6465, -0.5636, -0.2864, 0.0284, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6101, 661, -0.1469, -0.2181, -0.0534, -38.3915, 75.2099, -826.6574, -8.0094, 10.9032, -49.8685, 85.6728, -45.6873, -178.5029, 0.2728, 0.2765, 0.6302, 0.6723, -0.6053, -0.4379, 0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6201, 662, -0.1671, -0.4362, -0.0857, -38.5517, 75.6084, -825.0516, -8.0094, 10.9032, -49.8685, 85.1589, -37.3031, -178.3472, 0.2264, 0.2262, 0.6444, 0.6945, -0.4812, -0.3217, 0.0239, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6301, 663, -0.1084, -0.6836, -0.0989, -38.1799, 76.7438, -829.2651, -1.0523, 10.4648, -50.1315, 84.7355, -28.8543, -178.2962, 0.1785, 0.1744, 0.6553, 0.7130, -0.4215, -0.1601, 0.0234, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6401, 664, -0.0459, -0.7808, -0.1164, -37.7211, 78.5889, -837.4686, 6.6647, 10.6109, -50.1023, 84.3480, -20.3355, -178.3048, 0.1293, 0.1210, 0.6627, 0.7276, -0.3530, -0.1310, 0.0285, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6501, 665, 0.1706, -1.0645, -0.1427, -39.9357, 79.4642, -837.4684, 13.3879, 12.9787, -50.5700, 83.9568, -11.7993, -178.3674, 0.0793, 0.0669, 0.6663, 0.7384, -0.4293, 0.1045, 0.0435, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6601, 666, 0.4293, -1.5954, -0.2058, -40.4205, 80.2439, -839.4404, 19.5265, 16.2818, -50.8916, 83.5610, -3.2552, -178.4822, 0.0288, 0.0124, 0.6662, 0.7451, -0.5417, 0.6086, 0.0970, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6701, 667, 0.7109, -1.5818, -0.1685, -39.7960, 80.7252, -839.8407, 19.5265, 16.2818, -50.8916, 83.1619, 5.2970, -178.6514, -0.0219, -0.0424, 0.6625, 0.7475, -0.6745, 0.5902, 0.0522, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6801, 668, 0.6365, -0.8407, -0.1079, -38.7506, 81.6756, -839.8306, 25.5189, 20.4619, -51.3885, 82.7346, 13.8721, -178.8751, -0.0725, -0.0971, 0.6551, 0.7457, -0.4518, -0.1337, -0.0134, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.6901, 669, 0.4997, -0.3122, -0.0766, -42.5156, 80.1035, -836.3723, 29.0266, 25.7819, -50.6869, 82.1912, 22.4539, -179.1984, -0.1228, -0.1512, 0.6437, 0.7401, -0.1705, -0.6228, -0.0481, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7001, 670, 0.5009, -0.1100, -0.0310, -44.1047, 78.6868, -833.2418, 32.2713, 31.2482, -50.8916, 81.5377, 31.0372, -179.6508, -0.1725, -0.2045, 0.6286, 0.7303, -0.0347, -0.7646, -0.0951, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7101, 671, 0.5654, -0.1367, -0.0486, -43.9710, 79.6339, -834.7847, 34.5805, 36.8313, -50.1315, 80.7251, 39.5976, 179.7274, -0.2211, -0.2566, 0.6100, 0.7164, 0.0275, -0.6577, -0.0765, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7201, 672, 1.0306, -0.3167, -0.1056, -45.8231, 77.0344, -827.6119, 34.5805, 36.8313, -50.1315, 79.6191, 48.0224, 178.8098, -0.2678, -0.3065, 0.5881, 0.6990, -0.3257, -0.3808, -0.0164, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7301, 673, 1.5697, -0.3400, -0.1019, -48.0475, 72.7190, -823.2975, 35.6036, 45.0745, -49.8685, 77.9836, 56.3652, 177.3580, -0.3129, -0.3542, 0.5629, 0.6781, -0.7692, -0.2463, -0.0155, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7401, 674, 1.8584, -0.1892, -0.0437, -49.1174, 68.5942, -818.7238, 35.4282, 52.2070, -49.9562, 75.3259, 64.6093, 174.8766, -0.3561, -0.3996, 0.5348, 0.6538, -0.9801, -0.2739, -0.0676, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7501, 675, 1.7442, 0.0239, -0.0734, -47.7418, 69.8592, -814.2835, 33.9959, 59.1055, -49.4300, 70.3579, 72.7110, 170.0743, -0.3972, -0.4426, 0.5042, 0.6262, -0.8071, -0.3548, -0.0298, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7601, 676, 1.1701, 0.3020, -0.0419, -47.1897, 65.0179, -809.3294, 33.9959, 59.1055, -49.4300, 57.0718, 80.4309, 156.9431, -0.4363, -0.4829, 0.4708, 0.5957, -0.1942, -0.4945, -0.0522, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7701, 677, 0.6924, 0.3005, -0.0558, -46.0777, 62.7884, -806.8234, 29.9328, 64.1918, -48.7284, -2.4167, 85.4066, 97.5980, -0.4732, -0.5204, 0.4350, 0.5622, 0.3019, -0.3508, -0.0281, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7801, 678, 0.5217, 0.3240, -0.0100, -44.9316, 60.8116, -804.3107, 26.4835, 71.5288, -47.6761, -64.7929, 80.7264, 35.3538, -0.5076, -0.5550, 0.3971, 0.5260, 0.4705, -0.2315, -0.0629, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.7901, 679, 0.4515, 0.3911, 0.0155, -44.2275, 60.9656, -805.3774, 21.6896, 77.1120, -47.4130, -78.8643, 73.0827, 21.4095, -0.5395, -0.5868, 0.3571, 0.4869, 0.5181, -0.1576, -0.0765, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8001, 680, 0.5794, 0.4591, -0.0177, -43.4224, 61.2728, -807.7961, 16.7787, 80.9705, -47.3838, -84.0854, 65.0877, 16.3064, -0.5686, -0.6155, 0.3154, 0.4454, 0.3477, -0.0895, -0.0305, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8101, 681, 0.8584, 0.8689, -0.0443, -40.0580, 59.3006, -804.3580, 16.7787, 80.9705, -47.3838, -86.7338, 57.0322, 13.7482, -0.5949, -0.6406, 0.2723, 0.4019, 0.0074, -0.3715, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8201, 682, 1.0836, 1.3708, 0.0450, -39.3053, 58.7433, -806.3446, 11.2540, 84.8582, -46.0099, -88.3910, 48.9249, 12.1822, -0.6183, -0.6625, 0.2279, 0.3563, -0.2965, -0.7557, -0.0682, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8301, 683, 1.0389, 1.6938, 0.0782, -39.7017, 59.7107, -804.6137, 4.3555, 87.1090, -45.4253, -89.5505, 40.8205, 11.1207, -0.6384, -0.6810, 0.1824, 0.3089, -0.3465, -0.9734, -0.0888, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8401, 684, 0.6792, 1.5958, 0.0528, -40.2566, 61.7475, -807.5024, -3.0985, 88.2783, -45.3669, -90.4275, 32.6732, 10.3423, -0.6553, -0.6962, 0.1360, 0.2598, -0.0956, -0.7848, -0.0510, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8501, 685, 0.4094, 1.0614, 0.0271, -38.5985, 62.2266, -813.5439, -9.7925, 87.1967, -45.6884, -91.0984, 24.4886, 9.7561, -0.6690, -0.7077, 0.0887, 0.2090, 0.0529, -0.1757, -0.0137, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8601, 686, 0.2285, 0.7441, 0.0232, -36.3238, 62.2867, -812.9637, -9.7925, 87.1967, -45.6884, -91.6247, 16.3250, 9.2974, -0.6794, -0.7155, 0.0411, 0.1574, 0.1032, 0.1982, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8701, 687, 0.1744, 0.7453, 0.0249, -35.7154, 62.8382, -813.5898, -16.2526, 87.1675, -45.1330, -92.0627, 8.1734, 8.9230, -0.6864, -0.7196, -0.0065, 0.1050, 0.0202, 0.2342, 0.0077, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.8801, 688, 0.0416, 1.2633, 0.0626, -34.5113, 63.0523, -803.5667, -22.4203, 84.8290, -45.1330, -92.4333, 0.1079, 8.6075, -0.6899, -0.7200, -0.0535, 0.0526, 0.0129, -0.2664, -0.0225, 0.0000, 0.0000, 0.0000, 0.0000
