SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.9100, 91, -0.0167, 0.0561, 1.0042, -0.0019, 0.0001, -0.0000, 30.2141, 45.2232, -19.0092, -176.7428, -0.9202, 148.0298, 0.0155, 0.2750, 0.9610, -0.0251, 0.0022, 0.0009, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9200, 92, -0.0167, 0.0561, 1.0042, -0.0020, 0.0005, 0.0001, 30.2151, 45.2202, -19.0038, -176.7425, -0.9214, 148.0296, 0.0156, 0.2750, 0.9610, -0.0251, 0.0017, 0.0039, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9300, 93, -0.0167, 0.0561, 1.0042, -0.0019, 0.0007, -0.0002, 30.2136, 45.2237, -19.0012, -176.7418, -0.9218, 148.0300, 0.0156, 0.2750, 0.9610, -0.0251, 0.0025, 0.0014, -0.0079, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9400, 94, -0.0167, 0.0561, 1.0042, -0.0014, 0.0005, -0.0001, 30.2086, 45.2323, -19.0004, -176.7413, -0.9207, 148.0299, 0.0156, 0.2750, 0.9610, -0.0251, 0.0016, 0.0017, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9500, 95, -0.0167, 0.0561, 1.0042, -0.0012, 0.0002, -0.0001, 30.2043, 45.2394, -18.9972, -176.7471, -0.9108, 148.0301, 0.0155, 0.2750, 0.9610, -0.0251, -0.0002, 0.0017, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9600, 96, -0.0167, 0.0561, 1.0042, -0.0009, 0.0004, -0.0001, 30.2023, 45.2448, -18.9949, -176.7467, -0.9111, 148.0297, 0.0155, 0.2751, 0.9610, -0.0251, 0.0012, 0.0017, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9700, 97, -0.0167, 0.0561, 1.0042, -0.0007, 0.0003, 0.0001, 30.1985, 45.2445, -18.9917, -176.7467, -0.9105, 148.0299, 0.0155, 0.2751, 0.9610, -0.0251, 0.0004, 0.0011, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9800, 98, -0.0167, 0.0561, 1.0042, -0.0008, 0.0003, -0.0003, 30.1956, 45.2415, -18.9903, -176.7468, -0.9109, 148.0310, 0.0155, 0.2750, 0.9610, -0.0251, -0.0000, -0.0011, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 0.9900, 99, -0.0167, 0.0561, 1.0042, -0.0005, 0.0008, -0.0008, 30.1936, 45.2386, -18.9902, -176.7454, -0.9122, 148.0317, 0.0155, 0.2750, 0.9610, -0.0251, 0.0005, -0.0001, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0000, 100, -0.0167, 0.0561, 1.0042, -0.0002, 0.0007, -0.0007, 30.1902, 45.2383, -18.9884, -176.7424, -0.9071, 148.0316, 0.0154, 0.2750, 0.9610, -0.0251, 0.0010, -0.0004, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0100, 101, -0.0167, 0.0561, 1.0042, -0.0005, 0.0007, -0.0007, 30.1881, 45.2402, -18.9871, -176.7433, -0.9068, 148.0316, 0.0154, 0.2750, 0.9610, -0.0251, 0.0020, -0.0007, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0200, 102, -0.0167, 0.0561, 1.0042, -0.0007, 0.0007, -0.0011, 30.1871, 45.2465, -18.9862, -176.7430, -0.9071, 148.0327, 0.0154, 0.2750, 0.9610, -0.0251, 0.0028, -0.0006, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0300, 103, -0.0167, 0.0561, 1.0042, -0.0004, 0.0007, -0.0011, 30.1833, 45.2538, -18.9849, -176.7426, -0.9063, 148.0326, 0.0154, 0.2750, 0.9610, -0.0251, 0.0017, 0.0006, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0400, 104, -0.0167, 0.0561, 1.0042, -0.0006, 0.0002, -0.0012, 30.1773, 45.2605, -18.9832, -176.7437, -0.9052, 148.0332, 0.0154, 0.2750, 0.9610, -0.0251, 0.0021, 0.0025, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0500, 105, -0.0167, 0.0561, 1.0042, -0.0009, -0.0005, -0.0012, 30.1740, 45.2669, -18.9817, -176.7369, -0.9055, 148.0331, 0.0154, 0.2750, 0.9610, -0.0252, -0.0001, -0.0001, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0600, 106, -0.0167, 0.0561, 1.0042, -0.0009, -0.0007, -0.0013, 30.1753, 45.2644, -18.9781, -176.7370, -0.9053, 148.0337, 0.0154, 0.2750, 0.9610, -0.0252, -0.0012, 0.0004, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0700, 107, -0.0167, 0.0561, 1.0042, -0.0009, -0.0011, -0.0018, 30.1794, 45.2635, -18.9772, -176.7376, -0.9043, 148.0352, 0.0154, 0.2750, 0.9610, -0.0252, -0.0001, 0.0015, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0800, 108, -0.0167, 0.0561, 1.0042, -0.0011, -0.0015, -0.0022, 30.1845, 45.2659, -18.9769, -176.7374, -0.9030, 148.0361, 0.0154, 0.2750, 0.9610, -0.0252, 0.0001, 0.0027, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.0900, 109, -0.0167, 0.0561, 1.0042, -0.0009, -0.0015, -0.0023, 30.1897, 45.2738, -18.9757, -176.7370, -0.9039, 148.0361, 0.0154, 0.2750, 0.9610, -0.0252, 0.0008, 0.0013, -0.0059, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1000, 110, -0.0167, 0.0561, 1.0042, -0.0008, -0.0007, -0.0026, 30.1912, 45.2752, -18.9773, -176.7373, -0.9065, 148.0367, 0.0154, 0.2750, 0.9610, -0.0252, 0.0009, 0.0009, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1100, 111, -0.0167, 0.0561, 1.0042, -0.0005, 0.0000, -0.0025, 30.1900, 45.2823, -18.9766, -176.7370, -0.9078, 148.0364, 0.0155, 0.2750, 0.9610, -0.0252, 0.0012, 0.0015, -0.0045, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1200, 112, -0.0167, 0.0561, 1.0042, -0.0003, 0.0002, -0.0025, 30.1899, 45.2904, -18.9771, -176.7363, -0.9079, 148.0361, 0.0155, 0.2750, 0.9610, -0.0252, 0.0021, 0.0007, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1300, 113, -0.0167, 0.0561, 1.0042, 0.0001, 0.0005, -0.0024, 30.1922, 45.2945, -18.9789, -176.7353, -0.9086, 148.0362, 0.0155, 0.2750, 0.9610, -0.0252, 0.0015, 0.0007, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1400, 114, -0.0167, 0.0561, 1.0042, 0.0001, 0.0006, -0.0024, 30.1958, 45.2888, -18.9784, -176.7358, -0.9090, 148.0361, 0.0155, 0.2750, 0.9610, -0.0252, 0.0018, -0.0000, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1500, 115, -0.0167, 0.0561, 1.0042, 0.0001, 0.0006, -0.0022, 30.1976, 45.2882, -18.9783, -176.7239, -0.9169, 148.0354, 0.0156, 0.2750, 0.9610, -0.0253, 0.0019, -0.0006, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1600, 116, -0.0167, 0.0561, 1.0042, 0.0005, 0.0001, -0.0020, 30.1983, 45.2886, -18.9781, -176.7228, -0.9153, 148.0349, 0.0155, 0.2750, 0.9610, -0.0253, 0.0012, -0.0011, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1700, 117, -0.0167, 0.0561, 1.0042, 0.0006, -0.0005, -0.0018, 30.1970, 45.2919, -18.9790, -176.7232, -0.9145, 148.0345, 0.0155, 0.2750, 0.9610, -0.0253, 0.0004, 0.0001, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1800, 118, -0.0167, 0.0561, 1.0042, 0.0006, -0.0007, -0.0017, 30.1939, 45.2978, -18.9803, -176.7221, -0.9138, 148.0347, 0.0155, 0.2750, 0.9610, -0.0253, -0.0016, 0.0018, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.1900, 119, -0.0167, 0.0561, 1.0042, 0.0008, -0.0012, -0.0014, 30.1899, 45.3032, -18.9795, -176.7225, -0.9124, 148.0337, 0.0155, 0.2750, 0.9610, -0.0253, 0.0006, -0.0011, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2000, 120, -0.0167, 0.0561, 1.0042, 0.0005, -0.0013, -0.0013, 30.1909, 45.2991, -18.9804, -176.7212, -0.8849, 148.0337, 0.0153, 0.2750, 0.9610, -0.0254, -0.0010, -0.0010, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2100, 121, -0.0167, 0.0561, 1.0042, 0.0000, -0.0008, -0.0011, 30.1919, 45.2928, -18.9835, -176.7226, -0.8867, 148.0330, 0.0153, 0.2750, 0.9610, -0.0254, 0.0005, 0.0011, -0.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2200, 122, -0.0167, 0.0561, 1.0042, -0.0002, -0.0005, -0.0010, 30.1930, 45.2909, -18.9868, -176.7226, -0.8872, 148.0330, 0.0153, 0.2750, 0.9610, -0.0254, 0.0015, 0.0010, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2300, 123, -0.0167, 0.0561, 1.0042, -0.0001, -0.0001, -0.0010, 30.1931, 45.2938, -18.9900, -176.7220, -0.8878, 148.0332, 0.0153, 0.2750, 0.9610, -0.0254, 0.0023, 0.0011, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2400, 124, -0.0167, 0.0561, 1.0042, 0.0001, 0.0002, -0.0007, 30.1898, 45.2967, -18.9950, -176.7219, -0.8885, 148.0318, 0.0153, 0.2750, 0.9610, -0.0254, 0.0029, 0.0019, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2500, 125, -0.0167, 0.0561, 1.0042, 0.0001, 0.0003, -0.0007, 30.1897, 45.3029, -18.9965, -176.7157, -0.8996, 148.0318, 0.0154, 0.2750, 0.9610, -0.0254, 0.0030, 0.0019, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2600, 126, -0.0167, 0.0561, 1.0042, 0.0002, -0.0000, -0.0006, 30.1930, 45.3076, -18.9955, -176.7155, -0.8987, 148.0318, 0.0154, 0.2750, 0.9610, -0.0254, 0.0014, 0.0021, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2700, 127, -0.0167, 0.0561, 1.0042, 0.0002, -0.0004, -0.0005, 30.1964, 45.3085, -18.9954, -176.7156, -0.8981, 148.0319, 0.0154, 0.2750, 0.9610, -0.0254, 0.0007, 0.0024, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2800, 128, -0.0167, 0.0561, 1.0042, 0.0006, -0.0002, -0.0007, 30.1980, 45.3047, -18.9965, -176.7143, -0.8988, 148.0328, 0.0154, 0.2750, 0.9610, -0.0254, -0.0002, 0.0021, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.2900, 129, -0.0167, 0.0561, 1.0042, 0.0009, -0.0004, -0.0008, 30.1973, 45.2963, -18.9961, -176.7135, -0.8978, 148.0325, 0.0154, 0.2750, 0.9610, -0.0254, -0.0006, 0.0012, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3000, 130, -0.0167, 0.0561, 1.0042, 0.0012, -0.0006, -0.0007, 30.2005, 45.2876, -18.9945, -176.7245, -0.8973, 148.0319, 0.0154, 0.2750, 0.9610, -0.0253, -0.0009, 0.0021, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3100, 131, -0.0167, 0.0561, 1.0042, 0.0015, 0.0003, -0.0004, 30.2012, 45.2828, -18.9962, -176.7236, -0.8992, 148.0311, 0.0154, 0.2750, 0.9610, -0.0253, -0.0006, 0.0003, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3200, 132, -0.0167, 0.0561, 1.0042, 0.0016, 0.0007, -0.0006, 30.1990, 45.2825, -18.9978, -176.7235, -0.8997, 148.0321, 0.0154, 0.2750, 0.9610, -0.0253, 0.0009, -0.0000, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3300, 133, -0.0167, 0.0561, 1.0042, 0.0019, 0.0007, -0.0007, 30.1959, 45.2832, -18.9955, -176.7225, -0.9000, 148.0322, 0.0154, 0.2750, 0.9610, -0.0253, 0.0018, -0.0002, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3400, 134, -0.0167, 0.0561, 1.0042, 0.0018, 0.0009, -0.0007, 30.1985, 45.2874, -18.9948, -176.7234, -0.9010, 148.0323, 0.0154, 0.2750, 0.9610, -0.0253, 0.0013, 0.0014, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3500, 135, -0.0167, 0.0561, 1.0042, 0.0014, 0.0014, -0.0007, 30.2028, 45.2845, -18.9919, -176.7325, -0.9096, 148.0322, 0.0155, 0.2750, 0.9610, -0.0252, 0.0022, 0.0005, -0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3600, 136, -0.0167, 0.0561, 1.0042, 0.0012, 0.0013, -0.0008, 30.2066, 45.2824, -18.9883, -176.7327, -0.9081, 148.0325, 0.0155, 0.2750, 0.9610, -0.0252, 0.0023, -0.0004, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3700, 137, -0.0167, 0.0561, 1.0042, 0.0010, 0.0006, -0.0005, 30.2081, 45.2832, -18.9862, -176.7333, -0.9061, 148.0314, 0.0154, 0.2750, 0.9610, -0.0252, 0.0017, 0.0022, -0.0086, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3800, 138, -0.0167, 0.0561, 1.0042, 0.0004, 0.0001, -0.0004, 30.2059, 45.2839, -18.9880, -176.7351, -0.9056, 148.0318, 0.0154, 0.2750, 0.9610, -0.0252, 0.0012, 0.0029, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.3900, 139, -0.0167, 0.0561, 1.0042, 0.0000, -0.0003, -0.0008, 30.2039, 45.2820, -18.9864, -176.7358, -0.9040, 148.0327, 0.0154, 0.2750, 0.9610, -0.0252, 0.0004, 0.0015, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4000, 140, -0.0167, 0.0561, 1.0042, 0.0001, -0.0011, -0.0004, 30.2022, 45.2748, -18.9833, -176.7632, -0.9045, 148.0313, 0.0154, 0.2750, 0.9610, -0.0250, 0.0003, 0.0019, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4100, 141, -0.0167, 0.0561, 1.0042, 0.0005, -0.0013, -0.0000, 30.2028, 45.2699, -18.9789, -176.7618, -0.9045, 148.0302, 0.0154, 0.2751, 0.9610, -0.0250, -0.0006, 0.0006, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4200, 142, -0.0167, 0.0561, 1.0042, 0.0007, -0.0008, 0.0001, 30.2048, 45.2686, -18.9739, -176.7624, -0.9069, 148.0303, 0.0154, 0.2750, 0.9610, -0.0250, 0.0009, 0.0007, -0.0077, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4300, 143, -0.0167, 0.0561, 1.0042, 0.0002, -0.0001, -0.0001, 30.2035, 45.2671, -18.9692, -176.7630, -0.9074, 148.0309, 0.0154, 0.2750, 0.9610, -0.0250, 0.0016, 0.0013, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4400, 144, -0.0167, 0.0561, 1.0042, 0.0005, 0.0000, -0.0002, 30.2021, 45.2658, -18.9678, -176.7618, -0.9078, 148.0313, 0.0154, 0.2750, 0.9610, -0.0250, 0.0007, 0.0001, -0.0031, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4500, 145, -0.0167, 0.0561, 1.0042, 0.0006, -0.0004, -0.0003, 30.1982, 45.2710, -18.9673, -176.7644, -0.9093, 148.0311, 0.0154, 0.2750, 0.9610, -0.0250, 0.0017, -0.0013, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4600, 146, -0.0167, 0.0561, 1.0042, 0.0004, -0.0006, -0.0001, 30.1933, 45.2768, -18.9658, -176.7650, -0.9093, 148.0308, 0.0154, 0.2750, 0.9610, -0.0250, 0.0009, -0.0001, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4700, 147, -0.0167, 0.0561, 1.0042, 0.0006, -0.0011, 0.0001, 30.1898, 45.2772, -18.9643, -176.7639, -0.9077, 148.0305, 0.0154, 0.2750, 0.9610, -0.0250, 0.0012, -0.0009, -0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4800, 148, -0.0167, 0.0561, 1.0042, 0.0007, -0.0016, 0.0003, 30.1913, 45.2660, -18.9664, -176.7645, -0.9070, 148.0297, 0.0154, 0.2751, 0.9610, -0.0250, 0.0002, 0.0004, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.4900, 149, -0.0167, 0.0561, 1.0042, 0.0003, -0.0019, 0.0007, 30.1876, 45.2556, -18.9653, -176.7654, -0.9059, 148.0284, 0.0154, 0.2751, 0.9610, -0.0250, -0.0007, 0.0017, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5000, 150, -0.0167, 0.0561, 1.0042, 0.0000, -0.0020, 0.0008, 30.1886, 45.2459, -18.9653, -176.7434, -0.9367, 148.0284, 0.0157, 0.2751, 0.9610, -0.0251, 0.0012, 0.0002, -0.0084, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5100, 151, -0.0167, 0.0561, 1.0042, 0.0001, -0.0017, 0.0007, 30.1899, 45.2400, -18.9683, -176.7425, -0.9377, 148.0280, 0.0157, 0.2751, 0.9610, -0.0251, 0.0001, 0.0004, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5200, 152, -0.0167, 0.0561, 1.0042, 0.0003, -0.0011, 0.0009, 30.1893, 45.2391, -18.9730, -176.7428, -0.9397, 148.0275, 0.0157, 0.2751, 0.9610, -0.0251, 0.0023, 0.0021, -0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5300, 153, -0.0167, 0.0561, 1.0042, 0.0002, -0.0004, 0.0006, 30.1875, 45.2425, -18.9739, -176.7430, -0.9406, 148.0283, 0.0157, 0.2751, 0.9610, -0.0251, 0.0019, 0.0013, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5400, 154, -0.0167, 0.0561, 1.0042, 0.0001, -0.0008, 0.0003, 30.1913, 45.2446, -18.9687, -176.7433, -0.9394, 148.0294, 0.0157, 0.2750, 0.9610, -0.0251, 0.0024, -0.0002, -0.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5500, 155, -0.0167, 0.0561, 1.0042, -0.0000, -0.0016, 0.0001, 30.1940, 45.2426, -18.9637, -176.7425, -0.9225, 148.0296, 0.0156, 0.2750, 0.9610, -0.0251, -0.0000, -0.0003, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5600, 156, -0.0167, 0.0561, 1.0042, 0.0001, -0.0019, 0.0002, 30.1957, 45.2357, -18.9594, -176.7421, -0.9219, 148.0293, 0.0156, 0.2751, 0.9610, -0.0251, -0.0011, 0.0004, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5700, 157, -0.0167, 0.0561, 1.0042, 0.0000, -0.0023, 0.0003, 30.1976, 45.2272, -18.9564, -176.7428, -0.9210, 148.0292, 0.0156, 0.2751, 0.9610, -0.0251, -0.0010, 0.0007, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5800, 158, -0.0167, 0.0561, 1.0042, -0.0003, -0.0024, 0.0003, 30.1955, 45.2255, -18.9538, -176.7440, -0.9216, 148.0297, 0.0156, 0.2750, 0.9610, -0.0251, -0.0016, 0.0001, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.5900, 159, -0.0167, 0.0561, 1.0042, -0.0008, -0.0020, 0.0001, 30.1927, 45.2188, -18.9520, -176.7452, -0.9228, 148.0301, 0.0156, 0.2750, 0.9610, -0.0251, -0.0005, 0.0009, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6000, 160, -0.0167, 0.0561, 1.0042, -0.0014, -0.0006, -0.0001, 30.1899, 45.2143, -18.9492, -176.7556, -0.9364, 148.0298, 0.0156, 0.2750, 0.9610, -0.0250, 0.0014, 0.0011, -0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6100, 161, -0.0167, 0.0561, 1.0042, -0.0021, 0.0004, -0.0000, 30.1874, 45.2140, -18.9454, -176.7572, -0.9382, 148.0297, 0.0157, 0.2750, 0.9610, -0.0249, 0.0009, 0.0007, -0.0025, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6200, 162, -0.0167, 0.0561, 1.0042, -0.0021, 0.0010, -0.0005, 30.1849, 45.2147, -18.9421, -176.7566, -0.9394, 148.0309, 0.0157, 0.2750, 0.9610, -0.0249, 0.0032, 0.0011, -0.0070, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6300, 163, -0.0167, 0.0561, 1.0042, -0.0021, 0.0013, -0.0006, 30.1824, 45.2164, -18.9407, -176.7572, -0.9396, 148.0311, 0.0157, 0.2750, 0.9610, -0.0249, 0.0039, 0.0019, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6400, 164, -0.0167, 0.0561, 1.0042, -0.0021, 0.0009, -0.0008, 30.1838, 45.2175, -18.9393, -176.7564, -0.9379, 148.0315, 0.0157, 0.2750, 0.9610, -0.0250, 0.0023, 0.0013, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6500, 165, -0.0167, 0.0561, 1.0042, -0.0018, -0.0005, -0.0008, 30.1850, 45.2133, -18.9372, -176.7549, -0.9281, 148.0319, 0.0156, 0.2750, 0.9610, -0.0250, 0.0004, 0.0004, -0.0054, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6600, 166, -0.0167, 0.0561, 1.0042, -0.0015, -0.0016, -0.0009, 30.1844, 45.2045, -18.9355, -176.7536, -0.9269, 148.0330, 0.0156, 0.2750, 0.9610, -0.0250, 0.0000, 0.0009, -0.0066, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6700, 167, -0.0167, 0.0561, 1.0042, -0.0012, -0.0015, -0.0012, 30.1834, 45.1981, -18.9372, -176.7530, -0.9275, 148.0332, 0.0156, 0.2750, 0.9610, -0.0250, -0.0011, 0.0012, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6800, 168, -0.0167, 0.0561, 1.0042, -0.0009, -0.0014, -0.0012, 30.1830, 45.1895, -18.9366, -176.7526, -0.9274, 148.0335, 0.0156, 0.2750, 0.9610, -0.0250, -0.0022, 0.0012, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.6900, 169, -0.0167, 0.0561, 1.0042, -0.0007, -0.0014, -0.0016, 30.1837, 45.1907, -18.9364, -176.7518, -0.9282, 148.0340, 0.0156, 0.2750, 0.9610, -0.0250, -0.0008, -0.0008, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7000, 170, -0.0167, 0.0561, 1.0042, -0.0004, -0.0007, -0.0016, 30.1829, 45.1937, -18.9382, -176.7392, -0.9383, 148.0339, 0.0157, 0.2750, 0.9610, -0.0251, 0.0004, -0.0005, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7100, 171, -0.0167, 0.0561, 1.0042, -0.0001, 0.0002, -0.0015, 30.1818, 45.1937, -18.9424, -176.7379, -0.9404, 148.0331, 0.0157, 0.2750, 0.9610, -0.0251, 0.0011, -0.0006, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7200, 172, -0.0167, 0.0561, 1.0042, 0.0002, 0.0006, -0.0011, 30.1857, 45.1890, -18.9485, -176.7379, -0.9407, 148.0320, 0.0157, 0.2750, 0.9610, -0.0251, 0.0014, -0.0002, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7300, 173, -0.0167, 0.0561, 1.0042, 0.0002, 0.0004, -0.0009, 30.1850, 45.1895, -18.9484, -176.7375, -0.9393, 148.0317, 0.0157, 0.2750, 0.9610, -0.0251, 0.0029, 0.0007, -0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7400, 174, -0.0167, 0.0561, 1.0042, 0.0001, -0.0002, -0.0006, 30.1858, 45.1921, -18.9487, -176.7386, -0.9381, 148.0315, 0.0157, 0.2750, 0.9610, -0.0251, 0.0015, 0.0012, -0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7500, 175, -0.0167, 0.0561, 1.0042, -0.0006, -0.0010, -0.0006, 30.1853, 45.1949, -18.9495, -176.7387, -0.9449, 148.0314, 0.0158, 0.2750, 0.9610, -0.0251, 0.0019, 0.0005, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7600, 176, -0.0167, 0.0561, 1.0042, -0.0009, -0.0023, -0.0004, 30.1843, 45.1954, -18.9504, -176.7393, -0.9412, 148.0312, 0.0157, 0.2750, 0.9610, -0.0251, -0.0011, 0.0003, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7700, 177, -0.0167, 0.0561, 1.0042, -0.0010, -0.0028, -0.0006, 30.1870, 45.1908, -18.9508, -176.7390, -0.9413, 148.0318, 0.0157, 0.2750, 0.9610, -0.0251, -0.0007, 0.0012, -0.0065, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7800, 178, -0.0167, 0.0561, 1.0042, -0.0007, -0.0025, -0.0008, 30.1889, 45.1878, -18.9445, -176.7384, -0.9422, 148.0322, 0.0157, 0.2750, 0.9610, -0.0251, -0.0012, 0.0026, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.7900, 179, -0.0167, 0.0561, 1.0042, -0.0009, -0.0026, -0.0005, 30.1913, 45.1845, -18.9389, -176.7387, -0.9408, 148.0314, 0.0157, 0.2750, 0.9610, -0.0251, -0.0022, 0.0017, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.8000, 180, -0.0167, 0.0561, 1.0042, -0.0007, -0.0026, -0.0004, 30.1929, 45.1816, -18.9347, -176.7322, -0.9379, 148.0310, 0.0157, 0.2750, 0.9610, -0.0252, -0.0011, 0.0011, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.8100, 181, -0.0167, 0.0561, 1.0042, -0.0007, -0.0016, -0.0006, 30.1908, 45.1831, -18.9329, -176.7314, -0.9412, 148.0320, 0.0157, 0.2750, 0.9610, -0.0252, 0.0001, 0.0005, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.8200, 182, -0.0167, 0.0561, 1.0042, -0.0006, -0.0007, -0.0013, 30.1890, 45.1885, -18.9316, -176.7318, -0.9423, 148.0331, 0.0158, 0.2750, 0.9610, -0.0252, 0.0018, 0.0013, -0.0053, 0.0000, 0.0000, 0.0000, 0.0000
