SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 2.3700, 237, -0.0859, -0.1005, 1.0569, 38.6367, 11.4420, 4.6230, 24.9284, 47.3237, -21.2610, -77.2020, -2.9601, 134.6542, -0.3160, -0.2218, -0.5833, 0.7147, -0.0627, 1.4193, -0.1264, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3800, 238, -0.0853, -0.1018, 1.0517, 40.1382, 11.8181, 5.3319, 24.7991, 47.7302, -21.5723, -73.1119, -0.9378, 134.0787, -0.3178, -0.2263, -0.5510, 0.7377, -0.1258, 1.4056, 0.0562, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3900, 239, -0.0844, -0.1032, 1.0455, 41.5524, 12.2096, 6.0212, 24.6776, 48.1380, -21.9042, -69.2394, 1.0863, 133.5931, -0.3193, -0.2310, -0.5191, 0.7585, -0.1838, 1.3971, 0.2978, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4000, 240, -0.0829, -0.1046, 1.0382, 42.8907, 12.6158, 6.6817, 24.5741, 48.5319, -22.2651, -65.5561, 3.0866, 133.1728, -0.3206, -0.2358, -0.4876, 0.7771, -0.2885, 1.3619, 0.4863, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4100, 241, -0.0809, -0.1059, 1.0297, 44.1464, 13.0401, 7.3037, 24.4817, 48.9064, -22.6442, -62.0874, 5.0389, 132.7877, -0.3220, -0.2408, -0.4570, 0.7934, -0.4203, 1.3098, 0.7444, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4200, 242, -0.0781, -0.1071, 1.0202, 45.3107, 13.4801, 7.8731, 24.3968, 49.2699, -23.0330, -58.8585, 6.9118, 132.4138, -0.3236, -0.2459, -0.4276, 0.8074, -0.5636, 1.2610, 0.9748, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4300, 243, -0.0747, -0.1081, 1.0096, 46.3657, 13.9312, 8.3805, 24.3226, 49.6225, -23.4355, -55.9252, 8.6835, 132.0346, -0.3255, -0.2511, -0.4000, 0.8191, -0.7175, 1.1749, 1.1629, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4400, 244, -0.0705, -0.1089, 0.9982, 47.2934, 14.3835, 8.8200, 24.2662, 49.9668, -23.8569, -53.3218, 10.3332, 131.6417, -0.3277, -0.2565, -0.3747, 0.8285, -0.8916, 1.0951, 1.3412, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4500, 245, -0.0655, -0.1095, 0.9861, 48.0916, 14.8361, 9.1866, 24.2165, 50.3001, -24.2835, -51.0551, 11.8640, 131.1909, -0.3303, -0.2620, -0.3518, 0.8358, -1.0242, 0.9801, 1.5257, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4600, 246, -0.0600, -0.1098, 0.9733, 48.7616, 15.3058, 9.4756, 24.1748, 50.6214, -24.7153, -49.1433, 13.2974, 130.6140, -0.3336, -0.2682, -0.3313, 0.8408, -1.1522, 0.9196, 1.6155, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4700, 247, -0.0540, -0.1101, 0.9601, 49.2951, 15.8165, 9.6753, 24.1422, 50.9293, -25.1501, -47.6471, 14.6653, 129.8112, -0.3381, -0.2756, -0.3133, 0.8435, -1.2270, 0.9034, 1.7832, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4800, 248, -0.0479, -0.1101, 0.9458, 49.6776, 16.4075, 9.7793, 24.1196, 51.2224, -25.5837, -46.6404, 16.0504, 128.6817, -0.3439, -0.2853, -0.2978, 0.8436, -1.2074, 0.7968, 2.0554, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4900, 249, -0.0417, -0.1099, 0.9307, 49.9049, 17.1162, 9.7965, 24.1019, 51.4990, -26.0175, -46.1574, 17.5203, 127.1680, -0.3510, -0.2978, -0.2846, 0.8409, -1.2439, 0.7118, 2.2313, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5000, 250, -0.0352, -0.1093, 0.9154, 49.9765, 17.9479, 9.7359, 24.0876, 51.7817, -26.4451, -46.2117, 19.0679, 125.2928, -0.3591, -0.3131, -0.2737, 0.8355, -1.3083, 0.6295, 2.2250, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5100, 251, -0.0280, -0.1083, 0.9000, 49.9035, 18.8713, 9.6199, 24.0781, 52.0552, -26.8644, -46.7462, 20.6773, 123.1445, -0.3673, -0.3307, -0.2648, 0.8280, -1.5457, 0.4556, 2.3434, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5200, 252, -0.0200, -0.1068, 0.8844, 49.7317, 19.8966, 9.4767, 24.0743, 52.3205, -27.2717, -47.6376, 22.4059, 120.6607, -0.3760, -0.3505, -0.2562, 0.8186, -1.6352, 0.5026, 2.2874, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5300, 253, -0.0119, -0.1062, 0.8694, 49.5481, 21.0767, 9.3085, 24.0772, 52.5953, -27.6618, -48.7257, 24.3773, 117.7533, -0.3857, -0.3731, -0.2458, 0.8073, -1.5602, 0.6607, 2.2571, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5400, 254, -0.0034, -0.1061, 0.8549, 49.4119, 22.3669, 9.1790, 24.0803, 52.8712, -28.0346, -49.8071, 26.5655, 114.6565, -0.3951, -0.3967, -0.2325, 0.7953, -1.8761, 0.8677, 2.1636, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5500, 255, 0.0079, -0.1071, 0.8415, 49.4490, 23.7710, 9.1333, 24.0870, 53.1503, -28.3920, -50.5232, 29.0940, 111.3480, -0.4051, -0.4205, -0.2130, 0.7834, -2.6742, 1.0761, 1.7724, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5600, 256, 0.0226, -0.1072, 0.8292, 49.7526, 25.2918, 9.1964, 24.0992, 53.4276, -28.7368, -50.7877, 31.9965, 107.9242, -0.4153, -0.4439, -0.1869, 0.7717, -3.4500, 0.6548, 1.6732, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5700, 257, 0.0388, -0.1070, 0.8170, 50.2305, 26.8473, 9.4515, 24.1194, 53.6968, -29.0695, -50.7037, 35.3784, 104.8163, -0.4221, -0.4664, -0.1557, 0.7616, -3.5393, 0.7617, 1.7020, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5800, 258, 0.0550, -0.1084, 0.8049, 50.8193, 28.3721, 9.9940, 24.1512, 53.9496, -29.3882, -50.1264, 39.2952, 102.3074, -0.4242, -0.4874, -0.1197, 0.7538, -3.4850, 1.3111, 1.5779, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5900, 259, 0.0712, -0.1118, 0.7947, 51.5070, 29.8383, 10.8634, 24.2032, 54.1930, -29.6999, -49.0222, 43.7983, 100.5496, -0.4205, -0.5070, -0.0792, 0.7482, -3.4183, 1.7381, 1.0374, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6000, 260, 0.0872, -0.1189, 0.7877, 52.1653, 31.2949, 12.0761, 24.2685, 54.4211, -30.0018, -47.5765, 49.1067, 99.6975, -0.4086, -0.5272, -0.0352, 0.7442, -3.3425, 2.8369, 0.1929, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6100, 261, 0.1031, -0.1308, 0.7828, 52.6923, 32.7976, 13.8801, 24.3528, 54.6308, -30.2886, -44.8513, 55.8613, 100.9112, -0.3822, -0.5485, 0.0158, 0.7435, -3.2695, 3.8811, -0.0798, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6200, 262, 0.1164, -0.1443, 0.7783, 53.1999, 34.3634, 16.5889, 24.4621, 54.8133, -30.5571, -37.5249, 64.2730, 107.1518, -0.3384, -0.5670, 0.0799, 0.7467, -2.0501, 3.5979, 0.0393, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6300, 263, 0.1237, -0.1519, 0.7737, 53.8051, 35.9202, 20.2114, 24.6024, 54.9547, -30.8063, -18.0666, 72.7215, 125.6951, -0.2801, -0.5787, 0.1547, 0.7501, -0.4813, 1.3628, 0.0190, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6400, 264, 0.1258, -0.1510, 0.7699, 54.4484, 37.4459, 24.2585, 24.7775, 55.0004, -31.0252, 23.7038, 76.6275, 166.6377, -0.2158, -0.5839, 0.2306, 0.7479, 0.6902, -0.4209, -0.0456, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6500, 265, 0.1268, -0.1490, 0.7660, 55.0901, 38.9660, 28.3163, 24.9581, 54.9970, -31.2261, 63.9032, 72.1812, -153.9936, -0.1495, -0.5832, 0.3042, 0.7382, 0.5865, -0.5952, 0.0376, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6600, 266, 0.1278, -0.1471, 0.7622, 55.7268, 40.4769, 32.3561, 25.1414, 54.9206, -31.3989, 83.1299, 63.2846, -135.6201, -0.0817, -0.5768, 0.3748, 0.7213, 0.5009, -0.7470, 0.1050, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6700, 267, 0.1288, -0.1452, 0.7584, 56.3577, 41.9782, 36.3787, 25.3150, 54.7713, -31.5396, 92.6119, 53.0246, -127.0191, -0.0131, -0.5646, 0.4415, 0.6972, 0.4554, -0.8891, 0.1826, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6800, 268, 0.1298, -0.1432, 0.7546, 56.9833, 43.4702, 40.3850, 25.4482, 54.5395, -31.6347, 98.2146, 42.2818, -122.3465, 0.0555, -0.5468, 0.5038, 0.6664, 0.3580, -1.0148, 0.2630, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6900, 269, 0.1308, -0.1413, 0.7509, 57.6048, 44.9535, 44.3753, 25.5395, 54.2558, -31.6995, 102.0361, 31.3210, -119.5378, 0.1237, -0.5236, 0.5612, 0.6290, 0.2001, -1.1316, 0.3367, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7000, 270, 0.1318, -0.1394, 0.7471, 58.2215, 46.4287, 48.3503, 25.5749, 53.9223, -31.7359, 104.9378, 20.2479, -117.7617, 0.1906, -0.4951, 0.6130, 0.5854, 0.0163, -1.2204, 0.4076, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7100, 271, 0.1329, -0.1374, 0.7433, 58.8342, 47.8955, 52.3106, 25.5448, 53.5491, -31.7470, 107.3430, 9.1118, -116.6476, 0.2556, -0.4618, 0.6587, 0.5362, -0.1801, -1.2723, 0.4659, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7200, 272, 0.1340, -0.1355, 0.7396, 59.4432, 49.3540, 56.2560, 25.4437, 53.1546, -31.7368, 109.5005, -2.0590, -116.0178, 0.3182, -0.4238, 0.6980, 0.4816, -0.3824, -1.2806, 0.5087, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7300, 273, 0.1352, -0.1336, 0.7359, 60.0486, 50.8054, 60.1866, 25.2344, 52.7583, -31.6986, 111.5882, -13.2461, -115.8042, 0.3775, -0.3816, 0.7304, 0.4224, -0.5871, -1.2469, 0.5380, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7400, 274, 0.1364, -0.1318, 0.7322, 60.6504, 52.2493, 64.1024, 24.9467, 52.3736, -31.6557, 113.7719, -24.4335, -116.0254, 0.4332, -0.3356, 0.7556, 0.3590, -0.7797, -1.1743, 0.5516, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7500, 275, 0.1376, -0.1301, 0.7285, 61.2486, 53.6853, 68.0025, 24.5819, 52.0184, -31.6115, 116.2708, -35.6016, -116.7997, 0.4845, -0.2863, 0.7733, 0.2921, -0.9571, -1.0715, 0.5477, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7600, 276, 0.1388, -0.1284, 0.7249, 61.8431, 55.1131, 71.8881, 24.1442, 51.7057, -31.5699, 119.4573, -46.7223, -118.4343, 0.5311, -0.2340, 0.7834, 0.2223, -1.1092, -0.9386, 0.5283, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7700, 277, 0.1399, -0.1267, 0.7213, 62.4336, 56.5325, 75.7584, 23.6409, 51.4443, -31.5356, 124.1470, -57.7312, -121.6929, 0.5723, -0.1795, 0.7859, 0.1504, -1.2310, -0.7858, 0.4912, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7800, 278, 0.1411, -0.1251, 0.7177, 63.0203, 57.9424, 79.6133, 23.0668, 51.2659, -31.5201, 132.6982, -68.4473, -128.8953, 0.6079, -0.1231, 0.7806, 0.0770, -1.3182, -0.6094, 0.4429, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7900, 279, 0.1421, -0.1236, 0.7142, 63.6031, 59.3413, 83.4528, 22.4601, 51.1612, -31.5302, 154.8333, -78.0390, -149.7345, 0.6373, -0.0655, 0.7678, 0.0030, -1.3702, -0.4259, 0.3825, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8000, 280, 0.1432, -0.1220, 0.7106, 64.1817, 60.7310, 87.2766, 21.8319, 51.1299, -31.5696, -140.5376, -81.2570, 146.9086, 0.6605, -0.0073, 0.7474, -0.0711, -1.3804, -0.2376, 0.3118, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8100, 281, 0.1441, -0.1205, 0.7071, 64.7556, 62.1110, 91.0853, 21.1940, 51.1711, -31.6393, -98.4886, -73.7346, 106.1309, 0.6771, 0.0511, 0.7198, -0.1444, -1.3556, -0.0509, 0.2354, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8200, 282, 0.1451, -0.1189, 0.7036, 65.3246, 63.4827, 94.8792, 20.5594, 51.2835, -31.7380, -85.1871, -63.4077, 94.1259, 0.6870, 0.1090, 0.6851, -0.2162, -1.2921, 0.1203, 0.1567, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8300, 283, 0.1459, -0.1174, 0.7002, 65.8889, 64.8471, 98.6587, 19.9574, 51.5006, -31.8851, -78.9838, -52.5288, 89.2745, 0.6902, 0.1659, 0.6437, -0.2860, -1.1944, 0.2753, 0.0807, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8400, 284, 0.1468, -0.1158, 0.6967, 66.4495, 66.2040, 102.4246, 19.4040, 51.7723, -32.0689, -75.1824, -41.4728, 86.9137, 0.6865, 0.2212, 0.5961, -0.3529, -1.0652, 0.4040, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8500, 285, 0.1476, -0.1143, 0.6933, 67.0061, 67.5533, 106.1762, 18.9040, 52.0930, -32.2856, -72.4139, -30.3440, 85.7167, 0.6760, 0.2743, 0.5426, -0.4164, -0.9098, 0.5060, -0.0690, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8600, 286, 0.1483, -0.1127, 0.6898, 67.5590, 68.8964, 109.9141, 18.4661, 52.4547, -32.5328, -70.1331, -19.1802, 85.1909, 0.6589, 0.3247, 0.4838, -0.4758, -0.7387, 0.5756, -0.1292, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8700, 287, 0.1491, -0.1110, 0.6864, 68.1090, 70.2333, 113.6384, 18.1024, 52.8470, -32.8090, -68.0637, -8.0044, 85.1408, 0.6352, 0.3720, 0.4203, -0.5305, -0.5562, 0.6077, -0.1740, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8800, 288, 0.1499, -0.1094, 0.6829, 68.6557, 71.5619, 117.3493, 17.8193, 53.2518, -33.1142, -66.0232, 3.1671, 85.5000, 0.6053, 0.4156, 0.3527, -0.5801, -0.3662, 0.6111, -0.2201, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8900, 289, 0.1507, -0.1077, 0.6795, 69.1995, 72.8843, 121.0465, 17.6166, 53.6587, -33.4267, -63.8502, 14.3192, 86.2794, 0.5694, 0.4552, 0.2816, -0.6239, -0.1763, 0.5757, -0.2430, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9000, 290, 0.1515, -0.1060, 0.6761, 69.7405, 74.2008, 124.7296, 17.4945, 54.0549, -33.7495, -61.3531, 25.4297, 87.5830, 0.5279, 0.4903, 0.2078, -0.6617, 0.0045, 0.5043, -0.2513, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9100, 291, 0.1524, -0.1043, 0.6726, 70.2789, 75.5098, 128.3981, 17.4531, 54.4249, -34.0784, -58.2336, 36.4659, 89.6508, 0.4812, 0.5205, 0.1319, -0.6929, 0.1721, 0.4035, -0.2492, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9200, 292, 0.1532, -0.1026, 0.6692, 70.8142, 76.8117, 132.0518, 17.5123, 54.7409, -34.4005, -53.9434, 47.3630, 92.9913, 0.4297, 0.5456, 0.0548, -0.7174, 0.3161, 0.2714, -0.2304, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9300, 293, 0.1541, -0.1008, 0.6658, 71.3459, 78.1057, 135.6908, 17.6361, 54.9934, -34.7103, -47.2618, 57.9748, 98.7974, 0.3740, 0.5653, -0.0227, -0.7349, 0.4317, 0.1172, -0.1973, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9400, 294, 0.1550, -0.0991, 0.6625, 71.8742, 79.3911, 139.3150, 17.8103, 55.1786, -35.0027, -34.9357, 67.8861, 110.2962, 0.3147, 0.5794, -0.1000, -0.7452, 0.5149, -0.0541, -0.1497, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9500, 295, 0.1560, -0.0973, 0.6591, 72.3990, 80.6685, 142.9247, 18.0232, 55.2912, -35.2736, -7.5421, 75.5826, 136.8940, 0.2522, 0.5878, -0.1763, -0.7482, 0.5627, -0.2325, -0.0904, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9600, 296, 0.1569, -0.0956, 0.6558, 72.9198, 81.9380, 146.5199, 18.2656, 55.3239, -35.5193, 40.6557, 76.5029, -175.6912, 0.1872, 0.5904, -0.2508, -0.7440, 0.5748, -0.4151, -0.0271, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9700, 297, 0.1579, -0.0939, 0.6524, 73.4371, 83.1992, 150.1012, 18.5152, 55.2620, -35.7251, 72.8870, 69.7080, -144.2456, 0.1204, 0.5872, -0.3228, -0.7325, 0.5492, -0.5937, 0.0461, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9800, 298, 0.1589, -0.0922, 0.6491, 73.9510, 84.4523, 153.6689, 18.7502, 55.1254, -35.8998, 87.1616, 60.0596, -130.7768, 0.0525, 0.5782, -0.3916, -0.7139, 0.4874, -0.7633, 0.1222, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9900, 299, 0.1599, -0.0906, 0.6458, 74.4619, 85.6984, 157.2237, 18.9622, 54.9189, -36.0406, 94.5938, 49.5499, -124.1879, -0.0161, 0.5634, -0.4566, -0.6883, 0.3889, -0.9138, 0.1993, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0000, 300, 0.1609, -0.0890, 0.6426, 74.9689, 86.9373, 160.7644, 19.1382, 54.6457, -36.1483, 99.2134, 38.7104, -120.4707, -0.0844, 0.5432, -0.5171, -0.6561, 0.2604, -1.0398, 0.2714, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0100, 301, 0.1620, -0.0874, 0.6393, 75.4734, 88.1688, 164.2913, 19.2616, 54.3074, -36.2277, 102.4890, 27.7158, -118.1853, -0.1519, 0.5175, -0.5726, -0.6174, 0.1031, -1.1369, 0.3363, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0200, 302, 0.1630, -0.0858, 0.6361, 75.9752, 89.3934, 167.8050, 19.3031, 53.9162, -36.2660, 105.0563, 16.6375, -116.7335, -0.2180, 0.4868, -0.6225, -0.5728, -0.0683, -1.1993, 0.3956, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0300, 303, 0.1640, -0.0843, 0.6329, 76.4741, 90.6118, 171.3058, 19.2681, 53.5082, -36.2768, 107.2433, 5.5132, -115.8360, -0.2819, 0.4513, -0.6662, -0.5225, -0.2529, -1.2284, 0.4382, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0400, 304, 0.1651, -0.0829, 0.6298, 76.9708, 91.8232, 174.7935, 19.1572, 53.0934, -36.2672, 109.2573, -5.6379, -115.3695, -0.3430, 0.4113, -0.7035, -0.4672, -0.4421, -1.2223, 0.4701, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0500, 305, 0.1661, -0.0815, 0.6266, 77.4648, 93.0273, 178.2681, 18.9687, 52.6829, -36.2456, 111.2548, -16.7968, -115.2981, -0.4007, 0.3673, -0.7339, -0.4073, -0.6286, -1.1849, 0.4867, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0600, 306, 0.1670, -0.0801, 0.6236, 77.9555, 94.2239, 181.7286, 18.6994, 52.2888, -36.2211, 113.4023, -27.9482, -115.6652, -0.4545, 0.3196, -0.7572, -0.3435, -0.8072, -1.1128, 0.4952, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0700, 307, 0.1679, -0.0787, 0.6205, 78.4425, 95.4116, 185.1754, 18.3317, 51.9545, -36.1962, 115.9422, -39.0724, -116.6305, -0.5038, 0.2687, -0.7730, -0.2764, -0.9672, -1.0124, 0.4845, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0800, 308, 0.1688, -0.0773, 0.6175, 78.9267, 96.5907, 188.6087, 17.8972, 51.6674, -36.1773, 119.3156, -50.1375, -118.5748, -0.5481, 0.2152, -0.7814, -0.2066, -1.1073, -0.8834, 0.4586, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0900, 309, 0.1697, -0.0759, 0.6145, 79.4071, 97.7624, 192.0283, 17.4100, 51.4364, -36.1730, 124.5659, -61.0678, -122.5001, -0.5870, 0.1596, -0.7822, -0.1349, -1.2207, -0.7321, 0.4250, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1000, 310, 0.1705, -0.0745, 0.6115, 79.8840, 98.9259, 195.4344, 16.8807, 51.2461, -36.1864, 135.0386, -71.6131, -131.7160, -0.6201, 0.1024, -0.7753, -0.0619, -1.3025, -0.5636, 0.3767, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1100, 311, 0.1714, -0.0731, 0.6085, 80.3574, 100.0817, 198.8269, 16.3160, 51.1566, -36.2155, 166.3866, -80.4037, -161.8483, -0.6472, 0.0441, -0.7610, 0.0117, -1.3491, -0.3823, 0.3185, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1200, 312, 0.1722, -0.0717, 0.6056, 80.8270, 101.2301, 202.2059, 15.7438, 51.1387, -36.2683, -122.6903, -80.0472, 128.4291, -0.6679, -0.0146, -0.7392, 0.0852, -1.3563, -0.2015, 0.2512, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1300, 313, 0.1729, -0.0703, 0.6026, 81.2932, 102.3723, 205.5730, 15.1717, 51.1934, -36.3489, -93.4953, -71.0501, 100.4422, -0.6821, -0.0733, -0.7103, 0.1578, -1.3272, -0.0234, 0.1780, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1400, 314, 0.1737, -0.0689, 0.5997, 81.7560, 103.5088, 208.9284, 14.6113, 51.3187, -36.4593, -83.5105, -60.4689, 91.6999, -0.6895, -0.1312, -0.6745, 0.2289, -1.2578, 0.1449, 0.1060, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1500, 315, 0.1744, -0.0675, 0.5968, 82.2160, 104.6390, 212.2714, 14.0784, 51.5092, -36.5991, -78.4233, -49.5281, 87.9179, -0.6903, -0.1879, -0.6321, 0.2978, -1.1571, 0.2935, 0.0322, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1600, 316, 0.1751, -0.0660, 0.5938, 82.6731, 105.7632, 215.6024, 13.6052, 51.7788, -36.7771, -75.1302, -38.4613, 86.0252, -0.6842, -0.2428, -0.5836, 0.3637, -1.0233, 0.4138, -0.0341, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1700, 317, 0.1758, -0.0645, 0.5909, 83.1284, 106.8815, 218.9211, 13.1898, 52.0853, -36.9821, -72.6387, -27.3378, 85.0733, -0.6715, -0.2953, -0.5294, 0.4262, -0.8665, 0.5100, -0.1023, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1800, 318, 0.1765, -0.0630, 0.5879, 83.5811, 107.9950, 222.2275, 12.8414, 52.4264, -37.2087, -70.5281, -16.1892, 84.6963, -0.6522, -0.3450, -0.4700, 0.4845, -0.6940, 0.5718, -0.1462, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1900, 319, 0.1771, -0.0615, 0.5850, 84.0315, 109.1014, 225.5208, 12.5649, 52.7932, -37.4534, -68.5700, -5.0394, 84.7502, -0.6265, -0.3913, -0.4061, 0.5380, -0.5098, 0.5990, -0.1896, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2000, 320, 0.1778, -0.0599, 0.5820, 84.4789, 110.2008, 228.8006, 12.3606, 53.1697, -37.7143, -66.6001, 6.0984, 85.1885, -0.5947, -0.4337, -0.3383, 0.5864, -0.3208, 0.5914, -0.2206, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2100, 321, 0.1786, -0.0584, 0.5790, 84.9237, 111.2939, 232.0670, 12.2620, 53.5344, -37.9867, -64.4623, 17.2111, 86.0475, -0.5570, -0.4719, -0.2673, 0.6290, -0.1359, 0.5504, -0.2382, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2200, 322, 0.1793, -0.0568, 0.5760, 85.3650, 112.3804, 235.3198, 12.2402, 53.8655, -38.2587, -61.9594, 28.2762, 87.4509, -0.5139, -0.5055, -0.1937, 0.6655, 0.0381, 0.4718, -0.2422, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2300, 323, 0.1801, -0.0552, 0.5730, 85.8033, 113.4587, 238.5590, 12.2875, 54.1551, -38.5252, -58.7598, 39.2575, 89.6781, -0.4658, -0.5341, -0.1183, 0.6956, 0.1966, 0.3638, -0.2319, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2400, 324, 0.1809, -0.0536, 0.5700, 86.2384, 114.5291, 241.7846, 12.3956, 54.3953, -38.7813, -54.2337, 50.0867, 93.3231, -0.4131, -0.5574, -0.0418, 0.7189, 0.3303, 0.2300, -0.2076, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2500, 325, 0.1818, -0.0520, 0.5670, 86.6699, 115.5921, 244.9967, 12.5550, 54.5771, -39.0221, -46.9097, 60.5943, 99.8300, -0.3564, -0.5754, 0.0351, 0.7353, 0.4339, 0.0753, -0.1672, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2600, 326, 0.1827, -0.0504, 0.5640, 87.0986, 116.6469, 248.1960, 12.7604, 54.6717, -39.2316, -32.6282, 70.2624, 113.3368, -0.2962, -0.5877, 0.1115, 0.7446, 0.5072, -0.0909, -0.1194, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2700, 327, 0.1836, -0.0489, 0.5610, 87.5236, 117.6947, 251.3834, 12.9845, 54.7057, -39.4176, 0.5072, 77.0590, 145.7244, -0.2331, -0.5942, 0.1869, 0.7467, 0.5461, -0.2612, -0.0608, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2800, 328, 0.1846, -0.0474, 0.5580, 87.9453, 118.7363, 254.5588, 13.2151, 54.6729, -39.5738, 50.0179, 75.9135, -165.5035, -0.1678, -0.5950, 0.2603, 0.7416, 0.5479, -0.4347, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000
